segment ...1 tipnames virus.subtype isolate.id isolate.name collection.date collection.datedecimal collection.datemonth host.class host.order host.family host.sciname host.commonname host.isbird host.isdomestic collection.region.name collection.country.name collection.country.code collection.country.lat collection.country.long collection.subdiv1.name collection.subdiv1.code collection.subdiv1.lat collection.subdiv1.long collection.subdiv2.name collection.subdiv2.code collection.subdiv2.lat collection.subdiv2.long clade.x collection.original profile profile.lab genome collection.tipdate group todrop clade tiplocation_lon tiplocation_lat cluster.segment cluster.number
NP 5 H5N8|EPI_ISL_2932617|Passeriformes|kazakhstan|1|2020-09-15 H5N8 EPI_ISL_2932617 a/crow/kazakhstan/15-20-b-talg-4/2020 2020-09-15 2020.7 2020-09 Passeriformes_wild Passeriformes Corvidae "corvus sp." "crow/raven sp." bird wild "central asia" kazakhstan KZ 48.019573 66.923684 "soltüstik quzaqstan oblysy" KZ-SEV 53.2804 69.3762 NA NA NA NA 2.3.4.4b "Asia / Kazakhstan / North Kazakhstan / Petropavlovsk city / NA" 3_2_3_1_1_2_1_2 H5N8/2020/R2_Asia 1 2020-09-15 1 keep 2.3.4.4b 69.3762 53.2804 np 1
NP 4 H5N8|EPI_ISL_2932682|Columbiformes|kazakhstan|1|2020-09-15 H5N8 EPI_ISL_2932682 a/pigeon/kazakhstan/15-20-b-talg-5/2020 2020-09-15 2020.7 2020-09 Columbiformes_wild Columbiformes Columbidae "columbidae sp." "pigeon/dove sp." bird wild "central asia" kazakhstan KZ 48.019573 66.923684 "soltüstik quzaqstan oblysy" KZ-SEV 53.2804 69.3762 NA NA NA NA 2.3.4.4b "Asia / Kazakhstan / North Kazakhstan / Petropavlovsk city / NA" 3_2_3_1_1_2_1_2 H5N8/2020/R2_Asia 1 2020-09-15 1 keep 2.3.4.4b 69.3762 53.2804 np 1
NP 2 H5N8|EPI_ISL_2932609|Anseriformes|kazakhstan|1|2020-09-15 H5N8 EPI_ISL_2932609 a/duck/kazakhstan/12-20-b-talg-11/2020 2020-09-15 2020.7 2020-09 Anseriformes_wild Anseriformes Anatidae "anatidae (duck sp.)" "duck sp." bird wild "central asia" kazakhstan KZ 48.019573 66.923684 "soltüstik quzaqstan oblysy" KZ-SEV 53.2804 69.3762 NA NA NA NA 2.3.4.4b "Asia / Kazakhstan / North Kazakhstan / Timiryazevsky district, Timiryazevo village / NA" 3_2_3_1_1_2_1_2 H5N8/2020/R2_Asia 1 2020-09-15 1 keep 2.3.4.4b 69.3762 53.2804 np 1
NP 474 H5N8|EPI_ISL_615072|Anseriformes|kazakhstan|1|2020-09-25 H5N8 EPI_ISL_615072 a/domestic_duck/kazakhstan/1-274-20-b/2020 2020-09-25 2020.73 2020-09 Anseriformes_domestic Anseriformes Anatidae "anas platyrhynchos (domestic type)" "mallard (domestic type)" bird domestic "central asia" kazakhstan KZ 48.019573 66.923684 "qostanay oblysy" KZ-KUS 53.2147 63.6305 NA NA NA NA 2.3.4.4b "Asia / Kazakhstan / Kostanay / NA / NA" 3_2_3_1_1_2_1_2 H5N8/2020/R2_Asia 1 2020-09-25 NA keep 2.3.4.4b 63.6305 53.2147 np 1
NP 126 H5N8|EPI_ISL_5863567|Anseriformes|georgia|1|2020-10-06 H5N8 EPI_ISL_5863567 a/green-winged-teal/georgia/dt-22392/2020 2020-10-06 2020.76 2020-10 Anseriformes_wild Anseriformes Anatidae "anas crecca" "green-winged teal" bird wild "western asia" georgia GE 42.315407 43.356892 NA NA NA NA NA NA NA NA 2.3.4.4b "Asia / Georgia / NA / NA / NA" 3_2_3_1_1_2_1_2 H5N8/2020/R2_Asia 1 2020-10-06 39 keep 2.3.4.4b 43.356892 42.315407 np 1
NP 127 H5N3|EPI_ISL_5863749|Anseriformes|georgia|289|2020-10-20 H5N3 EPI_ISL_5863749 a/green-winged-teal/georgia/dt-22894/2020 2020-10-20 2020.8 2020-10 Anseriformes_wild Anseriformes Anatidae "anas crecca" "green-winged teal" bird wild "western asia" georgia GE 42.315407 43.356892 NA NA NA NA NA NA NA NA 2.3.4.4b "Asia / Georgia / NA / NA / NA" 3_2_3_1_1_68_1_2 NA 289 2020-10-20 39 keep 2.3.4.4b 43.356892 42.315407 np 1
NP 10 H5N8|EPI_ISL_615073|Anseriformes|kazakhstan|1|2020-09-19 H5N8 EPI_ISL_615073 a/domestic_goose/kazakhstan/1-242_2-20-b/2020 2020-09-19 2020.72 2020-09 Anseriformes_domestic Anseriformes Anatidae "anser sp. (domestic type)" "domestic goose sp. (domestic type)" bird domestic "central asia" kazakhstan KZ 48.019573 66.923684 "soltüstik quzaqstan oblysy" KZ-SEV 53.2804 69.3762 NA NA NA NA 2.3.4.4b "Asia / Kazakhstan / North Kazakhstan / NA / NA" 3_2_3_1_1_2_1_2 H5N8/2020/R2_Asia 1 2020-09-19 2 keep 2.3.4.4b 69.3762 53.2804 np 1
NP 9 H5N8|EPI_ISL_2932619|Anseriformes|kazakhstan|1|2020-09-23 H5N8 EPI_ISL_2932619 a/swan/kazakhstan/1-267-20-b-talg-52/2020 2020-09-23 2020.73 2020-09 Anseriformes_wild Anseriformes Anatidae "cygnus sp." "swan sp." bird wild "central asia" kazakhstan KZ 48.019573 66.923684 "aqmola oblysy" KZ-AKM 51.2105 71.4676 NA NA NA NA 2.3.4.4b "Asia / Kazakhstan / Akmola / Birzhan sal district, Baymyrza, Shoshkaly lake / NA" 3_2_3_1_1_2_1_2 H5N8/2020/R2_Asia 1 2020-09-23 2 keep 2.3.4.4b 71.4676 51.2105 np 1
NP 380 H5N8|EPI_ISL_1114752|Anseriformes|netherlands|1|2020-12-31 H5N8 EPI_ISL_1114752 A/mute_swan/North_Ossetia-Alania/325-01/2020 2020-12-31 2021 2020-12 Anseriformes_wild Anseriformes Anatidae "cygnus olor" "mute swan" bird wild "western europe" netherlands NL 52.132633 5.29126599999995 noord-brabant NL-NB 51.4826537 5.23216869999999 NA NA NA NA 2.3.4.4b "Europe / Russia / Republic of North Ossetia?Alania / ?Alania / ?Alania" 3_2_3_1_1_2_1_2 H5N8/2020/R2_Asia 1 2020-12-31 160 keep 2.3.4.4b 5.23216869999999 51.4826537 np 1
NP 381 H5N8|EPI_ISL_644125|Anseriformes|russia|1|2020-08-17 H5N8 EPI_ISL_644125 A/goose/Omsk/0111/2020 2020-08-17 2020.63 2020-08 Anseriformes_wild Anseriformes Anatidae "anatidae (goose sp.)" "goose sp." bird wild "central asia" russia RU 61.52401 105.318756 "omskaya oblast'" RU-OMS 54.9885 73.3242 NA NA NA NA 2.3.4.4b "Europe / Russia / Omsk Oblast / Omsk / NA" 3_2_2_1_1_2_1_2 NA 1 2020-08-17 160 keep 2.3.4.4b 73.3242 54.9885 np 1
NP 382 H5N8|EPI_ISL_644126|Galliformes|russia|1|2020-08-17 H5N8 EPI_ISL_644126 A/chicken/Omsk/0112/2020 2020-08-17 2020.63 2020-08 Galliformes_domestic Galliformes Phasianidae "gallus gallus (domestic type)" "red junglefowl (domestic type)" bird domestic "central asia" russia RU 61.52401 105.318756 "omskaya oblast'" RU-OMS 54.9885 73.3242 NA NA NA NA 2.3.4.4b "Europe / Russia / Omsk Oblast / Omsk / NA" 3_2_2_1_1_2_1_2 NA 1 2020-08-17 160 keep 2.3.4.4b 73.3242 54.9885 np 1
NP 209 H5N8|EPI_ISL_14823812|Anseriformes|china|1|2020-11-09 H5N8 EPI_ISL_14823812 a/whooper_swan/sanmenxia/g13/2020 2020-11-09 2020.86 2020-11 Anseriformes_wild Anseriformes Anatidae "cygnus cygnus" "whooper swan" bird wild "eastern asia" china CN 35.86166 104.195397 henan CN-41 32.1277675 114.0791925 NA NA NA NA 2.3.4.4b "Asia / China / Henan Province / NA / NA" 3_2_3_1_1_2_1_2 H5N8/2020/R2_Asia 1 2020-11-09 76 keep 2.3.4.4b 114.0791925 32.1277675 np 1
NP 12 H5N8|EPI_ISL_625671|Anseriformes|china|1|2020-10-17 H5N8 EPI_ISL_625671 a/whooper_swan/inner_mongolia/w1-1/2020 2020-10-17 2020.79 2020-10 Anseriformes_wild Anseriformes Anatidae "cygnus cygnus" "whooper swan" bird wild "eastern asia" china CN 35.86166 104.195397 "nei mongol" CN-15 38.852843 105.7008601 NA NA NA NA 2.3.4.4b "Asia / China / Inner Mongolia Autonomous Region / NA / NA" 3_2_3_1_1_2_1_2 H5N8/2020/R2_Asia 1 2020-10-17 3 keep 2.3.4.4b 105.7008601 38.852843 np 1
NP 24 H5N8|EPI_ISL_1939617|Strigiformes|china|1|2020-11-11 H5N8 EPI_ISL_1939617 a/eurasian_eagle-owl/henan/smq11/2020 2020-11-11 2020.86 2020-11 Strigiformes_wild Strigiformes Strigidae "bubo bubo" "eurasian eagle-owl" bird wild "eastern asia" china CN 35.86166 104.195397 henan CN-41 32.1277675 114.0791925 NA NA NA NA 2.3.4.4b "Asia / China / Henan Province / NA / NA" 3_2_3_1_1_2_1_2 H5N8/2020/R2_Asia 1 2020-11-11 3 keep 2.3.4.4b 114.0791925 32.1277675 np 1
NP 23 H5N8|EPI_ISL_16215736|Galliformes|china|1|2020-12 H5N8 EPI_ISL_16215736 a/chicken/china/jm01/2020 NA NA 2020-12 Galliformes_domestic Galliformes Phasianidae "gallus gallus (domestic type)" "red junglefowl (domestic type)" bird domestic "eastern asia" china CN 35.86166 104.195397 NA NA NA NA NA NA NA NA 2.3.4.4b "Asia / China / NA / NA / NA" 3_2_3_1_1_2_1_2 H5N8/2020/R2_Asia 1 2020-12 3 keep 2.3.4.4b 104.195397 35.86166 np 1
NP 16 H5N8|EPI_ISL_1760448|Anseriformes|china|1|2020-11-10 H5N8 EPI_ISL_1760448 a/common_teal/shaanxi/sxy1-1/2020 2020-11-10 2020.86 2020-11 Anseriformes_wild Anseriformes Anatidae "anas crecca" "green-winged teal" bird wild "eastern asia" china CN 35.86166 104.195397 shaanxi CN-61 34.223126 108.95546 NA NA NA NA 2.3.4.4b "Asia / China / Shaanxi Province / NA / NA" 3_2_3_1_1_2_1_2 H5N8/2020/R2_Asia 1 2020-11-10 3 keep 2.3.4.4b 108.95546 34.223126 np 1
NP 20 H5N8|EPI_ISL_14822426|Anseriformes|china|NA|2021-03-11 H5N8 EPI_ISL_14822426 A/Bar-headed_Goose/Tibet/P2320/2021 2021-03-11 2021.19 2021-03 Anseriformes_wild Anseriformes Anatidae "anser indicus" "bar-headed goose" bird wild "eastern asia" china CN 35.86166 104.195397 xizang CN-54 31.2255567 121.4802765 NA NA NA NA NA NA NA NA NA 2021-03-11 3 keep 2.3.4.4b 121.4802765 31.2255567 np 1
NP 121 H5N8|EPI_ISL_1938307|Anseriformes|china|1|2020-11-10 H5N8 EPI_ISL_1938307 a/whooper_swan/henan/sm86/2020 2020-11-10 2020.86 2020-11 Anseriformes_wild Anseriformes Anatidae "cygnus cygnus" "whooper swan" bird wild "eastern asia" china CN 35.86166 104.195397 henan CN-41 32.1277675 114.0791925 NA NA NA NA 2.3.4.4b "Asia / China / Henan Province / NA / NA" 3_2_3_1_1_2_1_2 H5N8/2020/R2_Asia 1 2020-11-10 35 keep 2.3.4.4b 114.0791925 32.1277675 np 1
NP 120 H5N8|EPI_ISL_1822595|Anseriformes|china|1|2020-11-10 H5N8 EPI_ISL_1822595 a/whooper_swan/shanxi/sx231/2020 2020-11-10 2020.86 2020-11 Anseriformes_wild Anseriformes Anatidae "cygnus cygnus" "whooper swan" bird wild "eastern asia" china CN 35.86166 104.195397 shanxi CN-14 28.4560996 117.9215965 NA NA NA NA 2.3.4.4b "Asia / China / Shanxi Province / NA / NA" 3_2_3_1_1_2_1_2 H5N8/2020/R2_Asia 1 2020-11-10 35 keep 2.3.4.4b 117.9215965 28.4560996 np 1
NP 464 H5N8|EPI_ISL_5260446|Anseriformes|china|1|2021-05-11 H5N8 EPI_ISL_5260446 a/goose/guangxi/s20601/2021 2021-05-11 2021.36 2021-05 Anseriformes_wild Anseriformes Anatidae "anatidae (goose sp.)" "goose sp." bird wild "eastern asia" china CN 35.86166 104.195397 guangxi CN-45 22.826617 108.344126 NA NA NA NA 2.3.4.4b "Asia / China / Guangxi / NA / NA" 3_2_3_1_1_2_1_2 H5N8/2020/R2_Asia 1 2021-05-11 NA keep 2.3.4.4b 108.344126 22.826617 np 1
NP 144 H5N8|EPI_ISL_7381026|Galliformes|china|1|2021-03 H5N8 EPI_ISL_7381026 a/chicken/liaoning/21346-2/2021 NA NA 2021-03 Galliformes_domestic Galliformes Phasianidae "gallus gallus (domestic type)" "red junglefowl (domestic type)" bird domestic "eastern asia" china CN 35.86166 104.195397 liaoning CN-21 41.7315285 123.2575966 NA NA NA NA 2.3.4.4b "Asia / China / Liaoning Province / NA / NA" 3_2_3_1_1_2_1_2 H5N8/2020/R2_Asia 1 2021-03 45 keep 2.3.4.4b 123.2575966 41.7315285 np 1
NP 143 H5N8|EPI_ISL_7380813|Anseriformes|china|1|2021-03 H5N8 EPI_ISL_7380813 a/duck/guangdong/21316/2021 NA NA 2021-03 Anseriformes_wild Anseriformes Anatidae "anatidae (duck sp.)" "duck sp." bird wild "eastern asia" china CN 35.86166 104.195397 guangdong CN-44 23.2600355 113.25139 NA NA NA NA 2.3.4.4b "Asia / China / Guangdong Province / NA / NA" 3_2_3_1_1_71_1_2 NA 1 2021-03 45 keep 2.3.4.4b 113.25139 23.2600355 np 1
NP 624 H5N8|EPI_ISL_7381448|Galliformes|china|205|2021-07 H5N8 EPI_ISL_7381448 a/chicken/guangxi/21989-3/2021 NA NA 2021-07 Galliformes_domestic Galliformes Phasianidae "gallus gallus (domestic type)" "red junglefowl (domestic type)" bird domestic "eastern asia" china CN 35.86166 104.195397 guangxi CN-45 22.826617 108.344126 NA NA NA NA 2.3.4.4b "Asia / China / Guangxi Zhuang Autonomous Region / NA / NA" 3_2_3_1_1_2_1_9 NA 205 2021-07 NA keep 2.3.4.4b 108.344126 22.826617 np 1
NP 517 H5N6|EPI_ISL_11208194|Anseriformes|china|213|2021-10-18 H5N6 EPI_ISL_11208194 a/duck/guangxi/s31116/2021 2021-10-18 2021.79 2021-10 Anseriformes_wild Anseriformes Anatidae "anatidae (duck sp.)" "duck sp." bird wild "eastern asia" china CN 35.86166 104.195397 guangxi CN-45 22.826617 108.344126 NA NA NA NA 2.3.4.4b "Asia / China / Guangxi / NA / NA" 3_50_3_1_1_10_1_9 NA 213 2021-10-18 NA keep 2.3.4.4b 108.344126 22.826617 np 1
NP 625 H5N8|EPI_ISL_11504587|Galliformes|viet_nam|205|2021-12-01 H5N8 EPI_ISL_11504587 a/chicken/vietnam/hu14-lb11/2021 2021-12-01 2021.92 2021-12 Galliformes_domestic Galliformes Phasianidae "gallus gallus (domestic type)" "red junglefowl (domestic type)" bird domestic "south-eastern asia" "viet nam" VN 14.058324 108.277199 "lạng sơn" VN-09 21.8477778 106.7577778 NA NA NA NA 2.3.4.4b "Asia / Vietnam / Tinh Lang Son / NA / NA" 3_2_3_1_1_88_1_9 NA 205 2021-12-01 NA keep 2.3.4.4b 106.7577778 21.8477778 np 1
NP 461 H5N8|EPI_ISL_14836088|Anseriformes|china|1|2020-11-16 H5N8 EPI_ISL_14836088 a/whooper_swan/sanmenxia/y48a/2020 2020-11-16 2020.87 2020-11 Anseriformes_wild Anseriformes Anatidae "cygnus cygnus" "whooper swan" bird wild "eastern asia" china CN 35.86166 104.195397 henan CN-41 32.1277675 114.0791925 NA NA NA NA 2.3.4.4b "Asia / China / Henan Province / NA / NA" 3_2_3_1_1_2_1_2 H5N8/2020/R2_Asia 1 2020-11-16 NA keep 2.3.4.4b 114.0791925 32.1277675 np 1
NP 463 H5N8|EPI_ISL_7381438|Anseriformes|china|1|2021-08 H5N8 EPI_ISL_7381438 a/duck/guangdong/21964/2021 NA NA 2021-08 Anseriformes_wild Anseriformes Anatidae "anatidae (duck sp.)" "duck sp." bird wild "eastern asia" china CN 35.86166 104.195397 guangdong CN-44 23.2600355 113.25139 NA NA NA NA 2.3.4.4b "Asia / China / Guangdong Province / NA / NA" 3_2_3_1_1_2_1_2 H5N8/2020/R2_Asia 1 2021-08 NA keep 2.3.4.4b 113.25139 23.2600355 np 1
NP 19 H5N8|EPI_ISL_14823421|Anseriformes|china|NA|2021-01-27 H5N8 EPI_ISL_14823421 A/Wild_geese/Hubei/H418/2021 2021-01-27 2021.07 2021-01 Anseriformes_wild Anseriformes Anatidae "anatidae (goose sp.)" "goose sp." bird wild "eastern asia" china CN 35.86166 104.195397 hubei CN-42 30.9894798 112.8721355 NA NA NA NA NA NA NA NA NA 2021-01-27 3 keep 2.3.4.4b 112.8721355 30.9894798 np 1
NP 182 H5N8|EPI_ISL_2555542|Anseriformes|china|1|2020-11-12 H5N8 EPI_ISL_2555542 a/cygnus_columbianus/hubei/51/2020 2020-11-12 2020.86 2020-11 Anseriformes_wild Anseriformes Anatidae "cygnus columbianus" "tundra swan" bird wild "eastern asia" china CN 35.86166 104.195397 hubei CN-42 30.9894798 112.8721355 NA NA NA NA 2.3.4.4b "Asia / China / Jiangxi Province / NA / NA" 3_2_3_1_1_2_1_2 H5N8/2020/R2_Asia 1 2020-11-12 63 keep 2.3.4.4b 112.8721355 30.9894798 np 1
NP 17 H5N8|EPI_ISL_14819900|Anseriformes|china|1|2021-03-11 H5N8 EPI_ISL_14819900 a/spot-billed_duck/ningxia/y16/2021 2021-03-11 2021.19 2021-03 Anseriformes_wild Anseriformes Anatidae "anas zonorhyncha" "eastern spot-billed duck" bird wild "eastern asia" china CN 35.86166 104.195397 ningxia CN-64 31.2313805 121.4137827 NA NA NA NA 2.3.4.4b "Asia / China / Ningxia Hui Autonomous Region / NA / NA" 3_2_3_1_1_2_1_2 H5N8/2020/R2_Asia 1 2021-03-11 3 keep 2.3.4.4b 121.4137827 31.2313805 np 1
NP 80 H5N8|EPI_ISL_1041134|Galliformes|japan|1|2021-02-08 H5N8 EPI_ISL_1041134 a/chicken/tokushima/b3t/2020 2021-02-08 2021.1 2021-02 Galliformes_domestic Galliformes Phasianidae "gallus gallus (domestic type)" "red junglefowl (domestic type)" bird domestic "eastern asia" japan JP 36.204824 138.252924 tokushima JP-36 34.0702703 134.5548438 NA NA NA NA 2.3.4.4b "Asia / Japan / Tokushima / NA / NA" 3_2_3_1_1_2_1_2 H5N8/2020/R2_Asia 1 2021-02-08 24 keep 2.3.4.4b 134.5548438 34.0702703 np 1
NP 81 H5N8|EPI_ISL_17086341|environment|japan|NA|2021-02-09 H5N8 EPI_ISL_17086341 A/environment/Tokushima/T47-36/2021 2021-02-09 2021.11 2021-02 unknown environment environment environment environment other wild "eastern asia" japan JP 36.204824 138.252924 tokushima JP-36 34.0702703 134.5548438 NA NA NA NA NA NA NA NA NA 2021-02-09 24 keep 2.3.4.4b 134.5548438 34.0702703 np 1
NP 167 H5N8|EPI_ISL_985222|Galliformes|japan|1|2021-02-06 H5N8 EPI_ISL_985222 a/chicken/chiba/g2c/2021 2021-02-06 2021.1 2021-02 Galliformes_domestic Galliformes Phasianidae "gallus gallus (domestic type)" "red junglefowl (domestic type)" bird domestic "eastern asia" japan JP 36.204824 138.252924 chiba JP-12 35.6072668 140.1062907 NA NA NA NA 2.3.4.4b "Asia / Japan / Chiba / NA / NA" 3_2_3_1_1_2_1_2 H5N8/2020/R2_Asia 1 2021-02-06 54 keep 2.3.4.4b 140.1062907 35.6072668 np 1
NP 87 H5N8|EPI_ISL_1081353|Anseriformes|japan|1|2021-02-14 H5N8 EPI_ISL_1081353 a/whooper_swan/tochigi/090203c/2021 2021-02-14 2021.12 2021-02 Anseriformes_wild Anseriformes Anatidae "cygnus cygnus" "whooper swan" bird wild "eastern asia" japan JP 36.204824 138.252924 tochigi JP-09 36.3813638 139.7303175 NA NA NA NA 2.3.4.4b "Asia / Japan / Tochigi / NA / NA" 3_2_3_1_1_2_1_2 H5N8/2020/R2_Asia 1 2021-02-14 29 keep 2.3.4.4b 139.7303175 36.3813638 np 1
NP 90 H5N8|EPI_ISL_17086355|environment|japan|NA|2021-02-14 H5N8 EPI_ISL_17086355 A/water/Nagano/SW0214/2021 2021-02-14 2021.12 2021-02 unknown environment environment environment environment other wild "eastern asia" japan JP 36.204824 138.252924 nagano JP-20 36.6485496 138.1942432 NA NA NA NA NA NA NA NA NA 2021-02-14 29 keep 2.3.4.4b 138.1942432 36.6485496 np 1
NP 89 H5N8|EPI_ISL_17086347|Anseriformes|japan|NA|2021-02-04 H5N8 EPI_ISL_17086347 A/common_teal/Chiba/T42-F1/2021 2021-02-04 2021.09 2021-02 Anseriformes_wild Anseriformes Anatidae "anas crecca" "green-winged teal" bird wild "eastern asia" japan JP 36.204824 138.252924 chiba JP-12 35.6072668 140.1062907 NA NA NA NA NA NA NA NA NA 2021-02-04 29 keep 2.3.4.4b 140.1062907 35.6072668 np 1
