tipnames	virus_subtype	collection_date	collection_datedecimal	collection_datemonth	collection_dateyear	collection_regionname	collection_countryname	collection_countrylat	collection_countrylong	cluster_number	profile	cluster_profileclass	host_order	host_isbird	host_simplifiedhost	tiplocation_lon	tiplocation_lat
H5N1.2344b.EPI_ISL_14064697.passeriformes.japan.2_1_1_1_1_1_1_1.2022-01-20	H5N1	2022-01-20	2022.05	2022-01	2022	eastern asia	japan	37.3996665395305	137.574137168765	profile001	2_1_1_1_1_1_1_1	dominant	passeriformes	TRUE	other	142.542521870972	43.3824165431654
H5N1.2344b.EPI_ISL_14064698.passeriformes.japan.2_1_1_1_1_1_1_1.2022-02-03	H5N1	2022-02-03	2022.09	2022-02	2022	eastern asia	japan	37.3996665395305	137.574137168765	profile001	2_1_1_1_1_1_1_1	dominant	passeriformes	TRUE	other	142.542521870972	43.3824165431654
H5N1.2344b.EPI_ISL_14064699.passeriformes.japan.2_1_1_1_1_1_1_1.2022-02-07	H5N1	2022-02-07	2022.1	2022-02	2022	eastern asia	japan	37.3996665395305	137.574137168765	profile001	2_1_1_1_1_1_1_1	dominant	passeriformes	TRUE	other	142.542521870972	43.3824165431654
H5N1.2344b.EPI_ISL_14064768.passeriformes.japan.2_1_1_1_1_1_1_1.2022-02-08	H5N1	2022-02-08	2022.1	2022-02	2022	eastern asia	japan	37.3996665395305	137.574137168765	profile001	2_1_1_1_1_1_1_1	dominant	passeriformes	TRUE	other	142.542521870972	43.3824165431654
H5N1.2344b.EPI_ISL_14064803.passeriformes.japan.2_1_1_1_1_1_1_1.2022-02-07	H5N1	2022-02-07	2022.1	2022-02	2022	eastern asia	japan	37.3996665395305	137.574137168765	profile001	2_1_1_1_1_1_1_1	dominant	passeriformes	TRUE	other	142.542521870972	43.3824165431654
H5N1.2344b.EPI_ISL_14064890.passeriformes.japan.2_1_1_1_1_1_1_1.2022-04-01	H5N1	2022-04-01	2022.25	2022-04	2022	eastern asia	japan	37.3996665395305	137.574137168765	profile001	2_1_1_1_1_1_1_1	dominant	passeriformes	TRUE	other	142.542521870972	43.3824165431654
H5N1.2344b.EPI_ISL_15944663.anseriformes.south_korea.1_17_22_1_6_1_1_21.2022-11-17	H5N1	2022-11-17	2022.88	2022-11	2022	eastern asia	south korea	36.341057964317	127.784630688405	profile001	1_17_22_1_6_1_1_21	major	anseriformes	TRUE	anseriformes-wild	127.784630688405	36.341057964317
H5N1.2344b.EPI_ISL_15944665.anseriformes.south_korea.1_17_22_1_6_1_1_21.2022-11-17	H5N1	2022-11-17	2022.88	2022-11	2022	eastern asia	south korea	36.341057964317	127.784630688405	profile001	1_17_22_1_6_1_1_21	major	anseriformes	TRUE	anseriformes-wild	127.784630688405	36.341057964317
H5N1.2344b.EPI_ISL_15944667.anseriformes.south_korea.1_1_15_1_6_1_1_53.2022-11-21	H5N1	2022-11-21	2022.89	2022-11	2022	eastern asia	south korea	36.341057964317	127.784630688405	profile001	1_1_15_1_6_1_1_53	minor	anseriformes	TRUE	anseriformes-wild	127.784630688405	36.341057964317
H5N1.2344b.EPI_ISL_15072540.passeriformes.japan.2_1_1_1_1_1_1_1.2022-05-18	H5N1	2022-05-18	2022.38	2022-05	2022	eastern asia	japan	37.3996665395305	137.574137168765	profile001	2_1_1_1_1_1_1_1	dominant	passeriformes	TRUE	other	142.542521870972	43.3824165431654
H5N1.2344b.EPI_ISL_15072539.casuariiformes.japan.2_1_1_1_1_1_1_1.2022-04-16	H5N1	2022-04-16	2022.29	2022-04	2022	eastern asia	japan	37.3996665395305	137.574137168765	profile001	2_1_1_1_1_1_1_1	dominant	casuariiformes	TRUE	other	142.542521870972	43.3824165431654
H5N1.2344b.EPI_ISL_14065167.accipitriformes.japan.2_1_1_1_1_1_1_1.2022-02-10	H5N1	2022-02-10	2022.11	2022-02	2022	eastern asia	japan	37.3996665395305	137.574137168765	profile001	2_1_1_1_1_1_1_1	dominant	accipitriformes	TRUE	other	142.542521870972	43.3824165431654
H5N1.2344b.EPI_ISL_14064988.passeriformes.japan.2_1_1_1_1_1_1_1.2022-02-09	H5N1	2022-02-09	2022.11	2022-02	2022	eastern asia	japan	37.3996665395305	137.574137168765	profile001	2_1_1_1_1_1_1_1	dominant	passeriformes	TRUE	other	142.542521870972	43.3824165431654
H5N1.2344b.EPI_ISL_14064986.passeriformes.japan.2_1_1_1_1_1_1_1.2022-02-14	H5N1	2022-02-14	2022.12	2022-02	2022	eastern asia	japan	37.3996665395305	137.574137168765	profile001	2_1_1_1_1_1_1_1	dominant	passeriformes	TRUE	other	142.542521870972	43.3824165431654
H5N1.2344b.EPI_ISL_15072538.galliformes.japan.2_1_1_1_1_1_1_1.2022-04-16	H5N1	2022-04-16	2022.29	2022-04	2022	eastern asia	japan	37.3996665395305	137.574137168765	profile001	2_1_1_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	142.542521870972	43.3824165431654
H5N1.2344b.EPI_ISL_15576617.anseriformes.japan.2_1_9_1_1_4_1_1.2022-10-08	H5N1	2022-10-08	2022.77	2022-10	2022	eastern asia	japan	37.3996665395305	137.574137168765	profile004	2_1_9_1_1_4_1_1	major	anseriformes	TRUE	anseriformes-wild	142.542521870972	43.3824165431654
H5N1.2344b.EPI_ISL_15576616.anseriformes.japan.2_1_1_1_1_1_1_1.2022-10-04	H5N1	2022-10-04	2022.76	2022-10	2022	eastern asia	japan	37.3996665395305	137.574137168765	profile001	2_1_1_1_1_1_1_1	dominant	anseriformes	TRUE	anseriformes-wild	140.92583944453	38.446036231103
H5N1.2344b.EPI_ISL_16388458.anseriformes.japan.22_1_12_1_6_1_1_18.2022-11-23	H5N1	2022-11-23	2022.89	2022-11	2022	eastern asia	japan	37.3996665395305	137.574137168765	profile001	22_1_12_1_6_1_1_18	major	anseriformes	TRUE	anseriformes-wild	140.408009328053	39.7462736711545
H5N1.2344b.EPI_ISL_17638141.galliformes.japan.22_1_12_1_6_1_1_18.2023-03-27	H5N1	2023-03-27	2023.23	2023-03	2023	eastern asia	japan	37.3996665395305	137.574137168765	profile001	22_1_12_1_6_1_1_18	major	galliformes	TRUE	galliformes-domestic	142.542521870972	43.3824165431654
H5N1.2344b.EPI_ISL_17638143.galliformes.japan.22_1_12_1_6_1_1_18.2023-04-02	H5N1	2023-04-02	2023.25	2023-04	2023	eastern asia	japan	37.3996665395305	137.574137168765	profile001	22_1_12_1_6_1_1_18	major	galliformes	TRUE	galliformes-domestic	142.542521870972	43.3824165431654
H5N1.2344b.EPI_ISL_17638448.galliformes.japan.22_1_12_1_6_1_1_18.2023-04-06	H5N1	2023-04-06	2023.26	2023-04	2023	eastern asia	japan	37.3996665395305	137.574137168765	profile001	22_1_12_1_6_1_1_18	major	galliformes	TRUE	galliformes-domestic	142.542521870972	43.3824165431654
H5N1.2344b.EPI_ISL_17949961.passeriformes.japan.22_1_12_1_6_1_1_18.2023-03-10	H5N1	2023-03-10	2023.19	2023-03	2023	eastern asia	japan	37.3996665395305	137.574137168765	profile001	22_1_12_1_6_1_1_18	major	passeriformes	TRUE	other	139.338928797101	35.4153490493937
H5N1.2344b.EPI_ISL_17949986.passeriformes.japan.22_1_12_1_6_1_1_18.2023-02-07	H5N1	2023-02-07	2023.1	2023-02	2023	eastern asia	japan	37.3996665395305	137.574137168765	profile001	22_1_12_1_6_1_1_18	major	passeriformes	TRUE	other	138.914818034069	37.5201743528051
H5N1.2344b.EPI_ISL_17949987.anseriformes.japan.1_17_22_1_6_1_1_1.2022-11-26	H5N1	2022-11-26	2022.9	2022-11	2022	eastern asia	japan	37.3996665395305	137.574137168765	profile001	1_17_22_1_6_1_1_1	minor	anseriformes	TRUE	anseriformes-wild	137.269020761504	36.6374969915777
H5N1.2344b.EPI_ISL_17950087.passeriformes.japan.2_1_1_1_1_1_1_1.2023-03-30	H5N1	2023-03-30	2023.24	2023-03	2023	eastern asia	japan	37.3996665395305	137.574137168765	profile001	2_1_1_1_1_1_1_1	dominant	passeriformes	TRUE	other	142.542521870972	43.3824165431654
H5N1.2344b.EPI_ISL_17950253.passeriformes.japan.2_1_1_1_1_1_1_1.2023-03-30	H5N1	2023-03-30	2023.24	2023-03	2023	eastern asia	japan	37.3996665395305	137.574137168765	profile001	2_1_1_1_1_1_1_1	dominant	passeriformes	TRUE	other	142.542521870972	43.3824165431654
H5N1.2344b.EPI_ISL_17950254.passeriformes.japan.23_1_23_1_1_1_1_1.2023-04-11	H5N1	2023-04-11	2023.27	2023-04	2023	eastern asia	japan	37.3996665395305	137.574137168765	profile001	23_1_23_1_1_1_1_1	major	passeriformes	TRUE	other	142.542521870972	43.3824165431654
H5N1.2344b.EPI_ISL_16698060.galliformes.japan.73_1_96_1_1_1_1_1.2022-11-07	H5N1	2022-11-07	2022.85	2022-11	2022	eastern asia	japan	37.3996665395305	137.574137168765	profile001	73_1_96_1_1_1_1_1	minor	galliformes	TRUE	galliformes-domestic	142.542521870972	43.3824165431654
H5N1.2344b.EPI_ISL_16698477.galliformes.japan.2_1_1_1_1_1_1_1.2023-01-11	H5N1	2023-01-11	2023.03	2023-01	2023	eastern asia	japan	37.3996665395305	137.574137168765	profile001	2_1_1_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	142.542521870972	43.3824165431654
H5N1.2344b.EPI_ISL_16698546.accipitriformes.japan.2_1_1_1_1_1_1_1.2022-10-21	H5N1	2022-10-21	2022.8	2022-10	2022	eastern asia	japan	37.3996665395305	137.574137168765	profile001	2_1_1_1_1_1_1_1	dominant	accipitriformes	TRUE	other	138.914818034069	37.5201743528051
H5N1.2344b.EPI_ISL_16698576.gruiformes.japan.2_1_1_1_1_1_1_1.2022-11-20	H5N1	2022-11-20	2022.88	2022-11	2022	eastern asia	japan	37.3996665395305	137.574137168765	profile001	2_1_1_1_1_1_1_1	dominant	gruiformes	TRUE	other	142.542521870972	43.3824165431654
H5N1.2344b.EPI_ISL_16698579.charadriiformes.japan.2_1_1_1_1_1_1_1.2022-11-06	H5N1	2022-11-06	2022.85	2022-11	2022	eastern asia	japan	37.3996665395305	137.574137168765	profile001	2_1_1_1_1_1_1_1	dominant	charadriiformes	TRUE	charadriiformes-wild	142.542521870972	43.3824165431654
H5N1.2344b.EPI_ISL_16955748.passeriformes.japan.2_1_1_1_1_1_1_1.2022-11-24	H5N1	2022-11-24	2022.9	2022-11	2022	eastern asia	japan	37.3996665395305	137.574137168765	profile001	2_1_1_1_1_1_1_1	dominant	passeriformes	TRUE	other	142.542521870972	43.3824165431654
H5N1.2344b.EPI_ISL_16955765.passeriformes.japan.2_1_1_1_1_1_1_1.2022-12-05	H5N1	2022-12-05	2022.93	2022-12	2022	eastern asia	japan	37.3996665395305	137.574137168765	profile001	2_1_1_1_1_1_1_1	dominant	passeriformes	TRUE	other	142.542521870972	43.3824165431654
H5N1.2344b.EPI_ISL_16955798.charadriiformes.japan.2_1_1_1_1_1_1_1.2022-11-16	H5N1	2022-11-16	2022.87	2022-11	2022	eastern asia	japan	37.3996665395305	137.574137168765	profile001	2_1_1_1_1_1_1_1	dominant	charadriiformes	TRUE	charadriiformes-wild	142.542521870972	43.3824165431654
H5N1.2344b.EPI_ISL_16955829.accipitriformes.japan.2_1_1_1_1_1_1_1.2022-11-23	H5N1	2022-11-23	2022.89	2022-11	2022	eastern asia	japan	37.3996665395305	137.574137168765	profile001	2_1_1_1_1_1_1_1	dominant	accipitriformes	TRUE	other	142.542521870972	43.3824165431654
H5N1.2344b.EPI_ISL_17075747.unknown.china.1_1_1_1_1_1_1_1A.2023-02-10	H5N1	2023-02-10	2023.11	2023-02	2023	eastern asia	china	36.6848135465548	103.513718494908	profile001	1_1_1_1_1_1_1_1A	dominant	unknown	FALSE	unknown	119.470797338049	32.9645721858222
H5N1.2344b.EPI_ISL_17075759.unknown.china.1_1_1_1_1_1_1_1A.2023-02-10	H5N1	2023-02-10	2023.11	2023-02	2023	eastern asia	china	36.6848135465548	103.513718494908	profile001	1_1_1_1_1_1_1_1A	dominant	unknown	FALSE	unknown	119.470797338049	32.9645721858222
H5N1.2344b.EPI_ISL_17267420.galliformes.japan.2_1_1_1_1_1_1_1.2022-11-06	H5N1	2022-11-06	2022.85	2022-11	2022	eastern asia	japan	37.3996665395305	137.574137168765	profile001	2_1_1_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	142.542521870972	43.3824165431654
H5N1.2344b.EPI_ISL_17267427.passeriformes.japan.23_1_23_1_1_1_1_1.2022-12-12	H5N1	2022-12-12	2022.95	2022-12	2022	eastern asia	japan	37.3996665395305	137.574137168765	profile001	23_1_23_1_1_1_1_1	major	passeriformes	TRUE	other	142.542521870972	43.3824165431654
H5N1.2344b.EPI_ISL_17267428.passeriformes.japan.2_1_1_1_1_1_1_1.2022-12-21	H5N1	2022-12-21	2022.97	2022-12	2022	eastern asia	japan	37.3996665395305	137.574137168765	profile001	2_1_1_1_1_1_1_1	dominant	passeriformes	TRUE	other	142.542521870972	43.3824165431654
H5N1.2344b.EPI_ISL_17316075.passeriformes.japan.23_1_23_1_1_1_1_1.2023-02-04	H5N1	2023-02-04	2023.09	2023-02	2023	eastern asia	japan	37.3996665395305	137.574137168765	profile001	23_1_23_1_1_1_1_1	major	passeriformes	TRUE	other	142.542521870972	43.3824165431654
H5N1.2344b.EPI_ISL_17316489.passeriformes.japan.23_1_23_1_1_1_1_1.2023-03-13	H5N1	2023-03-13	2023.19	2023-03	2023	eastern asia	japan	37.3996665395305	137.574137168765	profile001	23_1_23_1_1_1_1_1	major	passeriformes	TRUE	other	142.542521870972	43.3824165431654
