# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Tue Aug 20 01:19:29 BST 2024 [seed=1724113168817]
# -overwrite -threads 4 -beagle_thread_count 4 mp_21111111_subsampled_relaxLn_constant.xml
# keywords: discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	CP1+2.kappa	CP3.kappa	frequencies1	frequencies2	frequencies3	frequencies4	CP1+2.alpha	CP3.alpha	CP1+2.mu	CP3.mu	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	coalescent
200000	-19720.514345514683	-11457.723615290954	-8262.790730223727	4.532795965324338	2019.661193105714	137.2069781270993	6.319341259999762	10.342800392432896	13.955166935621584	0.28344003580301913	0.2154896208685288	0.2681279951194054	0.2329423482090476	0.0840794921856212	0.3816215862453129	0.3153402134134977	2.369319573173004	0.01364678047544441	0.012691698134585455	0.012056149147578056	0.9373238782750021	-0.003536684477570205	-8262.790730223727	-9517.458463121966	-1926.0864586318962
220000	-19649.682077111313	-11470.448382733692	-8179.233694377621	4.274905401921475	2019.9190836691168	141.14447930658326	6.663405073060814	12.042832560887431	16.048004733640273	0.2786154627838806	0.2443776083242336	0.263883907266297	0.2131230216255897	0.06408640550559495	0.3349466348158573	0.2902089171965955	2.419582165606809	0.01174571701018948	0.012025343521607166	0.010686958329069851	0.9832160807423119	-0.03342629284861768	-8179.233694377621	-9517.458463121966	-1938.7376257255116
240000	-19505.290979581645	-11483.810860434245	-8021.480119147402	4.6958264111046715	2019.4981626599335	146.76330454176463	6.539548595937994	9.515936568943628	13.000077200551239	0.28597809962432963	0.2253702301853214	0.2590494682976692	0.22960220189268074	0.10890530542982198	0.3595970033465296	0.3275511446434724	2.3448977107130564	0.009823674309606465	0.009844146492585752	0.008465579752097661	0.9601495266393706	-0.03671255578670236	-8021.480119147402	-9517.458463121966	-1953.329536101988
260000	-19301.249292652697	-11489.146011083063	-7812.103281569634	4.940424180215572	2019.2535648908226	142.52924975364667	6.953831951086394	10.027807865377063	13.242211326889462	0.3028783785125118	0.19990900707970688	0.2744896614722479	0.2227229529355346	0.10222789738654875	0.36151664928841454	0.412186284203312	2.1756274315933744	0.008914693249076152	0.009578975490532623	0.008108439325737902	1.0475331989417023	0.019164120792366898	-7812.103281569634	-9517.458463121966	-1958.7146828354996
280000	-19159.309603420515	-11445.727619419697	-7713.581984000821	5.4833990988387855	2018.7105899721994	142.56032904912757	6.443321290180909	11.582771305880314	13.275928634810157	0.311444782911998	0.2178432523169798	0.24449543887330463	0.22621652589771873	0.08841826482658614	0.3792178398560769	0.3753567456564336	2.249286508687129	0.007979816842376742	0.008472750410788219	0.007062765341031229	1.0602407956658046	-0.025869350036160935	-7713.581984000821	-9517.458463121966	-1915.341461787847
300000	-19015.74381030352	-11432.469815622244	-7583.273994681275	4.751945549834607	2019.4420435212037	137.15513822581542	6.549514330741301	9.96984903095108	14.92930293648802	0.2939694853485693	0.22120241849325842	0.2571770903763041	0.22765100578186934	0.05477960702018468	0.4093572129225319	0.3433510443154753	2.3132979113690406	0.009551491924865044	0.010931595479733372	0.008538197702103423	1.112699367524073	-0.021769148318421326	-7583.273994681275	-9517.458463121966	-1901.6936467531111
320000	-18936.21333984047	-11417.7565164503	-7518.45682339017	4.169623488591766	2020.0243655824465	135.72625025028802	6.480116587990002	9.926129912840405	14.399056565285726	0.2854630716105487	0.22460881140908528	0.27268601798652403	0.217242098993843	0.09629328010205779	0.4024126288869673	0.40527497623064196	2.18945004753871	0.008088801182090573	0.010480700483560361	0.00737368203266992	1.1969477186127917	-0.008398455513310098	-7518.45682339017	-9517.458463121966	-1887.391034405366
340000	-18832.92851227166	-11451.884702373338	-7381.043809898325	4.760913643617908	2019.4330754274204	142.95071828347935	6.4213451773500125	9.933914484308293	14.491622386002117	0.30653099807308304	0.20997228953722685	0.27360614810163003	0.20989056428806097	0.1037208995190245	0.40076988356672455	0.3820000300749643	2.235999939850068	0.007124895969967628	0.008010517007595244	0.006497198989190986	1.042597261427814	-0.024834196369735707	-7381.043809898325	-9517.458463121966	-1921.776252300797
360000	-18659.05982622732	-11423.986421062269	-7235.0734051650525	4.251581668487547	2019.9424074025508	140.6274001868115	6.482884935121561	8.193235518761561	16.82763803858449	0.2694372743350193	0.23505032315688495	0.2629666629850247	0.23254573952307162	0.13232622169483266	0.4482748321522658	0.3614887829191565	2.2770224341616805	0.00678729206972461	0.006924643424128397	0.006363928913188875	0.9839340697129956	-0.02318496796843112	-7235.0734051650525	-9517.458463121966	-1893.839264580824
380000	-18505.448405236057	-11384.73890580571	-7120.709499430348	4.682058333536647	2019.5119307375016	136.37730639259152	6.261439127846471	8.971515865662205	13.739042702320429	0.3060265487924966	0.22940490831003116	0.2522459637283518	0.21232257916912117	0.09069694193104125	0.5349264702741358	0.42708787422537525	2.1458242515492403	0.00660285569054065	0.005935024653805928	0.006156474493190794	0.895816536669407	0.01125872642535813	-7120.709499430348	-9517.458463121966	-1854.8611093133754
400000	-18459.097897947395	-11353.116219156014	-7105.98167879138	4.300357385484683	2019.8936316855536	129.22404886953467	5.468844994794884	11.930433199332935	11.177011956786835	0.28826003567370284	0.21816543795562304	0.26042297636989337	0.23315155000078105	0.06417189223646964	0.5946970940007013	0.38934046115838616	2.2213190776832175	0.007407958363249579	0.006492237989038647	0.006640175266803106	0.8987491175701428	0.03937078274299526	-7105.98167879138	-9517.458463121966	-1822.955220578956
420000	-18468.94005269047	-11385.762212882026	-7083.1778398084425	5.086627214312863	2019.1073618567254	136.5274053732942	6.379849129454598	11.314800596844922	10.372393445205745	0.29205895467672716	0.21131218438114904	0.2584893851466345	0.2381394757954897	0.11348750090811609	0.4349735867378453	0.353983670163434	2.2920326596731218	0.008038015209501042	0.008175476633287914	0.00664229750384743	1.056261398713724	-0.037393597816939045	-7083.1778398084425	-9517.458463121966	-1855.7321259465336
440000	-18395.188395215773	-11372.901743054252	-7022.286652161523	3.979947759026984	2020.2140413120112	132.53893050039198	5.963960372798635	8.69147147329098	14.699548674635345	0.3130173187721538	0.21158798533121664	0.23083202153957705	0.24456267435705276	0.026552074869333954	0.5035918224306303	0.36355730275876147	2.27288539448247	0.006800215675584646	0.006689726589392307	0.005876827836200536	1.0294425147632955	0.02009338578516147	-7022.286652161523	-9517.458463121966	-1843.1212140866492
460000	-18366.869150736995	-11346.777769007687	-7020.091381729306	4.176472211744872	2020.0175168592934	131.58577968547397	5.552166273433506	9.222265407229234	12.418553377595284	0.3103044395291081	0.21656529291590748	0.25049626921004636	0.2226339983449383	0.054796814575565754	0.548529168121594	0.39809337285900753	2.2038132542819775	0.006721203120876011	0.006148536614968346	0.00583419721516503	0.9533568049548234	0.019469077406005012	-7020.091381729306	-9517.458463121966	-1817.1838387212733
480000	-18323.9067029649	-11349.096770344737	-6974.809932620164	4.404311576379355	2019.789677494659	129.8599321758171	5.611926487276569	9.77055797646064	8.668571563718844	0.3102955422271423	0.21629867171121456	0.25230829572666913	0.2210974903349744	0.09745792575302233	0.5052312103187803	0.33973007206921435	2.3205398558615653	0.007767721736034174	0.008192163369440798	0.006780673102820635	1.139420960931169	0.02786268590136941	-6974.809932620164	-9517.458463121966	-1819.7570293801125
500000	-18237.67111099315	-11333.60896048307	-6904.062150510079	4.740897962130878	2019.4530911089073	129.56463096489472	5.7714204745671305	11.548427406090706	14.451558016147409	0.31194365657923134	0.20817037733891017	0.2554226179219906	0.2244633481598683	0.05870668161770875	0.45923672869845944	0.33368469198563583	2.332630616028724	0.007901793701071419	0.007704347331962556	0.0070876397019398055	1.0310343236411081	-0.008076379273400882	-6904.062150510079	-9517.458463121966	-1803.088359550875
520000	-18165.053920847327	-11299.225636405847	-6865.82828444148	10.838023503563008	2013.3559655674753	135.10850564955905	5.5303497988362675	9.818904527633201	14.151556428977319	0.29983889694609217	0.21558364767848326	0.25378537405450163	0.23079208132092327	0.04499985814953699	0.5266056267294119	0.3606405795017799	2.278718840996432	0.00627580315937479	0.00512158712736774	0.005370469002120346	0.8582354551164566	-0.01096178753746991	-6865.82828444148	-9517.458463121966	-1769.4548207193266
540000	-18151.193671327364	-11301.72181797465	-6849.471853352714	5.404277262798248	2018.7897118082399	126.58951956969744	5.42242629106725	12.378727446011323	12.151273377318297	0.30795232410695034	0.2151782587536289	0.2423223360852448	0.2345470810541762	0.028269119759069164	0.5394331450519497	0.3428892938201824	2.3142214123596245	0.007145561407352737	0.00679020332486983	0.006296051425133334	0.9690361823606224	0.006862366982121271	-6849.471853352714	-9517.458463121966	-1771.590718980258
560000	-18099.54475549658	-11282.59648398064	-6816.948271515941	5.782323072112607	2018.4116659989256	128.47729959509223	5.25312075878243	8.190845402795444	15.732110728125042	0.28762667344271053	0.2121405204035658	0.27612161849751893	0.22411118765620522	0.09504687489386524	0.49536191315641837	0.3969532064326453	2.206093587134698	0.007143073514767281	0.007257257341978809	0.006360370713928287	1.0802757048491465	-0.03619308048143082	-6816.948271515941	-9517.458463121966	-1752.6829208789316
580000	-18034.967613310357	-11263.167917676463	-6771.799695633895	4.73162581970084	2019.4623632513374	125.42585732014969	5.210347068948695	9.151444554415008	15.126599527417184	0.3280417116889946	0.20486039630856748	0.24626712921227853	0.22083076279015984	0.009012340372131408	0.4647343211760283	0.33621442241354627	2.3275711551728966	0.006587641336313993	0.007491505073928586	0.005627351602099401	1.117586816704637	-0.05424876226136508	-6771.799695633895	-9517.458463121966	-1733.5432487333746
600000	-17994.235268276505	-11285.600857900075	-6708.634410376428	3.928082830585331	2020.265906240453	123.43286492152704	5.091537257712694	12.206209144651387	15.332670676415104	0.3130117742118709	0.21160723869037928	0.2507422468446372	0.22463874025311306	0.11208725508185678	0.6303515846373141	0.3599372235975148	2.2801255528049604	0.006511684564000134	0.007224669415592408	0.0057124115785084275	1.1028268701337136	0.017443778314323408	-6708.634410376428	-9517.458463121966	-1754.9177751139723
620000	-17948.823851479305	-11255.92533556799	-6692.898515911316	4.145449399815397	2020.048539671223	119.65123022513909	4.97476668317094	15.031870258902618	10.192955648138774	0.3024213524693174	0.2355805169453792	0.24207278959700196	0.21992534098830208	0.04518175832998159	0.7407053371259701	0.3819512935552005	2.2360974128895865	0.006103319186338129	0.00676471194771964	0.005569465706694645	1.0784383318767237	0.03546935433297811	-6692.898515911316	-9517.458463121966	-1725.6834805424687
640000	-17875.57922146623	-11207.459544268917	-6668.119677197313	4.293498941419744	2019.9004901296184	117.39231809158069	4.767839841283651	8.790269202986957	22.167605248070526	0.2926471995253898	0.23397403817839665	0.24241693737236125	0.23096182492385284	0.04855421968740625	0.49456807453084634	0.3477449079302324	2.3045101841395215	0.007115509213662447	0.008548237496748762	0.0062097647784756385	1.1644985369634473	0.003148093260109216	-6668.119677197313	-9517.458463121966	-1676.8534141544442
660000	-17813.628878309453	-11137.216221824321	-6676.412656485133	4.186231278158281	2020.00775779288	112.88409688885476	3.8398375086792367	8.335962635797316	14.88033636348556	0.29354744939450833	0.2272622457945791	0.2598750428459514	0.21931526196496157	0.11770978039952816	0.5353698805677991	0.33615188575971117	2.3276962284805602	0.006984513106264621	0.0072529438036657975	0.006359660970130804	1.0532278931746004	0.011367010972692227	-6676.412656485133	-9517.458463121966	-1607.6227423091343
680000	-17775.24433517958	-11131.468740920438	-6643.775594259141	4.20557169633518	2019.988417374703	110.23288383434347	4.460361308726287	8.51763767070501	12.902156437865242	0.3099909177641324	0.23351000220006402	0.24621358661245052	0.21028549342335337	0.05327881574661329	0.6056165857347753	0.33013941927366336	2.3397211614526547	0.007167580311337793	0.006932276240930338	0.0065402283204909865	0.9875013261527483	0.011035881645181435	-6643.775594259141	-9517.458463121966	-1601.9171899550984
700000	-17693.08207433774	-11098.142146791963	-6594.939927545777	4.29476234768598	2019.8992267233523	109.96516173041279	3.8241203580774745	7.802299058584353	12.230322826003988	0.28576568867577046	0.20518136408350518	0.2850016982557185	0.22405124898500606	0.02137673932655024	0.5487954531598138	0.3419410803464547	2.3161178393070707	0.008003297249207248	0.007533684937948771	0.007034722862092064	0.9373960691811128	0.017874530053495624	-6594.939927545777	-9517.458463121966	-1568.9438793560457
720000	-17645.71686313529	-11074.783693986243	-6570.933169149049	4.702515006054746	2019.4914740649835	109.62117160224948	3.7899407182833706	7.373742278818627	10.03030847869848	0.27217643780644596	0.2206311710459605	0.28093801549503594	0.2262543756525583	0.046929732890135765	0.6339390025835737	0.3375076674469852	2.3249846651060078	0.008239121576760057	0.01013037473159484	0.0068793347804430175	1.2375890317703446	-0.008942835547482939	-6570.933169149049	-9517.458463121966	-1545.771534138285
740000	-17639.109283715043	-11056.783855279877	-6582.325428435166	4.599578018633866	2019.5944110524044	108.20056209106214	3.6413859822043064	10.822574531013776	12.94509215649239	0.2791545641719471	0.19007264938060908	0.2829949499859656	0.2477778364614791	0.0029785092083573763	0.45827364979844876	0.39273671809617816	2.214526563807623	0.007178593836594885	0.008703900836312922	0.006139801886319647	1.2219663445744244	0.03582927508661469	-6582.325428435166	-9517.458463121966	-1527.382488371167
760000	-17649.776914746086	-11096.999218497263	-6552.777696248823	4.93821620861414	2019.255772862424	112.5563857023791	4.153393646115624	11.224102970891401	9.935529743687777	0.3037135465801475	0.2092816040248085	0.2627350778467751	0.22426977154826977	0.0633176503432887	0.5498319453335954	0.3388598340725425	2.3222803318548944	0.00798926258488639	0.009047751650714263	0.006662526968682135	1.149158604658461	-0.02736319164745366	-6552.777696248823	-9517.458463121966	-1567.3743128251733
780000	-17610.98620347896	-11069.592188169727	-6541.394015309233	5.589038784332068	2018.604950286706	110.56604059826715	3.8807680356887415	5.866321420853048	12.675431161049785	0.28336533800288	0.22292216278484722	0.2671965605413706	0.22651593867090278	0.0665197164106537	0.5303822133321384	0.31246239263030706	2.3750752147393612	0.00813888072969161	0.008268885081485251	0.007206053221869041	1.0134779604815316	0.017375611360664796	-6541.394015309233	-9517.458463121966	-1540.6678033129517
800000	-17571.47291787155	-11050.676335926113	-6520.796581945438	4.4339595332379425	2019.7600295378004	106.45300567772081	3.6999507220521455	10.126817423052753	14.055476662075323	0.3043127228423035	0.20153702338420765	0.25835738427695815	0.23579286949653136	0.06284456054962423	0.5791561336328717	0.2874524348617209	2.4250951302765342	0.008409486341996487	0.009626523587629802	0.007167018859335328	1.1571028838595476	0.01975006793214232	-6520.796581945438	-9517.458463121966	-1520.5138488552786
820000	-17522.258813726978	-11056.87489947011	-6465.383914256867	4.3166497861396795	2019.8773392848987	106.48709280704637	3.8083366268155308	8.120238261833471	11.819242583794662	0.2796316997930636	0.20813081137812792	0.2750511157680689	0.2371863730607405	0.23738391634893	0.5911859488914908	0.3717612539889513	2.2564774920220745	0.00640539408229516	0.005298094617666869	0.006160609013609145	0.8308157243263499	-1.0292419977402438E-4	-6465.383914256867	-9517.458463121966	-1527.6194354684274
840000	-17496.25605923632	-11035.07277627748	-6461.183282958839	4.810723220554579	2019.3832658504837	106.18120604573055	3.483885682531499	8.452122649894886	11.296280370464988	0.3069746943292608	0.21050138918051775	0.2713793817641174	0.21114453472610498	0.03246120173962364	0.5239647038451731	0.34264723959805327	2.3147055208038707	0.006810762281630064	0.006754385752602132	0.006394399351615964	1.012899637342849	-0.012627362553793152	-6461.183282958839	-9517.458463121966	-1506.3481257334627
860000	-17437.726513780468	-11013.192406998789	-6424.534106781679	5.275134712569915	2018.9188543584683	107.51635747171451	3.273810548585744	9.365952798410472	12.091262867649597	0.30384051064322826	0.23205841720099327	0.24325095224285107	0.2208501199129282	0.05227728120261742	0.8258934902318472	0.33824771704530227	2.3235045659093756	0.007544768346510219	0.007201775037410814	0.0063726976103887605	0.9465891568099503	0.0021743308675684064	-6424.534106781679	-9517.458463121966	-1483.3663351044065
880000	-17451.212584471454	-11019.019239143461	-6432.1933453279935	4.479559187784135	2019.714429883254	106.24452115091867	3.55477013930736	10.201194181157934	12.245911225210001	0.2913008247981473	0.22790441076960935	0.26764084270557076	0.21315392172667325	0.07138628029782267	0.6451012661150485	0.2849756824723412	2.430048635055298	0.006934440301216918	0.006495181338871762	0.006167227380424151	0.9404582045586773	-0.062379085952117115	-6432.1933453279935	-9517.458463121966	-1489.4274924773863
900000	-17416.02717061515	-11001.037938957024	-6414.989231658127	5.316445248375606	2018.8775438226626	105.98796428076467	3.440194711534321	10.06469404171117	10.261965737527992	0.31216806440793965	0.22852589833986517	0.2482614351290552	0.2110446021231406	0.013821641812746092	0.6119285172450709	0.3192724880183597	2.3614550239632672	0.007364397452222328	0.009226465797887244	0.0059878305019160525	1.2311470397572282	-0.02530538216288866	-6414.989231658127	-9517.458463121966	-1471.8928357896857
920000	-17462.88990756841	-11047.489612587733	-6415.4002949806745	5.240226708186125	2018.953762362852	107.54658013217626	3.6827550026205413	8.555996794419984	11.55086192055029	0.3221388318504342	0.22128916336100307	0.2399460185799062	0.21662598620865708	0.08907336660859709	0.6262939145023559	0.30346858397567167	2.3930628320486447	0.00749415688223111	0.008239867920845577	0.006122485363945715	1.0645705862760193	0.008594745408149371	-6415.4002949806745	-9517.458463121966	-1518.1305554383532
940000	-17469.92926611573	-11051.215873801732	-6418.713392314	4.549517680558895	2019.6444713904793	106.78112171483797	3.488578448709668	8.765898645244953	11.646798774987479	0.3025069566185143	0.19561148934795677	0.2639854192593278	0.23789613477420155	0.08956903271774615	0.8821567285735916	0.28830159243680564	2.4233968151263783	0.0067874824016675404	0.0064039317056930525	0.005887825848682624	0.9170258471075264	0.021254763697513696	-6418.713392314	-9517.458463121966	-1521.5449265189181
960000	-17468.200677642286	-11062.5908658287	-6405.609811813583	4.916024718145501	2019.2779643528927	107.34191331388078	3.738905289419127	11.314618548341608	12.761378426902203	0.29382013772085697	0.22689211549022342	0.24740035656300752	0.23188739022591257	0.08761957645478707	0.5372872294282213	0.3127473402553498	2.374505319489288	0.007101594570580709	0.0072253792039130025	0.00638790057350286	0.9660621908566612	-0.002722861569954275	-6405.609811813583	-9517.458463121966	-1532.8060123845157
980000	-17437.644384141502	-11032.341099714346	-6405.303284427155	4.147360889372247	2020.046628181666	103.5961078459148	3.4318111172423276	8.359698832827185	10.851409650696027	0.27405744754260025	0.2055339497720909	0.2791484273941497	0.2412601752911597	0.012643116243409457	0.5105556806186436	0.3169313512227653	2.36613729755446	0.007733183027123347	0.006294586029626418	0.00704774423153665	0.7866110630336851	0.01582953603676218	-6405.303284427155	-9517.458463121966	-1503.5357758688453
1000000	-17431.282199689034	-11038.57258465657	-6392.709615032467	4.403259956628234	2019.79072911441	105.35805804617294	3.6913243511831144	12.106411914146067	14.13727243149303	0.3054729093156851	0.20234014604437708	0.2724710279869412	0.2197159166529969	0.1078034383202836	0.557183783924462	0.36315964074618134	2.2736807185076224	0.006694433874676003	0.00510658235497846	0.006295529503430678	0.7375287958774033	-0.010014602311930272	-6392.709615032467	-9517.458463121966	-1508.5047497326143
1020000	-17390.576163092846	-11011.74658934461	-6378.829573748237	4.245684535530776	2019.9483045355075	101.30903051346068	3.7153041814515633	7.995318816245706	12.777045781798986	0.2956829859587319	0.2202036772943569	0.2555959635707689	0.22851737317614265	0.09949779707557606	0.6963136270653223	0.3449831451251386	2.3100337097497077	0.006130762973735422	0.004490329841999618	0.0058197113159506745	0.7430090391371623	-0.0027988732538930506	-6378.829573748237	-9517.458463121966	-1482.5369296248236
1040000	-17391.510435761295	-11033.909548266662	-6357.600887494632	4.658746587945927	2019.5352424830924	105.50373660972492	3.6464372718343503	8.065289273096377	12.919088569585892	0.2916205538407088	0.23486535776365394	0.23801405395382144	0.2355000344418162	0.05925861489815519	0.5926365724977711	0.29687737218071913	2.4062452556385425	0.008109840968045406	0.00783694976511797	0.006923721705627416	0.9727707052203906	0.005040811026606393	-6357.600887494632	-9517.458463121966	-1504.4012089010048
1060000	-17386.456452178198	-11047.31946420818	-6339.136987970018	4.828349726383024	2019.3656393446552	106.32224657095071	3.7865161007912667	9.991909699385108	10.557555308162813	0.310724217245919	0.19239559952881494	0.26787221398748995	0.22900796923777655	0.1319719297089749	0.7460043747750461	0.3467240602580393	2.306551879483902	0.006894989599641476	0.0051690310808698145	0.0062407436774723195	0.7460455202374746	0.010832655575436872	-6339.136987970018	-9517.458463121966	-1517.6791429651935
1080000	-17330.506698685367	-11019.73175490037	-6310.774943784999	4.542162435624363	2019.651826635414	106.00446837393227	3.53312270429744	9.650610616796849	11.010680160190464	0.2965442683338319	0.22102174607514052	0.2712670942320698	0.2111668913589583	0.11817490920523635	0.8236186731246606	0.3221176502840945	2.355764699431791	0.007417127534627089	0.006597792205599358	0.006481952984470838	0.9038199905955686	0.04067748671295692	-6310.774943784999	-9517.458463121966	-1489.865836719292
1100000	-17319.262107555565	-11046.007524074264	-6273.254583481303	4.9323709733585135	2019.2616180976797	107.65861786129719	3.2914751532459645	8.326817190175168	15.784091940298092	0.2993347482249167	0.21210463271253033	0.2580760574528491	0.23048456160970449	0.014998605612932325	0.5619770694072447	0.33545092061216986	2.329098158775641	0.007092970670976928	0.007508400587827621	0.006013791911863862	1.0446383442615943	0.013974790228253563	-6273.254583481303	-9517.458463121966	-1516.5665229477877
1120000	-17368.79519964386	-11058.363085470244	-6310.432114173617	4.817727402919488	2019.3762616681188	109.2376745639845	4.012219242848419	7.326505989536458	11.72212433734942	0.29765004478696316	0.2142049134019551	0.2636444224687	0.2245006193423825	0.12721184021120407	0.7450166721740291	0.3513830817250523	2.2972338365498755	0.006258242696446413	0.006156440612155352	0.005705797330350132	0.977131933788603	-0.014931061666372024	-6310.432114173617	-9517.458463121966	-1529.1958623115988
1140000	-17351.704020516794	-11073.117572806728	-6278.586447710066	5.082921174373879	2019.1110678966643	112.47664626518561	3.7908617730617364	6.302599767909839	11.739369817487285	0.29857304363619075	0.22677552338235724	0.24003824640005003	0.2346131865814029	0.04176361623333213	0.729442943372144	0.37658685754410404	2.2468262849117697	0.0062751844891088876	0.006312656507164615	0.005726177060225215	0.9592741105649256	0.01107637909750333	-6278.586447710066	-9517.458463121966	-1544.439703518216
1160000	-17327.0225737623	-11051.630224172763	-6275.392349589538	4.7947531992107635	2019.3992358718274	109.76339361237217	3.6830549831926986	9.399010633815598	11.33989551580162	0.2922581572797312	0.20997273687383408	0.26935478270495783	0.2284143231414778	0.03995179748999743	0.5014446577877135	0.4362655565865559	2.1274688868268696	0.006705520652640111	0.008193723244346592	0.005913575537810703	1.1292128714970389	-0.012731122368240049	-6275.392349589538	-9517.458463121966	-1522.7115872916895
1180000	-17337.47721852261	-11052.525738024047	-6284.951480498564	4.506183481363741	2019.6878055896746	106.56875016675362	3.682740014324446	10.535724979278337	11.978840784041969	0.2966972441343555	0.22123068258846978	0.24234366825141263	0.23972840502576329	0.07983966116109562	0.6905997018219681	0.3173293146508792	2.365341370698221	0.007110531118537055	0.005892154678012029	0.006520128591618488	0.8162246877048797	-0.019636515878355788	-6284.951480498564	-9517.458463121966	-1522.7258542696145
