# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Tue Aug 20 01:19:30 BST 2024 [seed=1724113169291]
# -overwrite -threads 4 -beagle_thread_count 4 ha_32313212_subsampled_relaxLn_constant.xml
# keywords: discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	CP1+2.kappa	CP3.kappa	frequencies1	frequencies2	frequencies3	frequencies4	CP1+2.alpha	CP3.alpha	CP1+2.mu	CP3.mu	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	coalescent
660000	-17112.65973714891	-8091.380572161054	-9021.279164987856	4.129755720892421	2018.0318881147239	89.50383517198405	6.2343557290193425	6.481189449205158	13.464305782204233	0.3470876395067474	0.18476470503221903	0.22631675045149355	0.24183090500953944	0.044567976103726786	1.1278806153875622	0.3254991962106633	2.3490016075786757	0.005858656031024352	0.005048806534445809	0.0053398232654184065	0.8437415333740061	-0.03367502357778701	-9021.279164987856	-6702.49460974783	-1376.1778142641192
680000	-17091.63047882284	-8082.970086399695	-9008.660392423146	3.7752165833096125	2018.3864272523067	88.509320349764	6.06177180713636	6.845955125011908	12.198159604956425	0.33366169636869203	0.1984351321058311	0.20366293588757742	0.2642402356378988	0.009614155001957898	1.2396553311558192	0.32779286251089645	2.344414274978209	0.006676527743536596	0.005559988794559252	0.005596639665309565	0.8431584157639032	-0.016279125017444593	-9008.660392423146	-6702.49460974783	-1367.5126170845654
700000	-17084.55464749859	-8050.475888925037	-9034.07875857355	4.141445634679727	2018.0201982009366	84.34076952432014	5.775226200849086	6.581127519917595	11.700626075641786	0.3469822615198529	0.18189635272455304	0.2155771370192543	0.2555442487363389	0.0617704649070117	1.0978956225613499	0.2773684253538219	2.445263149292356	0.00656892163913564	0.004992875822756805	0.0061835684971027925	0.7651818202131029	0.039129362964189264	-9034.07875857355	-6702.49460974783	-1335.422087467063
720000	-17012.728763804065	-8034.4671624281	-8978.261601375963	4.13026431751041	2018.031379518106	82.85799991697932	5.838726896117163	5.523188543536674	13.468592872453746	0.3479102988364697	0.18428949128360625	0.2209819592562785	0.24681825062364474	0.081765646380033	1.242377323008265	0.2946596370737248	2.410680725852555	0.0068921668958412795	0.005531713911215714	0.006165202588170915	0.7983907537251366	0.03267929044235679	-8978.261601375963	-6702.49460974783	-1318.9653101228355
740000	-16933.057671710736	-8025.159238219397	-8907.89843349134	4.169330661190471	2017.9923131744258	82.66141057083578	5.052582727338134	4.683987158787702	13.002150147449694	0.35626873622905403	0.1807743306478671	0.21094092687724175	0.2520160062458365	0.025284418226262324	1.6149149548138393	0.32824418642694864	2.3435116271461065	0.006524502866027425	0.008157258046907541	0.005827718222112003	1.1289851110013016	0.05070181371409054	-8907.89843349134	-6702.49460974783	-1309.5692963208198
760000	-16931.000355828437	-8009.103325358641	-8921.897030469796	3.66247376379279	2018.4991700718235	80.86586075777444	5.488081908289408	7.012672822350772	12.083576372628238	0.34431645454130133	0.19059291055982752	0.20093004433561315	0.2641605905632574	0.05970005072501347	0.9085354561029925	0.3290627700750444	2.3418744598499135	0.006354702560653377	0.007145400356874638	0.005948801573828691	1.0096442998229613	0.07973171956676874	-8921.897030469796	-6702.49460974783	-1294.3755523007587
780000	-16959.20343617358	-8055.655142107578	-8903.548294065999	4.412439432325113	2017.7492044032913	87.821137290523	5.762794705078189	7.557151651957394	14.150733763532484	0.3420429274627589	0.18568993570089928	0.2104831264684718	0.2617840103678694	0.07855937088063542	1.0527691078417762	0.321254386554899	2.357491226890204	0.006791358241661532	0.00800375761640232	0.005725771587294642	1.1174565795326512	-0.00861264786343816	-8903.548294065999	-6702.49460974783	-1339.9853108379652
800000	-16927.217879178774	-8031.683413822326	-8895.53446535645	4.050611792433131	2018.1110320431833	84.73049375593115	5.471807147841709	6.729758450484962	12.761381463232597	0.3483474994893217	0.18819547796245895	0.21173768973304372	0.25171933281517467	0.07109819655809799	1.0624455368573225	0.31769607186308885	2.3646078562738237	0.006487963410297104	0.006422863998226038	0.005405052911575876	0.9743327737490322	0.06399988937647058	-8895.53446535645	-6702.49460974783	-1316.5495183018659
820000	-16887.66627810841	-8025.486001393709	-8862.180276714702	4.178230227665974	2017.9834136079503	83.68604140892822	5.286318214396668	5.804898376327703	12.277364901386642	0.35061341904701543	0.1878500868419825	0.21414579401333372	0.24739070009766728	0.08573989949301894	1.5264032359571744	0.3293023518587113	2.3413952962825806	0.007002042769407777	0.006825071522349752	0.005580063106016825	0.9308740562467241	0.028573261607778132	-8862.180276714702	-6702.49460974783	-1309.5840267084525
840000	-16854.005510795756	-7996.018313765525	-8857.987197030232	3.3156996419432603	2018.8459441936732	78.68806133842631	5.19356323812784	5.588007038332177	14.388920293267507	0.3581088515893431	0.19093827928241447	0.2077238581507915	0.24322901097744995	0.05061516483655499	1.37491513870861	0.2987999943572354	2.402400011285535	0.007386082907009142	0.008278542559682998	0.005945223431253054	1.1386057435396733	0.06823360965593656	-8857.987197030232	-6702.49460974783	-1280.1310179942834
860000	-16852.102095543545	-8009.182578980786	-8842.919516562757	3.678244876948893	2018.4833989586675	79.69506976093611	5.248239029395765	6.705739451820545	12.7025877059341	0.3735721714379369	0.16962754592014287	0.2136050180749087	0.2431952645670103	0.00789228172103479	0.9689650608966843	0.3435499680330287	2.3129000639339456	0.006988335832784288	0.007482922109074737	0.005730903243953399	1.073065090393922	0.03187602316837951	-8842.919516562757	-6702.49460974783	-1294.2720749050304
880000	-16859.18830857397	-7991.998718928916	-8867.189589645053	5.960810208279607	2016.2008336273368	84.23078336707225	4.929925489045897	6.079430825622045	12.801462871924894	0.34469323602364227	0.19536641071306052	0.21532262450864847	0.2446177287546476	0.004933140922918521	1.2132718222095273	0.2974093713861874	2.4051812572276345	0.006419383262847401	0.006040140462998082	0.005469233894481184	0.930072086433572	-0.007524507980770667	-8867.189589645053	-6702.49460974783	-1276.9718301211228
900000	-16898.616336447536	-8023.7296644132575	-8874.886672034278	3.990698477107579	2018.1709453585088	80.65890957387367	5.6621047082123575	6.025550645349702	10.770257715444655	0.34889939606725023	0.17939701427829127	0.21536507732659194	0.2563385123278654	0.02250855080374247	1.3898109177101026	0.2855214938379788	2.4289570123240565	0.006911281840977285	0.007420330388589521	0.006060159333201657	1.057949586068559	0.03791111731044003	-8874.886672034278	-6702.49460974783	-1308.3786569887125
920000	-16881.931036184873	-8033.750435617385	-8848.180600567488	4.048631902696255	2018.11301193292	82.66532888899606	5.168703598332774	6.9853705915107716	12.066111640479583	0.35353686443265075	0.19004454685492758	0.2155979626762296	0.24082062603619092	0.10137792054249407	1.108392633621455	0.276567189147713	2.4468656217045868	0.007196813391490837	0.007122090824513605	0.006369524704155212	0.9618265168420892	0.019616503314101568	-8848.180600567488	-6702.49460974783	-1318.3678277909344
940000	-16902.866262744894	-8043.211324487711	-8859.654938257185	4.523075773797407	2017.638568061819	85.31062275893255	5.77503809830417	9.9064919439613	12.695853296373592	0.33996491964613884	0.19166044840853672	0.21597122035547284	0.25240341158985047	0.1703914169608941	1.140080376282479	0.3050004382550266	2.3899991234899627	0.0061256381208264574	0.006559665624179923	0.005225009302540287	0.9930873299701279	0.035585183630235565	-8859.654938257185	-6702.49460974783	-1327.1260556673537
960000	-16889.44313256934	-8030.930904875736	-8858.512227693605	4.085296162631935	2018.0763476729844	82.84426542135589	5.926834297938537	5.092693355327389	13.71869098023379	0.36488997736046697	0.18481340547937986	0.19987430029419362	0.2504223168659583	0.059973521502384546	1.300425322416206	0.3154326992229143	2.36913460155419	0.006897307928568152	0.008327349692517376	0.005933847668299704	1.1471722569285638	0.07599244880650441	-8858.512227693605	-6702.49460974783	-1315.4102217128407
980000	-16873.105310165036	-8017.147034144323	-8855.958276020712	3.4370585107303797	2018.724585324886	81.35006893143655	4.92352453502448	9.38177035811199	13.140886407980188	0.3587809822564749	0.19072089179310994	0.20182116384083806	0.248676962109576	0.01988585691392455	0.9983972563492769	0.3156448829263757	2.368710234147268	0.006571265338947006	0.006402337202841867	0.005933243057442063	0.9383007650604867	0.010280188256135544	-8855.958276020712	-6702.49460974783	-1301.7063696525838
1000000	-16836.733842896334	-8000.806699055938	-8835.927143840398	3.209776632863966	2018.9518672027523	77.86615729722975	4.923401372866718	5.078707854564477	10.556073893366024	0.3550204039918195	0.1908952458257599	0.2094424868441289	0.2446418633382908	0.04498243141519699	1.2351834909440331	0.2704595245516418	2.459080950896734	0.007193958781522736	0.007982223973463884	0.006240385288537992	1.108376427864867	0.012937991303154026	-8835.927143840398	-6702.49460974783	-1286.0644471311398
1020000	-16774.695337050904	-8009.160585094244	-8765.53475195666	3.2172316457608225	2018.9444121898555	78.89308807242716	5.1761697413378815	5.794805095414379	12.481985359596921	0.333288575677153	0.20401710174952636	0.2178720647889209	0.2448222577843988	0.05726848462864265	1.1873092547558937	0.30388282380905274	2.39223435238191	0.007363362996851237	0.009098790294591314	0.006127068163787023	1.2183952983493793	-0.004566383154273899	-8765.53475195666	-6702.49460974783	-1293.87625072571
1040000	-16797.592460880627	-7990.617123455299	-8806.975337425327	3.186616969441545	2018.9750268661749	77.65154440231605	5.157388390755361	6.8649181292424	10.52695027805926	0.3485858498810338	0.1892556185739364	0.21947409923777056	0.24268443230725822	0.02089267356977197	1.621755421084999	0.29749488548701186	2.4050102290259945	0.007554874285430329	0.008434751388565991	0.0064969963754890345	1.0707623105766446	-0.01137675851187258	-8806.975337425327	-6702.49460974783	-1274.5554418527793
1060000	-16770.376310800595	-7965.4142554544	-8804.962055346194	3.133581617412139	2019.0280622182042	76.2458845285305	4.79722730783509	6.2739490072246165	13.584766339019737	0.34075555414309794	0.18905457368417303	0.2211734393545317	0.24901643281819652	0.06407027459611443	1.4045536857291472	0.28739153668377226	2.4252169266324723	0.007548499819805475	0.007901435890314078	0.006713535815524815	1.062729401330771	0.002705830573837021	-8804.962055346194	-6702.49460974783	-1249.4203885963539
1080000	-16764.007683895805	-7972.205570853257	-8791.80211304255	3.2142245683586443	2018.9474192672578	75.65755058610857	4.544852068260141	5.201613315728497	12.766335049976693	0.34925283194565104	0.2018039242115586	0.2003356049600651	0.24860763888272447	0.02823440995066854	1.4101847995008796	0.2681406849473213	2.4637186301053764	0.006964921305541194	0.006789674176095919	0.006208595221190522	0.9923086231402111	-0.0043002478667306335	-8791.80211304255	-6702.49460974783	-1256.8947474002973
1100000	-16725.626568542888	-7950.549493762377	-8775.07707478051	3.7994853853566646	2018.3621584502596	75.82108771041568	4.494923889300406	7.463936248592056	12.202251175494412	0.3443342898885327	0.199629984245146	0.20354829698986746	0.25248742887645304	0.009403609412692804	1.0594098353070416	0.31758369295560623	2.3648326140888036	0.007703057353825376	0.008375016207316819	0.006559230266226518	1.1740473976322694	-0.00684541015392593	-8775.07707478051	-6702.49460974783	-1235.3140357551954
1120000	-16740.993999035356	-7983.9237496029245	-8757.070249432432	6.081060225048031	2016.0805836105683	83.1983465463122	5.1481303691675935	5.4799130654215595	13.704482120868803	0.3516024570995131	0.19205378911841112	0.2127311212473859	0.2436126325346892	0.03859020922139649	1.1799846199033692	0.2925538752713635	2.4148922494572895	0.0073028441738260666	0.007507996041886416	0.005850755720577383	1.141449300836577	0.08209957471626152	-8757.070249432432	-6702.49460974783	-1268.6131239108165
1140000	-16720.29139377002	-7995.370645517549	-8724.920748252473	5.685364802628342	2016.476279032988	80.96864588218023	5.257625198753488	4.993458311291559	11.922997054522119	0.3470218760045559	0.17547052125054421	0.2136799595620443	0.2638276431828549	0.08330905509322693	1.2938707504813263	0.29347749860538264	2.413045002789252	0.006725389765774034	0.006538471986654136	0.005673044492169103	1.0115247032967087	0.019717120311386244	-8724.920748252473	-6702.49460974783	-1280.2974891742567
1160000	-16691.550679582706	-7969.15198557226	-8722.398694010446	5.185858134478329	2016.975785701138	80.67798181762875	4.915074026543142	4.920265346097385	12.234621602635228	0.35711649054876693	0.19537649116512656	0.21030208237001854	0.2372049359160872	0.11056603066437803	1.1055316146089391	0.3286601593459527	2.3426796813081134	0.00673533984975288	0.006846053106085036	0.0056289209839552904	1.0564081760322863	0.005999936676937156	-8722.398694010446	-6702.49460974783	-1254.434608654122
1180000	-16688.91854862425	-7946.929716070754	-8741.988832553496	4.895656226274779	2017.2659876093417	80.13787209935609	4.422525772558949	6.847899366703253	12.569222736137627	0.35054847206740836	0.2030426788989381	0.20220605523425916	0.24420279379939377	0.11651799743296407	1.3861872223272576	0.2852899113385307	2.429420177322955	0.007862190343085022	0.009054156057431461	0.0060285575293917894	1.093249320464614	-0.010965730081200586	-8741.988832553496	-6702.49460974783	-1230.8780166900458
