# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Tue Aug 20 01:19:30 BST 2024 [seed=1724113169390]
# -overwrite -threads 4 -beagle_thread_count 4 pb2_11211111_subsampled_relaxLn_constant.xml
# keywords: discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	CP1+2.kappa	CP3.kappa	frequencies1	frequencies2	frequencies3	frequencies4	CP1+2.alpha	CP3.alpha	CP1+2.mu	CP3.mu	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	coalescent
300000	-24782.536879787003	-9147.708338616183	-15634.828541170818	8.162438158554387	2015.9823705846152	170.99540712886466	13.019733867703021	8.893321086817188	12.384724133634842	0.3535703184128683	0.1879231566312364	0.24976565752059313	0.2087408674353033	0.0940289926502267	1.0839228971449226	0.44692725608640516	2.1061454878271886	0.004426648294251701	0.0014039338636270742	0.004443354389893262	0.3074953318483745	-0.04574110511739028	-15634.828541170818	-7272.554162277613	-1861.7799501238655
320000	-24570.26574765672	-9135.143455049392	-15435.122292607324	9.619247152461124	2014.5255615907083	171.38396018329342	12.795034996280485	8.390515992411341	12.852363509335815	0.3359449703546599	0.19489037757701375	0.2565780654752989	0.21258658659302845	0.11159098069408997	1.0450266370833587	0.47513134214489255	2.0497373157102174	0.004390732599974549	0.0014324462840111971	0.004343560675246538	0.32165348753246487	0.004298494224381946	-15435.122292607324	-7272.554162277613	-1849.3135873224412
340000	-24337.226770298228	-9103.170165527912	-15234.056604770314	6.914682475450414	2017.230126267719	161.92659700435786	11.279832754710565	7.734210439730187	10.568253657433882	0.3363454619640229	0.18705047492171017	0.2571471335786674	0.21945692953560075	0.1321643285536368	1.1011887624980894	0.4381595934862375	2.1236808130275335	0.00445225823142645	0.0019525595062815143	0.0044587295445951795	0.428823675526902	-0.0318721862721085	-15234.056604770314	-7272.554162277613	-1817.8089521702484
360000	-24074.96447669476	-9066.648914816215	-15008.315561878546	8.235692938058946	2015.9091158051106	160.38926639710056	10.691971117236593	6.845294704057674	9.883660093059744	0.3383465298175824	0.18590020909916363	0.2635227584528991	0.21223050263035587	0.06030769805169459	1.1083086063673928	0.42088371295968746	2.158232574080633	0.004502348218763476	0.0014239027147767308	0.004436427185664566	0.30853836618384295	-0.03625439403019398	-15008.315561878546	-7272.554162277613	-1781.780049807952
380000	-23912.071090766673	-9043.852168046104	-14868.21892272057	7.927106186608501	2016.217702556561	156.51328348557936	11.074406715052385	7.786154336563553	13.854745744207744	0.3457040295480651	0.19409285130564488	0.2510368549918825	0.20916626415440842	0.019614375309833888	1.0512941495611514	0.42030650738824055	2.159386985223525	0.004524770288973694	0.001569908509759031	0.004505888944336933	0.345626656085808	-0.01478558687277409	-14868.21892272057	-7272.554162277613	-1758.2729225268654
400000	-23770.87861385194	-9026.418485921678	-14744.46012793026	7.213422071471168	2016.9313866716984	153.32960962158646	9.338232040088496	10.051048307732493	12.701054803309313	0.34856356471208144	0.18493559871836307	0.2461329823739297	0.22036785419562654	0.01101891332438156	1.0907871641044724	0.40943861758806605	2.181122764823874	0.004065073623611399	0.001542624442580846	0.00405616768446316	0.39542887202132376	-0.018534500164382618	-14744.46012793026	-7272.554162277613	-1740.8120227454162
420000	-23641.414317367275	-9007.872219579662	-14633.542097787613	8.806665289101772	2015.3381434540677	155.98568493159615	9.620379192530173	9.765580017144721	10.953914975827676	0.34058568132627104	0.19883693782473305	0.23946608783821674	0.22111129301077995	0.04157441675831392	1.4336405438178417	0.4056761947679156	2.188647610464173	0.004567788438629039	0.002136214864507138	0.004436471524338264	0.47005400079609155	-0.00947154413070782	-14633.542097787613	-7272.554162277613	-1721.6771678292378
440000	-23517.80339452778	-8989.218764455534	-14528.584630072244	9.030158889181827	2015.1146498539877	152.5952352012751	9.44399208699931	8.23650922331157	12.41823897370418	0.32937322801541263	0.19113900612479456	0.25799326884152507	0.22149449701826862	0.10044880292697553	1.5008354283421883	0.41132557386939983	2.177348852261203	0.004298280644000957	0.0018922769400373394	0.004185167244849573	0.44043563125988056	-0.021852963307231972	-14528.584630072244	-7272.554162277613	-1702.9293943275288
460000	-23423.31859447628	-8966.449303410647	-14456.869291065635	7.9400717143410935	2016.2047370288285	146.92111923956904	8.558607104432163	8.644905178466562	10.225823905511193	0.33016882649176216	0.202923653887881	0.24183916925270563	0.22506835036765221	0.14564416730749316	1.3937859006973237	0.4581029237137023	2.083794152572594	0.004340975156293547	0.0018520601028665696	0.0042047203646483795	0.4118234913207972	0.022407291799346408	-14456.869291065635	-7272.554162277613	-1680.6570241311776
480000	-23318.935067982602	-8955.821645463748	-14363.113422518856	7.322294010205038	2016.8225147329645	145.49780628800247	7.990841673726511	9.161077988055018	10.687363759100435	0.33586410528841365	0.17974545267094363	0.2624237915898817	0.22196665045076194	0.12941770649235373	1.1124578880283553	0.40763762589356684	2.184724748212869	0.004747045742055732	0.0022065200065100204	0.004628908510585831	0.4439935738440442	0.014683781864943209	-14363.113422518856	-7272.554162277613	-1670.3861691179186
500000	-23122.7516001611	-8931.020191859938	-14191.731408301162	7.442487317505454	2016.702321425664	142.0423641559993	8.776237469724194	10.18437909993131	10.031690652640467	0.34930179026123465	0.18428789289094924	0.25446593019143876	0.21194438665637827	0.032076401244710194	1.7476994698498614	0.4052281040969896	2.1895437918060243	0.004477465640950082	0.0019051037413907665	0.004570299376146386	0.41568559345244005	0.0017226797266155591	-14191.731408301162	-7272.554162277613	-1644.422607865025
520000	-22949.932586959	-8953.737091453015	-13996.195495505985	6.261521065968792	2017.8832876772008	143.6435194080541	8.572101683155866	9.434939309294679	10.102402373307086	0.35439237755332037	0.18038825626387484	0.2462254139874627	0.218993952195343	0.1879480990711691	1.627448077111212	0.4308050736628196	2.138389852674361	0.004170570992177876	0.001883029792459664	0.0041899503156897	0.4220183644510737	-0.019886488340147362	-13996.195495505985	-7272.554162277613	-1667.3097007760693
540000	-22863.336413526988	-8936.300971279268	-13927.035442247721	7.3191388401942055	2016.8256699029753	143.65384266704635	8.359936954263393	8.200375992892864	12.115367060783543	0.33274227075831636	0.1963041277703831	0.25211321207948073	0.21884038939182068	0.13902263668495454	1.3654156198716785	0.4266929116735313	2.1466141766529363	0.0041237070421157864	0.0019522340914910502	0.004202701998372996	0.43960921545303644	-0.04884110221057271	-13927.035442247721	-7272.554162277613	-1650.4349621890563
560000	-22747.515880493924	-8922.385892288217	-13825.129988205706	9.39078531113866	2014.7540234320309	144.9282100139447	8.130746595241726	10.071380254352208	11.873272618650924	0.3475426810756454	0.18669338717749442	0.25473586850093605	0.21102806324592505	0.1864124800711115	2.1342303046969358	0.41039298088767495	2.179214038224647	0.004552166309119087	0.0024118293271631	0.004313445815455018	0.5169264574689492	-0.02012030134413779	-13825.129988205706	-7272.554162277613	-1634.4611402809423
580000	-22665.702182664743	-8882.1564341989	-13783.545748465844	7.1337402522144036	2017.011068490955	135.50123036480443	7.654284771366058	8.999864981286512	11.729636497688851	0.34136932996369584	0.18254945326485572	0.25567786446550733	0.22040335230594202	0.17152650313687867	1.9344532202215263	0.41108824023918805	2.1778235195216222	0.004454977856786511	0.0018352371773222682	0.004362423171794962	0.41278716520226516	-0.04025668043956391	-13783.545748465844	-7272.554162277613	-1594.9785747131486
600000	-22611.844724539573	-8844.725228377149	-13767.119496162426	8.177360153632526	2015.967448589537	133.0252584248196	7.1221427226914935	7.4384078192719825	11.621906841798841	0.3368104688511778	0.19501489367913974	0.24842081648018707	0.21975382098949625	0.138226840298928	2.038792540096422	0.40655845421861037	2.186883091562773	0.00441975922358461	0.001930335337649018	0.004274048760464043	0.4275474796570272	-0.06347567169459527	-13767.119496162426	-7272.554162277613	-1557.8303708564779
620000	-22586.3622630052	-8852.515218692537	-13733.847044312664	8.20065665859073	2015.9441520845787	134.11039455028725	6.967991831592032	8.864926015530177	11.536218493702995	0.344668268937308	0.1885730579488172	0.2506292159869048	0.2161294571269709	0.25076719789128765	2.0508048970136876	0.3992028359556737	2.2015943280886443	0.00485042197676426	0.001971778244160892	0.004754985621749571	0.4063924202325356	-3.5900894396972115E-4	-13733.847044312664	-7272.554162277613	-1564.9797882281578
640000	-22414.681433005397	-8835.759088148932	-13578.922344856463	5.359965185676177	2018.7848435574933	126.72245769302552	7.367367261623665	10.469359928622996	11.942707086167557	0.33479729194574187	0.1886421639591548	0.2614200533556079	0.2151404907394962	0.2179357470208742	1.7939620227644582	0.47229223954039085	2.0554155209192078	0.004738200358095376	0.0023984975285629316	0.004767522767224497	0.49126439421111867	-0.005307468015491934	-13578.922344856463	-7272.554162277613	-1548.4115781868134
660000	-22373.51951250524	-8825.829805962978	-13547.689706542264	8.781853424516097	2015.3629553186533	132.0030891481869	6.907198136044091	7.870179811836622	12.53020215079926	0.33772583277373397	0.18158161995872593	0.2562013442982727	0.22449120296926806	0.18403052294381164	1.9331484416371874	0.38908017604177036	2.2218396479164495	0.004601400649389554	0.0023481908105229482	0.004469311446291235	0.5247250752970609	0.03431091337645135	-13547.689706542264	-7272.554162277613	-1538.7887762174244
680000	-22332.073392608712	-8777.15381829942	-13554.919574309293	9.658065344821694	2014.4867433983477	127.08123270622475	6.165562321001071	8.575777515208454	12.740031409151946	0.33433593759597063	0.19076853618738973	0.2660105733682642	0.20888495284837605	0.2135568960926343	1.4370027822372025	0.4032643733111972	2.1934712533775977	0.004828020339712568	0.0020219314874804868	0.0045812279331605595	0.4011373442157998	-0.02932024745359162	-13554.919574309293	-7272.554162277613	-1490.9129973180357
700000	-22215.138057825065	-8763.176408316142	-13451.961649508923	7.1457272685747935	2016.9990814745947	121.92547380422788	6.742812849991058	8.221419077760643	13.066447378069658	0.33653543426717775	0.19949171015937414	0.2391675962472985	0.2248052593261501	0.15810585539147573	2.070357309789466	0.4105531039033846	2.178893792193222	0.004799932463885825	0.001941513765020096	0.0047136633492435255	0.40310086097039266	-0.0029918600872663394	-13451.961649508923	-7272.554162277613	-1475.721100828678
720000	-22226.16943854568	-8740.752727972156	-13485.416710573525	8.55592722666051	2015.588881516509	122.37864886894893	5.935508105934572	8.793570090507417	12.296105373784531	0.3333802915019831	0.19753333873445247	0.24713021817322234	0.22195615159034254	0.18554204529190016	2.244996689266606	0.42653857709607595	2.1469228458078398	0.004721224956262967	0.002086014533937318	0.0046129240993464	0.44250757852162476	-0.0393453896638594	-13485.416710573525	-7272.554162277613	-1453.0482512478197
740000	-22163.239722338058	-8743.210511800018	-13420.02921053804	6.703312772902978	2017.4414959702665	118.74837021860348	6.050926754924761	7.817759293956901	11.402010959602602	0.33433060706519946	0.19254002022209568	0.23761587601752077	0.23551349669518476	0.1512224383270289	2.3500305859164827	0.3852069567142781	2.229586086571432	0.00499371754962738	0.002682525131433676	0.004929208278626526	0.5267364484081137	-0.028882679619488413	-13420.02921053804	-7272.554162277613	-1455.6099275733252
760000	-22123.40610940596	-8740.401317065835	-13383.004792340127	7.700362751429122	2016.4444459917404	121.55404660374211	5.356306250540207	7.383350483019524	10.889171250763804	0.3449413281518243	0.18918972148463534	0.2542765438058938	0.21159240655764688	0.2486326780913038	2.144223567798566	0.42153529627479186	2.156929407450405	0.00481955340608145	0.002993165581841306	0.004610848693932411	0.6105353222913542	0.010552882070542795	-13383.004792340127	-7272.554162277613	-1453.373157224366
780000	-22060.66503075348	-8717.980296482507	-13342.684734270972	5.935550248636878	2018.2092584945326	115.7805917118413	5.62758857587315	8.8749913759188	10.991075378956031	0.3410337960909938	0.19847309664014506	0.22873265102311416	0.23176045624574754	0.26338019579197064	2.0886338084026437	0.42316328697823163	2.1536734260435244	0.0048043251130703395	0.00271698105872332	0.0047704778771369425	0.547383891324671	0.026982107603664648	-13342.684734270972	-7272.554162277613	-1430.6596793344593
800000	-22032.760118818296	-8679.948114966255	-13352.812003852043	5.644945410673309	2018.4998633324963	110.89678671018014	5.2349206076466945	8.570102548479095	11.087882512726846	0.31902643969424116	0.19587637229426322	0.2553982733406743	0.22969891467082182	0.14668809091583146	2.608236376215441	0.4043110064371748	2.1913779871256374	0.005511186961435195	0.0033373405324566502	0.0052568744084555315	0.5814277053772303	-0.024362685126946514	-13352.812003852043	-7272.554162277613	-1391.724968874921
820000	-21956.250352726594	-8644.463359720336	-13311.786993006259	4.693359594007345	2019.4514491491623	104.47993970136463	4.832474839996733	7.241607484139417	10.934627281325026	0.3279277091158883	0.19208691597076563	0.2549107188784141	0.2250746560349321	0.20122668094227059	2.1556278107900306	0.4161561789023558	2.167687642195273	0.006057419409469228	0.0042885378747656655	0.005860279650295925	0.6618359919612941	0.007343162122140624	-13311.786993006259	-7272.554162277613	-1357.2615440062818
840000	-21959.75328595251	-8611.504678081514	-13348.248607870994	5.73956549048667	2018.4052432526828	104.27124262209469	4.89778129954343	8.490083715018091	13.660112343239243	0.33473629121153375	0.18429619403308492	0.2612817146278873	0.2196858001274942	0.12707911285594112	1.8529289445616244	0.3945652892312075	2.2108694215375704	0.005333282500503738	0.0030050744530172088	0.0053429884786314824	0.5383807343746326	-0.026797171137643072	-13348.248607870994	-7272.554162277613	-1324.5579619205334
860000	-21897.472742942147	-8604.258772792937	-13293.213970149212	7.810819585210748	2016.3339891579587	107.51185156327806	4.473272133091277	7.445328029028825	11.524035274439004	0.3275928715805527	0.19048122506465578	0.24918833457623102	0.23273756877856064	0.16357191478634864	1.8549722314294907	0.4197567875965874	2.1604864248068107	0.005260028018689728	0.00340213881048918	0.005009796347093125	0.6277620634617896	0.0054321999966945944	-13293.213970149212	-7272.554162277613	-1317.9043524383649
880000	-21914.17899774445	-8629.164801865798	-13285.014195878653	6.008884078445037	2018.1359246647244	105.9356827315186	5.053245940884292	8.386726907522519	11.477649967426638	0.3322243182958229	0.18441226231461375	0.25639226726381026	0.22697115212575328	0.17823578475220267	1.8333879746288462	0.41536885012816566	2.169262299743656	0.005625082755190237	0.003055497317147126	0.005377154640257699	0.5355354099708558	0.01390494189624051	-13285.014195878653	-7272.554162277613	-1342.4019247591136
900000	-21926.791996750562	-8630.170758470165	-13296.621238280397	5.226744316664592	2018.918064426505	104.49739303750408	4.881993043549025	7.217570854595892	10.918777736252167	0.3165742922014056	0.20162680295896676	0.26438433125113026	0.2174145735884978	0.16239073612705815	2.1006471447293293	0.4054429912845066	2.1891140174309744	0.00568645082377346	0.003356958462561734	0.005335590402226142	0.5727781379623773	0.002805159601671161	-13296.621238280397	-7272.554162277613	-1343.2667309912777
920000	-21923.891617411162	-8636.672638988668	-13287.218978422494	6.397892190155977	2017.7469165530135	108.23597198802626	4.619363894108268	8.077052636920387	12.777086128436597	0.33471682307021855	0.18260430903311706	0.25789073757551856	0.2247881303211461	0.20631674811100312	2.4008653743765165	0.3918840429348257	2.2162319141303355	0.005811898247812331	0.003345599543620058	0.0055396605719541464	0.5373940758032252	-0.024205290878249085	-13287.218978422494	-7272.554162277613	-1348.606714217581
940000	-21951.119791316833	-8665.418234806384	-13285.701556510448	7.650073262831427	2016.494735480338	112.50314123124217	5.5640742744725715	8.121752133377681	10.773987858207017	0.3272925806146403	0.1930157906007853	0.259504597485014	0.22018703129956055	0.24805923513299485	2.1680104626340357	0.412310734891004	2.175378530217977	0.005191849871672361	0.0026692108743002754	0.004967173804831801	0.49048807584346027	-0.038708243982602974	-13285.701556510448	-7272.554162277613	-1378.0557631290123
960000	-21935.21804863478	-8636.901244117875	-13298.316804516902	7.129284939955362	2017.0155238032141	107.9510790840824	4.866650536697166	7.648222321174913	11.427617123698951	0.3406608220045039	0.18876516843907573	0.24779225069481364	0.22278175886160692	0.17205099958941455	2.7961466953963625	0.43250323049093037	2.1349935390181245	0.0056754450613548495	0.003502058321919972	0.005216372022393588	0.5721533789941959	0.02473648247429988	-13298.316804516902	-7272.554162277613	-1348.410875144268
980000	-21930.385254182882	-8630.650084260284	-13299.7351699226	6.6354131959978595	2017.5093955471716	106.71742655401998	4.641171662196607	7.172116135139493	10.54237139669453	0.3516106422929872	0.1908465671231154	0.24937170438350137	0.20817108620039618	0.2272219273900675	1.933829037738244	0.41849305928882036	2.1630138814223376	0.005579185883597484	0.003188371593101509	0.005210898793281522	0.5498560408154985	-0.015837770735299694	-13299.7351699226	-7272.554162277613	-1344.1091214942364
1000000	-21888.522165576454	-8631.38237116258	-13257.139794413873	6.889149060934503	2017.255659682235	106.27030096299637	4.7109112860248645	9.324600040221412	12.68670314297448	0.3451661506637023	0.18619564574567601	0.24392530059562564	0.22471290299499616	0.18774598763825934	1.8447736464776636	0.38605144748181497	2.227897105036349	0.005461823603867112	0.0032164987696870757	0.005248879422576658	0.5861793453564135	-0.01861779779400458	-13257.139794413873	-7272.554162277613	-1344.314200910807
1020000	-21855.498453371416	-8616.87249898308	-13238.625954388333	7.664915781268119	2016.4798929619014	106.34922376406739	4.69383368331786	9.076501904256856	10.92934215460929	0.330768940503317	0.19117168098727175	0.25441244110746697	0.2236469374019443	0.19333408394024168	1.7105730122785376	0.41280651617337355	2.1743869676532297	0.005933947449230635	0.00382122436357459	0.005500096810608784	0.6303617201557279	0.03126745909899089	-13238.625954388333	-7272.554162277613	-1330.260493062188
1040000	-21887.18739691146	-8585.166847562676	-13302.020549348785	8.206809346258916	2015.9379993969105	104.94101637531634	4.101210574405799	7.426324187768236	12.681141895577298	0.350854005663626	0.1896154182524133	0.2432898108977133	0.21624076518624752	0.20706913026972296	1.8611669017532448	0.42826539751754983	2.143469204964873	0.005850250812080672	0.0037494064389382805	0.005366685580438026	0.6161463040236032	0.02800541374386248	-13302.020549348785	-7272.554162277613	-1298.4405200917765
1060000	-21907.039980511425	-8630.218766213819	-13276.821214297606	6.867856098550121	2017.2769526446193	105.61667031675765	4.893992394853672	8.537479573599553	13.32021884837793	0.34511855272014685	0.17058099440476518	0.2577462589974419	0.22655419387764594	0.1381787215764077	1.9829314209723452	0.40036903221942816	2.1992619355611174	0.005519851606300369	0.0027842704811269496	0.005227536319895082	0.4967991492817597	-0.006720491604747694	-13276.821214297606	-7272.554162277613	-1342.97704665523
1080000	-21886.997062969178	-8637.966448696345	-13249.030614272833	8.196035494252378	2015.9487732489172	109.49608919289194	4.94447045646108	8.245330840684108	11.350702890829483	0.34296417531216306	0.1789306869397009	0.2613738178202275	0.21673131992790878	0.18652910596295497	2.4254612770066917	0.43029655347256457	2.139406893054846	0.0057732320453475205	0.003901558364179549	0.005385912468563297	0.6630994613822099	-0.05370147658628037	-13249.030614272833	-7272.554162277613	-1350.0286673014875
1100000	-21875.625815197396	-8622.109488304113	-13253.516326893281	9.450094069768472	2014.694714673401	111.13912880158176	4.969557589988745	9.673638645837732	10.254867616223844	0.32911820410615156	0.17997918842433366	0.25374161301468734	0.23716099445482752	0.24400211277779632	2.8668703822669794	0.4301375264999904	2.1397249469999933	0.0052739022974555355	0.0036632290098784696	0.004841067562991566	0.7076978088014204	0.009249012159788976	-13253.516326893281	-7272.554162277613	-1333.2278716958922
1120000	-21890.597486781237	-8618.799436390258	-13271.798050390978	6.780848026128668	2017.3639607170408	105.123440484647	4.882405368776944	7.000282065287156	10.80467270540247	0.33227523594240904	0.19286414207919775	0.2591073230200026	0.21575329895839038	0.17729074008827966	2.468431475877539	0.41405295846089746	2.1718940830781777	0.005714642408476805	0.003863546921095213	0.0052975937201376	0.6355422516574225	0.0227256271139786	-13271.798050390978	-7272.554162277613	-1331.1892743257624
1140000	-21852.099385333036	-8623.128633653816	-13228.970751679222	8.728494280211711	2015.4163144629579	109.86824166001487	4.492265675786146	7.1041754106881525	10.412721238031374	0.3273446292356041	0.17948923426872992	0.2651458103794043	0.22802032611626136	0.18716567567623188	2.064629337642744	0.40148605415866306	2.1970278916826453	0.005781581032318329	0.004837470645274111	0.0051755824819671075	0.7865419403122468	0.01594286581906687	-13228.970751679222	-7272.554162277613	-1336.4123014770505
1160000	-21958.06118597972	-8638.511730085613	-13319.549455894106	6.051403638230337	2018.0934051049392	105.88679480729228	4.875529020373166	7.976407263254926	11.93372397556452	0.34247327070883404	0.18147372494959635	0.24460244406973974	0.23145056027182953	0.21149635671372152	2.3010744404011496	0.42929328647914045	2.141413427041693	0.006024204011311751	0.004056374801274219	0.005807234409719142	0.6652986331511036	-0.050127330281646496	-13319.549455894106	-7272.554162277613	-1350.6720470431862
