# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Tue Aug 20 01:19:29 BST 2024 [seed=1724113168858]
# -overwrite -threads 4 -beagle_thread_count 4 n1_11211111_subsampled_relaxLn_constant.xml
# keywords: discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	CP1+2.kappa	CP3.kappa	frequencies1	frequencies2	frequencies3	frequencies4	CP1+2.alpha	CP3.alpha	CP1+2.mu	CP3.mu	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	coalescent
200000	-24001.647875262326	-9702.745770204361	-14298.902105057965	3.512076492906317	2020.6409289715746	162.49806345083735	11.6035585062624	6.716795434622812	13.839749166148618	0.29568527891613544	0.1703613991945454	0.22759015401414665	0.30636316787517204	0.19908468720564862	0.5045454752345376	0.5166324125024807	1.9667351749950355	0.010512899977097628	0.007853468625289517	0.010225879226850258	0.7001309402829923	-0.01003971242414081	-14298.902105057965	-7783.447976680081	-1905.5284490337538
220000	-23743.39476355386	-9698.737683309322	-14044.657080244539	3.166609071444823	2020.986396393036	161.5912999718231	11.367702592590996	6.184813854633001	13.875673200340758	0.31217260025564886	0.17511252006279218	0.23111044227725955	0.28160443740429886	0.19537229738537215	0.5153474018237938	0.5278566106415005	1.9442867787169968	0.009675119540841982	0.006624646303407298	0.009364874390985661	0.6715809261731568	-0.038466706008720465	-14044.657080244539	-7783.447976680081	-1901.8618490921465
240000	-23313.38180468927	-9695.656981060505	-13617.724823628763	3.194757800787706	2020.958247663693	160.95911246179597	10.787917819047149	6.911029076572556	13.070984399628973	0.29947253536916746	0.18570730969743168	0.24461149672787824	0.27020865820552176	0.1935068682484352	0.602825477366146	0.5784114169460858	1.8431771661078271	0.009289873472908772	0.006256056377611603	0.008764594764090671	0.6845952793171253	0.018059924902077133	-13617.724823628763	-7783.447976680081	-1898.709380975488
260000	-23092.249019453357	-9682.080222136723	-13410.168797316634	3.4744585354548687	2020.678546929026	157.82825596684683	11.521023298511201	6.383284457925266	12.628213907181552	0.31185505040370715	0.177677970820001	0.24290960318089916	0.2675573755953919	0.16885046428251602	0.6829225756181196	0.46621004862739523	2.067579902745206	0.009685500923696404	0.005515860564969659	0.009679607085864838	0.5536785534087653	-0.030237958754559882	-13410.168797316634	-7783.447976680081	-1885.05070121319
280000	-22798.954915335547	-9664.62745780518	-13134.32745753037	3.1146748702909344	2021.03833059419	155.71055716038987	10.984568027159645	5.577067564817457	14.128556954933718	0.30432511358545405	0.18731148682689255	0.23891331319037057	0.26945008639728196	0.16071833777960928	0.6943076250647326	0.5357752235271508	1.9284495529456953	0.008816521850544946	0.005324747597799586	0.008465238541773175	0.5856886453852158	0.01058683207929629	-13134.32745753037	-7783.447976680081	-1867.8402865748874
300000	-22539.943310959916	-9648.547793128768	-12891.395517831148	3.3628245806637596	2020.7901808838171	156.1093680543846	10.369913910723527	7.002002707572941	11.938540952440277	0.30755461056625244	0.18182497189082777	0.24540370748562462	0.26521671005729425	0.2035984448979289	0.5286840726959696	0.5091644115493498	1.981671176901295	0.008330860223290656	0.005041376957311009	0.008050712569263149	0.6010969734030376	-0.019635249348827946	-12891.395517831148	-7783.447976680081	-1852.181841141083
320000	-22444.630488906267	-9666.981982426387	-12777.648506479878	3.7267961987669693	2020.4262092657139	158.12343464212867	10.38070536127947	6.873278672719514	15.143888926933485	0.2944027487065797	0.19020941527355603	0.23764982985207198	0.2777380061677911	0.17961912970036284	0.7261579195032545	0.5201019599252545	1.9597960801494834	0.007907903583746783	0.004237906174404509	0.00768980383477263	0.5256693497778739	0.027199711656249796	-12777.648506479878	-7783.447976680081	-1869.933509026518
340000	-22260.318142188684	-9661.623166698295	-12598.69497549039	3.1911056698710314	2020.96189979461	156.09323126260014	10.479385851639893	5.504038057322855	13.706980955599086	0.2876416559039459	0.19663010465455752	0.2535104114205337	0.2622178280209618	0.1488449846457192	0.6743470304702753	0.5080000234774937	1.983999953045006	0.007499149031837203	0.0035673670084290176	0.00753964645875995	0.47759221038848104	0.03113399572125745	-12598.69497549039	-7783.447976680081	-1865.389450922525
360000	-21961.38680425476	-9643.947883987184	-12317.438920267574	3.2830658093323	2020.8699396551485	152.73985689897216	10.13988246990456	6.904145663946257	13.188877644333035	0.2952112225319027	0.1721092329693842	0.2528779485984632	0.279801595900249	0.21699749818357536	0.9129898111624095	0.5558023179870182	1.8883953640259576	0.006985184533727057	0.003907148605839945	0.006862861323925531	0.5670017313018954	0.04842831335248623	-12317.438920267574	-7783.447976680081	-1847.0094196837572
380000	-21825.30054393029	-9632.050507750504	-12193.250036179787	3.1282894694194607	2021.0247159950613	150.87685119026952	9.864017363515051	7.163918965699563	13.357050047440362	0.28754239727070163	0.18963362244131057	0.22422179205869694	0.2986021882292897	0.17661988301058723	0.7969630268377884	0.4780014736510949	2.0439970526978035	0.0069225556392915125	0.0033383907069216737	0.006970334136280442	0.4788708608277741	-0.02406860420021446	-12193.250036179787	-7783.447976680081	-1835.3870021509817
400000	-21763.056070863066	-9645.011436957686	-12118.044633905381	3.091149418828535	2021.0618560456523	150.73339766620575	10.47158701346942	6.465810351457776	13.041861595591966	0.2812854854297182	0.18351312627143423	0.2521223616187514	0.28307902668009494	0.21039360971851273	0.7856133855811627	0.5394819787102454	1.9210360425795026	0.006914168234680104	0.0038719125145508693	0.0068520053755413745	0.555030534550011	-0.031041902939032057	-12118.044633905381	-7783.447976680081	-1848.4548791260677
420000	-21549.81367488172	-9620.9693646291	-11928.844310252622	2.9586422386356563	2021.1943632258453	146.4463413674444	9.399974301917574	5.91020253356053	13.954940907030075	0.2986571091908756	0.18226816694012588	0.24627431541291708	0.2728004084560803	0.19414220888029102	0.9000543610938351	0.526271707844551	1.9474565843108913	0.006475070041798711	0.0038184557473614563	0.006494545828894522	0.5747416087053202	0.023056280353756686	-11928.844310252622	-7783.447976680081	-1824.4505871909046
440000	-21370.519247031152	-9590.711403304636	-11779.807843726514	3.109152952483774	2021.043852511997	144.1187724845585	9.128330968511015	4.8970797617294135	12.388580847155211	0.2884518483409125	0.1899171136569996	0.24747495629920646	0.27415608170288036	0.12827284487286497	0.8896897074804468	0.5248401043064311	1.9503197913871333	0.006301423005071785	0.0037624450952345747	0.0063416316330566925	0.5846366560427612	0.01071658242451496	-11779.807843726514	-7783.447976680081	-1794.934333011544
460000	-21290.54183148178	-9572.30587865357	-11718.23595282821	3.4008337624038685	2020.752171702077	143.41500651427245	9.106274553661219	5.879481381093994	10.044600697172015	0.28017434259952717	0.19315347768096205	0.24903641253752412	0.2776357671819857	0.19294675028131097	0.9237729618039136	0.5315981394404664	1.9368037211190627	0.0072849808073509135	0.0037066973117709373	0.007270128341424299	0.5042303530952561	-0.020180395663036203	-11718.23595282821	-7783.447976680081	-1776.189601854823
480000	-21194.492251033953	-9580.592301888555	-11613.899949145398	3.3874422092111347	2020.7655632552699	144.32469786216373	9.332021393447222	6.259316289753758	12.92911056061117	0.28047848655241725	0.17827637528636586	0.25611897353541535	0.28512616462580054	0.1592288457201178	1.1121021299967366	0.5310031053539589	1.937993789292078	0.006101150909017462	0.003379425311655815	0.006261110224963066	0.5372044371274326	-0.03473051585694874	-11613.899949145398	-7783.447976680081	-1783.9041337190886
500000	-21032.92368156794	-9538.789388769268	-11494.134292798673	3.649529675673479	2020.5034757888075	140.6074998761895	8.755083518307433	5.810303650172161	12.409900341637693	0.30126796075565687	0.172317300496198	0.2564923212605225	0.26992241748762147	0.17470544374321523	1.0464782490891638	0.547772623139829	1.904454753720338	0.006169869713045412	0.0037333854037653134	0.006231650780731671	0.6016749136546107	0.05254300960373797	-11494.134292798673	-7783.447976680081	-1742.4379206730207
520000	-20858.460905053893	-9487.082663536205	-11371.378241517687	3.0984770969759565	2021.0545283675049	131.20816939887416	8.226515443578853	6.332766879714151	12.527765972127034	0.30009792079774217	0.17188709656893997	0.2629195294574335	0.2650954531758831	0.21406880345972745	0.9020960156105503	0.5765295186157497	1.8469409627684965	0.006709048293183682	0.0038731605245088383	0.006932567528157768	0.5461829473919853	-0.0033198970320299126	-11371.378241517687	-7783.447976680081	-1690.6979363610278
540000	-20827.83757016003	-9483.054982161086	-11344.782587998943	3.0128698418709607	2021.14013562261	130.51290088116775	7.913317037179555	5.033299004589769	11.354321645327751	0.27795982611678405	0.18076091551256837	0.2460196718322273	0.295259586538419	0.2041633969676886	0.9044913831519269	0.5476805276590992	1.9046389446817975	0.006305574295043544	0.0034699908307784903	0.006492244064574263	0.5574507107110996	0.0028340764123172646	-11344.782587998943	-7783.447976680081	-1687.3703893989923
560000	-20794.172553657307	-9476.347222170176	-11317.825331487133	3.143011620720474	2021.0099938437604	129.75922935785147	7.816709836944061	5.070041955490299	11.48135370973555	0.308077674930478	0.18283660702567833	0.244222091519799	0.26486362652404344	0.1973026044010467	1.0019943448519302	0.5324532281942421	1.9350935436115118	0.0066319765788602995	0.0034612271828609502	0.006537931445350993	0.5277409056218989	-0.017681916934541124	-11317.825331487133	-7783.447976680081	-1680.3677189254872
580000	-20677.830912666373	-9474.78713741074	-11203.043775255635	3.0881590280919244	2021.064846436389	129.4849436917796	7.7360698687296345	6.080638565882092	13.495116851586047	0.2904163262749537	0.17656708015940617	0.24606940031085187	0.2869471932547872	0.2210310366724408	1.1544808266030322	0.5549844738201518	1.8900310523596924	0.0067010492052927886	0.003434521932756723	0.006691615831561219	0.5072938293835951	-0.0256989641666641	-11203.043775255635	-7783.447976680081	-1677.8619987305822
600000	-20585.09051951534	-9459.408813666332	-11125.681705849005	2.7952950325480215	2021.357710431933	127.7983773744936	7.042809513504271	6.029970443094658	12.400235744694951	0.29359634814759267	0.1936844358901068	0.24783689487774216	0.2648823210845574	0.20122265758051122	1.1131689774905122	0.5483739575339802	1.9032520849320356	0.006598412084172667	0.004323636253735443	0.0064480592216334095	0.6554070534715127	-0.02142301540146598	-11125.681705849005	-7783.447976680081	-1662.9083836021252
620000	-20519.753655817833	-9418.204116464674	-11101.549539353158	2.94287880362607	2021.2101266608547	123.27126179677175	6.337831039386774	5.649054545156209	10.852465143505766	0.28615104782967404	0.18735788964757563	0.2568235556155316	0.2696675069072176	0.22451826118262716	1.0979765024704642	0.5468988904080266	1.9062022191839427	0.006889259061191286	0.0031373332350311985	0.0068654672967559645	0.4593524602122948	-0.012523406171101944	-11101.549539353158	-7783.447976680081	-1622.0675060682458
640000	-20373.854118684714	-9370.936705024098	-11002.917413660616	2.792797769728972	2021.3602076947518	117.72925805794304	6.117506485905366	5.27289944362168	10.18063183516767	0.3067696868519292	0.18093591427129	0.24561981644751357	0.26667458242926634	0.2098994649226093	1.101339141682249	0.5281851253037932	1.9436297493924095	0.007160947866435844	0.003656311396620991	0.007205291736879919	0.54005973670789	-0.008219577783428493	-11002.917413660616	-7783.447976680081	-1574.9983154994059
660000	-20296.31066908512	-9388.586043633435	-10907.724625451687	2.7899834540279302	2021.363022010453	117.77110217469075	5.835818365525062	5.616410985455328	10.235363101883268	0.29071357824884775	0.18078775398427063	0.2650103030025821	0.2634883647642984	0.23998052865416203	1.2236962000914735	0.5281238894827681	1.9437522210344598	0.007260553477229527	0.004455035820779035	0.0073689194994297985	0.6339688454008662	0.033573277476523763	-10907.724625451687	-7783.447976680081	-1592.2584529939468
680000	-20176.62858673172	-9356.764185842781	-10819.864400888939	2.825919775073282	2021.3270856894076	115.1584633204432	6.552477838201594	6.254325549940358	11.901281942805705	0.29316198570718077	0.18237757782266859	0.2355661011757447	0.28889433529440467	0.18238274912870506	0.9837672453866797	0.5161973605124915	1.967605278975012	0.007234358977847123	0.003510983511904347	0.0074296171852938995	0.47122222551268206	0.04136129565193465	-10819.864400888939	-7783.447976680081	-1560.4787277902296
700000	-20131.867271010924	-9381.457368662717	-10750.409902348209	3.1006766970058757	2021.052328767475	117.82956294516612	6.564713606052961	6.4335083786172165	12.935560556690563	0.3023102285277785	0.19403031650295421	0.24285918944953402	0.2608002655197319	0.2203422141316851	1.278504164232823	0.5550413256970204	1.8899173486059544	0.0068196895981563555	0.0041221344106479015	0.006855838117435368	0.5620652243373433	-0.001026342540693098	-10750.409902348209	-7783.447976680081	-1584.4124279491175
720000	-20041.357450831347	-9332.062125916444	-10709.295324914901	2.9927035873324077	2021.1603018771484	113.44545326910406	5.718684846371891	4.915705383707123	11.016447367814546	0.29426578013085863	0.1906053283074864	0.24639030715391183	0.2687385844077419	0.1930524932741358	1.297023141853588	0.5475919087780634	1.9048161824438683	0.007256039016253313	0.0036581000465720714	0.007136271404866957	0.49610291550182745	-0.02911332938118173	-10709.295324914901	-7783.447976680081	-1535.7574633355616
740000	-20014.633098700207	-9340.362500846606	-10674.2705978536	2.7602331539562823	2021.3927723105246	114.17617018663887	5.99941004566228	5.562585928121172	13.022851705964701	0.29765764182254023	0.19002245893596026	0.24830435414576815	0.26401554509573033	0.2674107058496401	0.961724140477451	0.548972729215125	1.9020545415697452	0.006725999594266336	0.00469442317739417	0.006453596055254635	0.6512497263582021	-0.010619702431105646	-10674.2705978536	-7783.447976680081	-1544.1775532771994
760000	-19916.868674553505	-9356.693781882583	-10560.174892670922	3.044117283802684	2021.1088881806782	115.90077582577487	6.170793351995675	6.631094812715152	10.719123136549166	0.2982932427261979	0.19617969992169357	0.2483683730067082	0.2571586843453991	0.19397914192770413	1.5350492270926523	0.5232054188656018	1.9535891622687904	0.006751113010173522	0.005199940357345072	0.006408785518074393	0.726079439964125	-0.053341132136599266	-10560.174892670922	-7783.447976680081	-1559.5838095498552
780000	-19935.44367693559	-9367.406175095723	-10568.037501839866	2.7412459548794526	2021.4117595096013	116.94746984791563	6.05400057970383	5.220455030813592	11.312781110601655	0.29500589684170364	0.19733124030355625	0.24429438608918777	0.26336847676555125	0.2170686738104646	1.7248200113939358	0.5835626578178713	1.832874684364252	0.006647843994580836	0.0048146690280158316	0.0065888618381346456	0.691665585893665	-0.007766745816785324	-10568.037501839866	-7783.447976680081	-1570.1755971960106
800000	-19906.378705807052	-9332.673633918483	-10573.70507188857	2.8455851528792144	2021.3074203116016	112.76012055812419	5.91152862495217	5.062489786676356	11.329589522176358	0.29175442507711147	0.1870572632208062	0.23262961629314394	0.2885586954089371	0.16015980545404163	1.4171853682938116	0.5336201159782942	1.9327597680434063	0.0066896708075416195	0.003947075492625796	0.006732356576532055	0.5548323348486428	0.0067166440496042555	-10573.70507188857	-7783.447976680081	-1536.226963261882
820000	-19893.151929055108	-9325.182322643675	-10567.969606411432	2.732245265282352	2021.4207601991986	113.2557651823086	5.926255351886217	5.998214352710172	12.862697385860736	0.29533539446341067	0.19889836746385287	0.22930945683546616	0.27645678123726886	0.23815057489078373	1.316462015156364	0.5116614922952568	1.976677015409481	0.0073735065308938395	0.005037071966022885	0.0068364916112234895	0.6508412040117124	0.008460022346116656	-10567.969606411432	-7783.447976680081	-1528.0873359078084
840000	-19889.373949931498	-9334.693862103939	-10554.680087827559	2.8369679376659422	2021.3160375268149	112.24484629634422	5.585294362241089	5.432831695293081	12.619308269758916	0.3003471995252328	0.20335856608538877	0.22061722122815122	0.2756770131612259	0.17773116309827952	1.3773844279033554	0.5665725635271679	1.8668548729456589	0.006775517290671394	0.004903260466135357	0.006572275257446303	0.6961636805349145	0.033568915508521986	-10554.680087827559	-7783.447976680081	-1538.0106346403115
860000	-19871.754388622016	-9342.668806467782	-10529.085582154235	2.9947543519402786	2021.1582511125407	115.33168449894984	5.718725061874823	5.456571652587521	10.252041122542682	0.29734566164171067	0.1912586522857233	0.23561019456095547	0.27578549151160925	0.22221111144501515	1.1139200356375702	0.545665446113087	1.9086691077738207	0.006907629641988062	0.005234569989997282	0.006881932812832817	0.7328098996259724	8.293001881202995E-4	-10529.085582154235	-7783.447976680081	-1546.753010393734
880000	-19806.30118909572	-9333.47526801888	-10472.825921076841	2.9008267621577617	2021.2521787023231	114.20520153590618	6.173459544974137	4.868186416336417	11.970187015121027	0.28320265213661133	0.2076356525308824	0.25204392978198176	0.2571177655505232	0.2736283327072481	1.2646526389882362	0.5456134150106401	1.9087731699787145	0.0068769368751519	0.0052379596869254925	0.006435835249653744	0.738947501661108	-0.01651575168009968	-10472.825921076841	-7783.447976680081	-1536.9539467591158
900000	-19737.69586294036	-9300.12550923877	-10437.57035370159	3.0559789488131037	2021.0970265156677	112.08552013141129	5.617131433239697	6.675267552989072	11.74564034794992	0.28377051888685556	0.18503777992523815	0.24237139563467883	0.2888203055532263	0.19642160264455608	1.2815443030511204	0.5258185294142049	1.9483629411715837	0.006947030079451425	0.004634719558987721	0.006574857561433417	0.6701450224272518	-0.0210442126951555	-10437.57035370159	-7783.447976680081	-1503.3725942844449
920000	-19673.615558874873	-9277.214273002823	-10396.401285872049	2.9913047282343967	2021.1617007362465	109.15295660979862	5.165659547450089	5.412869497659961	16.04946853314554	0.2983470745770324	0.17887193015502723	0.2527434576531093	0.27003753761482985	0.2120771501609777	1.6640015727615	0.5569398076181402	1.8861203847637134	0.007658242507934299	0.006139042708542254	0.007448099806766491	0.75721128088334	-0.036768555000098416	-10396.401285872049	-7783.447976680081	-1479.2254161519234
940000	-19667.814578074467	-9246.784037219906	-10421.03054085456	3.0606255483203038	2021.0923799161606	106.5208417952383	4.646200171854029	5.8072705043848485	10.593444853365845	0.2883952516973749	0.18527712405298766	0.25293378961307994	0.27339383463655614	0.18177786350697317	1.5864741021982565	0.4836377494092976	2.0327245011813986	0.007083713599890643	0.005074019428237756	0.0070152475226684516	0.7027235578787326	-0.022890837428970932	-10421.03054085456	-7783.447976680081	-1450.00998207424
960000	-19619.407875112385	-9250.640574088604	-10368.767301023781	3.1715000776500153	2020.9815053868308	107.45078087316074	4.994245998096223	4.345551285604228	10.279480996840178	0.2905490939150607	0.18502096454967676	0.2501889886390714	0.2742409528961895	0.26272861885815824	1.5340873403686504	0.5726323779983784	1.854735244003237	0.007488992022850438	0.0064851775423726155	0.007191376339799005	0.7869213714973835	-0.02461333037237574	-10368.767301023781	-7783.447976680081	-1454.0791840857216
980000	-19604.861507360976	-9243.011127101663	-10361.850380259315	2.9785721250739488	2021.174433339407	106.20514783288503	5.061078743305532	5.793865944011709	12.969386266409334	0.294243937486603	0.1903360439723021	0.2420176143237273	0.27340240421736556	0.17768314091948334	1.5873805608619889	0.5732216130789339	1.853556773842126	0.007187085002019918	0.0057949870852461996	0.006912955046774066	0.7501943681499916	-0.002446536113998775	-10361.850380259315	-7783.447976680081	-1445.7384030094338
1000000	-19606.923638684348	-9227.10362097364	-10379.820017710706	2.9225123612983683	2021.2304931031824	104.37327561859593	4.865439319084111	6.6301387704670995	12.981295397547026	0.29747941032473685	0.185219438267747	0.24229209680460784	0.2750090546029065	0.20767879789544696	1.4946101851127882	0.510383713634041	1.979232572731911	0.007821342138786347	0.006782189219718737	0.007430493628747873	0.8006661872235169	-0.03098135482678742	-10379.820017710706	-7783.447976680081	-1429.6088394069652
1020000	-19619.308411366812	-9216.003611243057	-10403.304800123755	3.1993440004551132	2020.9536614640258	104.57670163634874	4.4098396462597895	6.7233170560588755	15.482333155232668	0.292204299279162	0.1838649046873387	0.25031248584081045	0.2736183101926869	0.18072750546551153	1.5706624419518898	0.5197872943145708	1.9604254113708512	0.007166936866278973	0.005333523702860629	0.007133408336724654	0.6807581436630072	0.02371243799848864	-10403.304800123755	-7783.447976680081	-1418.3108433437537
1040000	-19541.886705386678	-9190.632283009441	-10351.254422377238	3.0353933262276764	2021.1176121382532	102.57424380238754	4.7706074472639886	6.752841279118178	13.579193242716839	0.2868210878702627	0.18891766143970048	0.24664800932717051	0.2776132413628644	0.2128655061109459	1.7132416621492843	0.5524288368551901	1.8951423262896128	0.007822926691944619	0.00756083507428426	0.0074273034423239055	0.838842853304426	0.007921398135619557	-10351.254422377238	-7783.447976680081	-1392.5871321076413
1060000	-19474.877668823407	-9189.212235435642	-10285.665433387765	3.0218899729636934	2021.1311154915172	101.85892854957685	4.545389613688071	5.417276780282303	9.812212956201426	0.31445691055119374	0.18246056616885076	0.2414690457226412	0.2616134775573125	0.2319592959803302	1.5606045273255593	0.600875334035473	1.798249331929047	0.0075089323445788276	0.0055410129799472446	0.007435234365177538	0.6704301294009364	-0.019928969196449896	-10285.665433387765	-7783.447976680081	-1392.5340652469163
1080000	-19377.845366579233	-9188.69124388205	-10189.154122697182	3.0580276025899233	2021.094977861891	101.04490955844328	4.752203384067771	5.737593229447827	10.153897880607786	0.30451002194731014	0.17637386494117327	0.25151365379862334	0.26760245931289156	0.2924605305386314	1.6799713895131811	0.5970660039880351	1.8058679920239227	0.00759237182164255	0.005788147543186029	0.007250307351101179	0.6887998777426912	-0.008456081270668712	-10189.154122697182	-7783.447976680081	-1391.438372327637
1100000	-19363.99686802103	-9166.341476330888	-10197.65539169014	3.3247384970708147	2020.8282669674102	100.88643320278662	4.161777757973265	5.393987085934198	12.24879961524224	0.287243284276959	0.1831435142821669	0.2496495677575023	0.27996363368337035	0.24874910910691306	1.5934368756504513	0.5466716328948216	1.9066567342103498	0.007801477542978011	0.005191813345173476	0.007341953930255156	0.6269200977717004	-0.050235182451894754	-10197.65539169014	-7783.447976680081	-1369.158921953882
1120000	-19416.19924250547	-9191.36812294314	-10224.831119562328	3.340718036282729	2020.8122874281983	102.9194374216518	4.828983656810227	6.068557865734075	12.012172525694107	0.3019908882644594	0.1889199644563803	0.2539821585164919	0.2551069887626671	0.20575305510803285	1.4035771391996748	0.5486305899470548	1.9027388201058815	0.006785112955575724	0.004759001726530389	0.006390221340782408	0.6601356163491204	-0.01094406815028636	-10224.831119562328	-7783.447976680081	-1394.6530108141365
1140000	-19400.49872223633	-9184.520712947933	-10215.978009288398	3.1147109419708188	2021.0382945225101	101.47186017096654	4.526421456443253	6.057234930032792	12.439554813580015	0.2911909407490846	0.18423955725359498	0.2655934617599468	0.25897604023737214	0.2534352360609297	1.5515288871909965	0.5352308920413693	1.9295382159172525	0.00772113063648847	0.0054736110539840566	0.007302026112391879	0.6815578889883753	-0.022263605730204382	-10215.978009288398	-7783.447976680081	-1387.1483104704032
1160000	-19417.755148557997	-9191.98148236535	-10225.773666192645	3.361050559690851	2020.7919549047901	103.10907295584451	4.422563773797844	5.127599100554769	11.736005760631944	0.2933989522851369	0.19657838206855652	0.2619746843979561	0.24804798124834915	0.23294209922702674	1.3660608360718447	0.5708692872085107	1.8582614255829697	0.007418074056182768	0.004422792812851151	0.007019532979861393	0.5743280007362901	0.05907802077291304	-10225.773666192645	-7783.447976680081	-1395.488351102323
