# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Tue Aug 20 01:19:31 BST 2024 [seed=1724113170239]
# -overwrite -threads 4 -beagle_thread_count 4 pb2_32313212_subsampled_relaxLn_constant.xml
# keywords: discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	CP1+2.kappa	CP3.kappa	frequencies1	frequencies2	frequencies3	frequencies4	CP1+2.alpha	CP3.alpha	CP1+2.mu	CP3.mu	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	coalescent
200000	-22296.896388941503	-8599.905244214102	-13696.991144727399	4.23382520120696	2017.9278186344095	149.02691799527204	17.510915331559605	13.218059435756187	10.57725981744176	0.3304381580535226	0.19104935583958269	0.2522658816730022	0.22624660443389233	0.028992986015081233	0.5980789386694884	0.4291583224206464	2.1416833551587082	0.004843558099391947	0.0030232374401983433	0.004458731817394723	0.5706946297281604	-0.005201823750704488	-13696.991144727399	-6702.49460974783	-1884.2676620123723
220000	-22021.897900810727	-8585.1314948895	-13436.766405921227	3.9580095484638216	2018.2036342871525	145.49690094246162	17.623771819092006	12.996081762441483	9.863465741804125	0.33468817495680314	0.19976633049478187	0.24010365174703185	0.22544184280138285	0.03694893776468772	0.6028963020139563	0.38463894576693347	2.230722108466134	0.004976218418366482	0.0027174713813754156	0.004957535266400461	0.533286515028987	-0.055621822964004926	-13436.766405921227	-6702.49460974783	-1869.5860905931747
240000	-21655.347253396318	-8540.522519195547	-13114.82473420077	3.5409738162987643	2018.6206700193177	137.03455339829844	16.021681078881205	10.450149477913534	12.352217086442892	0.33331343768998367	0.19140916505295338	0.2488616949665546	0.22641570229050792	0.00889829476489585	0.6612447054663365	0.37643670917708266	2.247126581645838	0.004640968256524795	0.0021791192571780187	0.004617555747099098	0.45891703191980404	0.015382620169087367	-13114.82473420077	-6702.49460974783	-1825.1084344739477
260000	-21508.269940023907	-8540.101393234972	-12968.168546788933	4.288607598237242	2017.8730362373792	137.81098663200834	14.732609118844573	10.945843099154967	9.996021854040645	0.33071375805226916	0.19246251289584995	0.24417668977958065	0.23264703927229982	0.004878827551411155	0.6887221827723898	0.3689415038798952	2.262116992240211	0.004512081479828977	0.0022383215161629593	0.0044182835112879185	0.49547885128149677	0.010645229903660588	-12968.168546788933	-6702.49460974783	-1825.0781404857853
280000	-21280.176945761785	-8486.147765193067	-12794.02918056872	3.8559632554761816	2018.3056805801402	129.84634886192865	14.168789968469962	8.906307842205795	10.273628996362694	0.33398325060582407	0.18914555761117588	0.2557468777305999	0.2211243140523997	0.012804410637863724	0.8639850631083131	0.3698835639588566	2.2602328720822875	0.004825260849283653	0.0030216127178227486	0.004501129539875831	0.6066140415723645	-0.03150736333743968	-12794.02918056872	-6702.49460974783	-1771.026797894413
300000	-21034.548732954267	-8456.951601310717	-12577.59713164355	3.602717665615619	2018.5589261700006	128.01433854119912	13.35215323063215	14.066675422541547	10.831205325424149	0.3255251980583086	0.2029704353332469	0.24673253919496732	0.2247718274134767	0.018770790333481297	0.7422237691095053	0.3526268674250573	2.29474626514989	0.004511306443651578	0.003065136836830444	0.0043662426371462145	0.6426908209619644	-0.047824763347944874	-12577.59713164355	-6702.49460974783	-1741.2459036839662
320000	-20850.71722800325	-8432.240022019261	-12418.477205983989	4.036600182596328	2018.12504365302	127.22997662477681	12.002171053462915	11.115273823687499	11.841463925229155	0.3353299027208803	0.19451095088351006	0.24536729213657604	0.22479185425903303	0.020804870730969337	0.7691292410568521	0.3902498128634551	2.219500374273093	0.0046359199138736725	0.0031622295794740112	0.004307772214001826	0.6711293908948068	0.0606037356430986	-12418.477205983989	-6702.49460974783	-1716.8402457195002
340000	-20735.259424316326	-8380.3611237685	-12354.898300547826	5.267630215268349	2016.894013620348	127.20959902506006	10.779145897478275	10.85062181471749	9.448229829283799	0.32955381908763837	0.19793517987383236	0.24673736342390146	0.22577363761462715	0.09023468374924198	0.7625736515443254	0.3910265908784678	2.2179468182430666	0.00474675190194555	0.003455810776047633	0.004329436291589329	0.6898753104255843	0.01957303638403589	-12354.898300547826	-6702.49460974783	-1665.3766731249812
360000	-20560.615124849064	-8389.580465148018	-12171.034659701047	4.578771757955392	2017.582872077661	124.08550332041914	11.358218608023307	12.551060520803635	10.279917177274875	0.31969643828442024	0.20113315242062674	0.24319282684606416	0.23597758244888828	0.03838542186071158	0.7796176280176763	0.3610217076005533	2.2779565847988943	0.004399306508757161	0.002764605836000398	0.0040964540538425435	0.6110597582213392	0.030927928442125708	-12171.034659701047	-6702.49460974783	-1674.2842768401981
380000	-20359.190462114668	-8340.921210638404	-12018.269251476262	4.430437264671024	2017.7312065709452	117.26759474209607	10.955845040272713	11.317905646729475	8.66468206038813	0.32921586793472934	0.19150864223737918	0.2660136883209796	0.21326180150691107	0.06855873960921154	0.9918244450367139	0.341801215120433	2.3163975697591357	0.0046660282092487685	0.0031311625887569276	0.004355195444699429	0.6924009468084501	0.019495082508447063	-12018.269251476262	-6702.49460974783	-1625.603669551816
400000	-20310.716805361266	-8324.81266710884	-11985.904138252426	3.6236797161299523	2018.5379641194863	113.9197300509028	9.364534340259494	10.642079644129035	10.509904760171285	0.3268558195615678	0.20160251858499706	0.248582075802821	0.2229595860506134	0.03577110204112836	0.9922405290018216	0.36625080760256773	2.2674983847948673	0.004396471719896627	0.002576524524421935	0.0041644200613087864	0.582180343613322	-0.028647914453444907	-11985.904138252426	-6702.49460974783	-1609.5675818012942
420000	-20203.021015261424	-8299.287531140997	-11903.733484120425	3.603650786863711	2018.5579930487527	109.80716854611079	9.554682363689682	10.956375315240379	8.561848086797452	0.3227504985007501	0.190672756963138	0.2566367761029478	0.22993996843316314	0.028259351799320737	0.7665368525197395	0.34785371547062993	2.304292569058744	0.004557186223205706	0.0025296330729721547	0.004325826272969058	0.552459134762656	-0.02697353104729587	-11903.733484120425	-6702.49460974783	-1584.7549740209354
440000	-20105.32688474901	-8292.290133089544	-11813.036751659467	3.462973028852034	2018.6986708067643	107.50275896025774	9.144455551541649	12.461734490673923	9.914686334417638	0.3372796266687591	0.18200365933070659	0.2482233481093983	0.2324933658911351	0.007543310412570908	0.9905417062895235	0.35407196879736497	2.2918560624052766	0.004675986316319324	0.002379439970370104	0.004578717241844359	0.485204953105125	-0.029975144213270927	-11813.036751659467	-6702.49460974783	-1576.8494914930964
460000	-19973.248080850775	-8269.767896105319	-11703.480184745455	3.8984288170520216	2018.2632150185643	104.44808315816498	9.386811736259698	9.796622605674832	8.194915962030201	0.33190598593619014	0.19182414960129907	0.2534335541689798	0.22283631029353007	0.04495808775548727	0.9842580489442943	0.35781803259255196	2.284363934814905	0.004765425003120246	0.0036348607759758905	0.004598631429867537	0.7259367833763538	-0.08110882856376696	-11703.480184745455	-6702.49460974783	-1555.001466578328
480000	-19861.338897740887	-8222.040447296757	-11639.29845044413	3.8362662403395564	2018.325377595277	98.96053083146188	8.010603615506426	10.795010381676526	10.629281216258692	0.33488253931647777	0.21072828876766586	0.2379579193208471	0.21643125259500842	0.08477278128630374	0.8313663797250809	0.3722991764132419	2.255401647173524	0.005049470485096987	0.002925553391656353	0.004860847894204847	0.5641470163753113	0.019689492873310534	-11639.29845044413	-6702.49460974783	-1506.9304614477646
500000	-19900.315891138725	-8211.211544437598	-11689.104346701128	3.9029613808722465	2018.258682454744	97.68650832700446	7.6007168197327575	11.862749681658894	10.38191108762668	0.32377434522784787	0.18374219441512044	0.2517918014939551	0.24069165886307584	0.03300082740413131	1.2002987453651581	0.3501014304454084	2.299797139109189	0.005106172930064542	0.002858185607020779	0.004775601343180583	0.5489090571798805	0.01361201681566735	-11689.104346701128	-6702.49460974783	-1495.3664717359277
520000	-19801.638475960382	-8204.985232890078	-11596.653243070305	3.347610449881573	2018.8140333857348	94.41212055997637	7.821700284725099	14.823330489563702	9.742023403324497	0.32774283233775253	0.1866011551630564	0.24960465807267837	0.23605135442651187	0.004363354008492734	1.1274419878468194	0.35881541867269806	2.2823691626546085	0.005363412426211146	0.003170823867304823	0.005157597743705914	0.5784131170274025	0.03963446951127561	-11596.653243070305	-6702.49460974783	-1488.9046959681361
540000	-19754.91377318266	-8214.677459380582	-11540.236313802077	3.215926285852575	2018.9457175497637	95.28121884984655	8.217130667764954	13.356149206247007	10.843345016094524	0.3271663182819001	0.19533660630403757	0.25116399741632517	0.22633307799773658	0.003833965388637213	1.0762343416444833	0.38044114805618345	2.2391177038876413	0.004579794641463323	0.0027512198731803176	0.004343045368101891	0.6194763919917057	-0.017531535099073795	-11540.236313802077	-6702.49460974783	-1498.902872668206
560000	-19659.84641654783	-8176.695564633481	-11483.150851914346	3.055250595581175	2019.1063932400352	91.29019900799813	7.003106221619675	12.567726801187085	10.603128014241703	0.32608231317697	0.19018348297714252	0.25212580033992893	0.23160840350595796	0.022210593849744525	1.0764473531323333	0.3849825366876475	2.230034926624711	0.004985191814798704	0.002613982191867218	0.004900248395508762	0.553066727803632	0.02973601015807546	-11483.150851914346	-6702.49460974783	-1461.086134712462
580000	-19583.25841220413	-8125.848325762287	-11457.410086441841	3.626851063033408	2018.534792772583	88.82598690265698	6.496944097720853	12.619585230730985	9.903416199470216	0.3266229048407964	0.1878235215990332	0.24558832430219918	0.2399652492579706	0.04693608823034969	1.069964323292536	0.3932738169902612	2.2134523660194816	0.0060172260317180966	0.0038180844440128137	0.005730203696650692	0.6525285005305698	-0.02954760452696747	-11457.410086441841	-6702.49460974783	-1410.0849478983187
600000	-19567.480337462825	-8128.029224108377	-11439.451113354446	3.078665785891774	2019.0829780497245	86.31463822408875	6.315596176227158	11.290584347874557	9.630927920502247	0.332639914177322	0.18828887682991763	0.24440961032468253	0.23466159866807726	0.03964340497859864	1.2135405144149678	0.36544553813835656	2.269108923723285	0.005252794243303399	0.0033285866447475354	0.005176541714545991	0.6448722003904119	0.03510835705486318	-11439.451113354446	-6702.49460974783	-1412.5172355942639
620000	-19551.37634219697	-8140.996345303704	-11410.379996893265	3.0711046223280998	2019.0905392132884	89.63933091956505	6.983520528629826	11.47108029560889	9.365613893237374	0.3234732082395165	0.18898374171637036	0.2523747624090284	0.23516828763508435	0.08839767112661026	1.0757566181206806	0.3685210971660172	2.262957805667963	0.004916456292818964	0.0031113836003835707	0.004827367235386522	0.6587893451825185	0.031168713615126496	-11410.379996893265	-6702.49460974783	-1425.6832511506218
640000	-19517.00024693608	-8156.095280628707	-11360.904966307373	3.0389547091591425	2019.1226891264573	89.0861523234932	7.220415041305408	11.06345855707525	8.356828229039728	0.3284071162336869	0.19870689321509732	0.2491899379544923	0.22369605259672298	0.04594668473778309	1.1940693561745241	0.38736983466118186	2.225260330677635	0.005406124783587468	0.0036220399776367425	0.005060568124110981	0.7146416817714378	0.016777264111038814	-11360.904966307373	-6702.49460974783	-1440.7181013467793
660000	-19520.516171557214	-8151.060407214074	-11369.45576434314	3.0872080085101428	2019.0744358271063	88.05071816528076	7.46365700191361	10.16021637381157	9.154156507090937	0.3189041014409316	0.183135499342751	0.27013521833355797	0.22782518088275874	0.08489410814865482	1.1370045148709762	0.3883265405476801	2.223346918904642	0.005290829759377127	0.0027217498294204614	0.005198759996971352	0.5332799228091376	0.03432213444486466	-11369.45576434314	-6702.49460974783	-1435.723528935203
680000	-19498.559329857788	-8135.297424286489	-11363.2619055713	3.0237219962942303	2019.1379218393222	87.86477246851214	6.643344786955711	11.803407963610072	10.102624716250698	0.31572847935886844	0.1920992736389816	0.259540033844744	0.23263221315740534	0.028020811683166443	1.2845280825422747	0.37753341428546167	2.244933171429082	0.005343986048094505	0.003849493552147681	0.00509083372240547	0.7238502666239688	-0.001656336107161587	-11363.2619055713	-6702.49460974783	-1419.414504002607
700000	-19438.839870602904	-8116.105482275667	-11322.734388327235	3.1151467690663415	2019.04649706655	84.91228530352562	6.713939981713008	11.333656212377223	8.430663058186054	0.33415411850158505	0.19188760227978083	0.25160141166354	0.22235686755509365	0.013962136236838061	1.0312405745262812	0.383528168730509	2.2329436625389865	0.0054462151926383765	0.004251475045597419	0.005047097812858021	0.7977253432914242	0.003738563361793848	-11322.734388327235	-6702.49460974783	-1401.1156782375567
720000	-19403.44840596766	-8125.794073900881	-11277.654332066779	3.113835285520738	2019.0478085500956	86.03163196444248	6.509967308307734	11.661710004725116	10.421585551916115	0.3434350498666575	0.18287956248782916	0.24981073408358842	0.22387465356192454	0.08457900646372755	1.2038603998780666	0.4373959988349037	2.1252080023301962	0.0057529616011331225	0.003930546489357431	0.005383978676257052	0.6711045781276376	-0.036796706224068464	-11277.654332066779	-6702.49460974783	-1409.8236663201367
740000	-19374.721321802335	-8095.772579092413	-11278.948742709921	3.1395807822221258	2019.0220630533943	84.89679135923046	6.296089489469957	11.168066941050483	9.131700967688126	0.3388234199907972	0.17867288853398938	0.25454349940989285	0.2279601920653203	0.01701180169969738	1.1987460791737463	0.3952451648937569	2.209509670212492	0.005532048922186632	0.003115672041006874	0.005232727991677912	0.5593724439784954	-0.09956730608100599	-11278.948742709921	-6702.49460974783	-1380.3720856142966
760000	-19362.186436370677	-8140.357124388614	-11221.829311982065	3.024546278333595	2019.1370975572827	87.69992163646815	7.0720384522165505	8.355867329909284	9.150771734340898	0.3374314234086341	0.18088135254338444	0.25784537538433566	0.2238418486636456	0.01240978701653504	1.4477885748113255	0.3527525664383445	2.294494867123317	0.004955871020339487	0.0024518562401255116	0.004937963917928423	0.5066906258796068	-0.08208214523223217	-11221.829311982065	-6702.49460974783	-1425.0476273221718
780000	-19261.02524893559	-8092.300503002726	-11168.724745932866	3.166872471408388	2018.994771364208	83.34949097635852	6.952923360853177	9.892821142922617	9.307566183297803	0.3317170046596917	0.19485208930662434	0.2434719623178239	0.22995894371585981	0.032284743778201494	1.6493361498249326	0.34753532928468955	2.3049293414306256	0.00495988614198011	0.002210056137604141	0.004875322758302936	0.4389042398816964	0.005266729318096773	-11168.724745932866	-6702.49460974783	-1376.2350709659659
800000	-19230.995397832274	-8112.634710453598	-11118.360687378678	3.1416120512183134	2019.020031784398	86.13728584561741	6.403136377160954	8.034049675477815	10.277113100457955	0.3322647673636747	0.18765300225825784	0.26504876895012885	0.2150334614279384	0.07647264157888237	1.318265845656651	0.3468041258179068	2.306391748364193	0.005296002151468484	0.00271952773380167	0.005135424867572817	0.5045118161208443	-0.07451307072771025	-11118.360687378678	-6702.49460974783	-1397.3092296696855
820000	-19260.617817888327	-8109.271493223017	-11151.346324665312	3.144317523435487	2019.0173263121808	85.3079605946996	6.092253900077547	9.655791456230563	10.402273508367186	0.3184215922589269	0.18670586416917562	0.24910450755145186	0.24576803602044564	0.013614138904425406	1.2181130698344529	0.33511737440116074	2.329765251197681	0.005039924447613626	0.002829233414511754	0.004879536118158601	0.5397276872229592	0.0198909037227668	-11151.346324665312	-6702.49460974783	-1394.0534907509118
840000	-19182.100485159554	-8059.425066255401	-11122.675418904153	3.0480784760779023	2019.1135653595384	81.92395141269944	5.894191695701004	14.951933342086928	10.218172972481403	0.3371447284402906	0.19090582429030456	0.2534928804441872	0.2184565668252174	0.1518777344972604	1.523601463239972	0.3825062035404081	2.2349875929191856	0.005594670659082609	0.0038714968186907865	0.005433686867778522	0.6731431033308116	-0.0058642035401498495	-11122.675418904153	-6702.49460974783	-1342.3636643879813
860000	-19143.133093538338	-8073.555689427426	-11069.57740411091	3.0324291723583374	2019.129214663258	83.26881519159821	6.153878144624646	11.632742366015908	10.305034616766092	0.33263038058131267	0.18124034204439435	0.26435079088724406	0.2217784864870485	0.08231392640672391	2.0779925558231147	0.3501897487200276	2.299620502559948	0.00526209050106639	0.0039702530977159456	0.004870853394023034	0.7385499544106634	-0.03602656141839858	-11069.57740411091	-6702.49460974783	-1356.0694539642948
880000	-19127.291512737735	-8039.256273338469	-11088.035239399263	3.3799776234404586	2018.7816662121759	82.44099149710318	5.130620151755411	9.156928195194629	10.347428888421799	0.3257385278116624	0.20316992343320248	0.24285847007184708	0.2282330786832875	0.059403518353731706	1.1604257745749234	0.3463100002886242	2.3073799994227553	0.0054589097209392584	0.004473617900094205	0.004956883061521981	0.8074308318720163	0.012981203503247015	-11088.035239399263	-6702.49460974783	-1324.2086197731787
900000	-19079.43636723833	-8005.2004053823775	-11074.235961855951	3.292399109780326	2018.869244725836	79.37197252356289	5.181675475332	10.789129845366602	8.925926040614282	0.32672090985736313	0.19529107037080162	0.24792712318998325	0.23006089658185136	0.0504530395836986	2.0918470472570685	0.401566654101901	2.1968666917961994	0.005654915268390205	0.004138666838460068	0.00531813047689135	0.7359954286816172	0.002860313068379	-11074.235961855951	-6702.49460974783	-1288.207712999917
920000	-19060.76061675537	-7999.843581417878	-11060.917035337494	3.2850754364679773	2018.8765683991485	78.39386784093551	5.226589042385161	10.627037284409655	10.160467252550587	0.32058669438027143	0.20089414168951014	0.2518994083399486	0.2266197555902691	0.11819384078308075	1.2476780122764182	0.33112144509155383	2.3377571098168968	0.0059017443248990335	0.003970816159447324	0.005478410857147222	0.6796618167385511	-0.02069032729715726	-11060.917035337494	-6702.49460974783	-1284.117561705675
940000	-19103.747795761497	-8002.153377189872	-11101.594418571623	3.3590345948057543	2018.8026092408106	77.44991485576237	5.086846921460864	10.141780600449986	8.389483715561129	0.32741684435168483	0.19861643803478982	0.25726661782380184	0.2167000997897228	0.07190471371056303	1.494616337014922	0.33626175573846	2.3274764885230836	0.006055885010080458	0.003649472132501236	0.005675830831955281	0.6043287427937432	0.009480827319774022	-11101.594418571623	-6702.49460974783	-1286.4370287124361
960000	-19140.257051524924	-8040.514894428088	-11099.742157096834	3.1161655526221934	2019.045478282994	80.17408453527798	6.056711427974927	9.479003838488403	8.936110123395212	0.32894495234324433	0.19563837174149606	0.23295734761164852	0.2424593283036106	0.1209238236110909	1.383419948805626	0.3525784455603012	2.294843108879395	0.005014497312196468	0.0028759324675118442	0.004951578814399355	0.5718964646942261	-0.05610419117659439	-11099.742157096834	-6702.49460974783	-1325.0733812404037
980000	-19085.090955856187	-8034.493272182287	-11050.5976836739	3.3315698750065192	2018.8300739606098	80.5330939523371	5.569061309381649	10.308855266928807	8.505836371575201	0.35248095942256735	0.1737651952178848	0.24318334202709088	0.23057050333245654	0.027805010632482204	1.1705722898003106	0.38937473821375773	2.2212505235724818	0.005657953246831363	0.003671487792492107	0.00531682186962538	0.6625400482672278	0.053365807474437914	-11050.5976836739	-6702.49460974783	-1319.4860213115617
1000000	-19017.022249878908	-7995.73861251051	-11021.283637368397	3.972436352366858	2018.1892074832494	79.0962207061992	5.076753397821945	10.514940511510819	8.229580546954542	0.3450695383304638	0.18822542097473458	0.2609000084264437	0.2058050322683575	0.04712431979988845	1.3951831715833305	0.35606855543688687	2.287862889126224	0.005908189496117182	0.004252520044769021	0.005605883522806207	0.707026128896514	-0.0682406756624733	-11021.283637368397	-6702.49460974783	-1280.2802955268223
1020000	-18997.862196092792	-7985.6070160624	-11012.255180030392	3.279382972267819	2018.8822608633486	76.84269907218199	5.083950410796805	7.521893549596156	10.992278067271297	0.3310307298643941	0.20628406980029187	0.2531474231249973	0.20953777721031638	0.016470781127591233	1.7718381136156904	0.33271983928682064	2.3345603214263586	0.0054528834718485285	0.004230530242665193	0.00532645739950492	0.7251698247942133	-0.00613538252456622	-11012.255180030392	-6702.49460974783	-1269.6579213536813
1040000	-18989.29254342493	-7979.37180027978	-11009.92074314515	3.2093646010526786	2018.9522792345638	75.41431150195889	5.169361284356781	14.74025650700833	10.051113080738693	0.31859278953646075	0.2057674607862183	0.24626334523134916	0.22937640444597143	0.08123208435105707	1.464334989882993	0.3446875932421736	2.310624813515651	0.006304937558999076	0.005722139575700264	0.005893349020774736	0.8513913866883517	0.017743076980436485	-11009.92074314515	-6702.49460974783	-1262.547047885178
1060000	-18977.021813306	-7968.312492399032	-11008.709320906968	3.3368179767288284	2018.8248258588876	76.36328479283866	4.667307227655401	8.216414247893582	9.599702105612923	0.317825482525994	0.18913853209246922	0.26804136591449984	0.22499461946703656	0.0678256704818467	0.9826047327912727	0.3433367859344008	2.313326428131197	0.0057807403411521555	0.00539267933554385	0.0052819854044803055	0.8573713397173114	0.005254328279092345	-11008.709320906968	-6702.49460974783	-1253.9262083739281
1080000	-18918.234270335415	-7932.086261256797	-10986.148009078617	4.52013160123791	2017.6415122343785	75.44803084630173	4.461104724965634	10.791852603637619	10.805599160217767	0.32734008153992483	0.20693722925367705	0.24004424499167293	0.22567844421472485	0.08110378633941201	1.2526041126758078	0.36199491178231347	2.2760101764353737	0.006288976064188958	0.005147431695722565	0.005548492472539845	0.8082977035796366	-0.015208282638728516	-10986.148009078617	-6702.49460974783	-1216.32234677542
1100000	-18937.23956520984	-7914.554437648166	-11022.685127561672	3.3918971038562025	2018.76974673176	71.77881155561312	4.225359953556521	9.168289169536386	9.840978336460289	0.32911741198558814	0.2058649140377311	0.2423500526269209	0.22266762134975976	0.10462891858697548	1.3983400974731095	0.36169459402261006	2.276610811954782	0.005982874652161718	0.004795938177598987	0.0052958768474621574	0.7738309921812493	0.018423984429587845	-11022.685127561672	-6702.49460974783	-1199.0686163341986
1120000	-18959.873748575068	-7937.013444963135	-11022.860303611931	3.9800430379985543	2018.1816007976179	75.48129176422539	4.674375951153103	9.579958664929949	9.195244438311411	0.32819881492751085	0.20375479800858307	0.25280152001703077	0.2152448670468752	0.14022509531381033	1.4402588720073572	0.3560969016985829	2.2878061966028356	0.005903010864280388	0.005342075850167822	0.005315476532169468	0.8957010868504985	-0.014236382880597892	-11022.860303611931	-6702.49460974783	-1221.3370334517797
1140000	-18931.630146075724	-7937.204893860384	-10994.42525221534	3.39773620677991	2018.7639076288365	75.49228401797312	4.401136862683713	9.158758126435313	8.104174400343473	0.33497725153781743	0.19181030343771077	0.24103671375166608	0.2321757312728056	0.14757060523762197	1.286071160611646	0.3308592334787549	2.3382815330424918	0.006445243032244995	0.006700244593513493	0.0056144785753847355	1.0023022731378346	-0.01953872572269192	-10994.42525221534	-6702.49460974783	-1222.0201659654333
1160000	-18944.48088258531	-7932.285039505716	-11012.195843079593	3.3116015333620674	2018.8500423022542	73.65737838209631	4.41879802194597	10.58865159274648	10.103433682743814	0.3257024982190605	0.2027301538986292	0.2419403644913417	0.2296269833909682	0.12886599470709004	1.3831407331706447	0.3484621614979396	2.303075677004126	0.00655813872226529	0.005856616799200007	0.005864352967671282	0.8772390998783883	0.013740417405894982	-11012.195843079593	-6702.49460974783	-1216.2546867737715
