tipnames	virus_subtype	collection_regionname	collection_countryname	collection_original	cluster_profile	host_simplifiedhost	lat	long
H5N1|2344b|EPI_ISL_15004060|galliformes|united_states|2_1_1_1_2_1_1_1|2022-04-06	H5N1	northern america	united states	North America / United States / North Dakota / Stutsman County / NA	2_1_1_1_2_1_1_1	galliformes-domestic	47.4503665532251	-100.466131733191
H5N1|2344b|EPI_ISL_18132278|anseriformes|united_states|2_1_1_1_2_1_1_1|2022-03-18	H5N1	northern america	united states	NA	2_1_1_1_2_1_1_1	anseriformes-wild	44.4440561554676	-100.227146799835
H5N1|2344b|EPI_ISL_13432603|galliformes|united_states|31_1_1_1_2_1_1_1|2022-04-04	H5N1	northern america	united states	North America / United States / South Dakota / Beadle County / NA	31_1_1_1_2_1_1_1	galliformes-domestic	44.4440561554676	-100.227146799835
H5N1|2344b|EPI_ISL_16297063|galliformes|united_states|31_3_1_1_2_1_1_4|2022-10-27	H5N1	northern america	united states	North America / United States / Montana / Granite County / NA	31_3_1_1_2_1_1_4	galliformes-domestic	47.052996209617	-109.633323124771
H5N1|2344b|EPI_ISL_17051415|accipitriformes|canada|44_1_1_1_18_1_1_1|2022-10-21	H5N1	northern america	canada	North America / Canada / British Columbia / NA / NA	44_1_1_1_18_1_1_1	other	54.5586208852996	-124.37263203826
H5N1|2344b|EPI_ISL_17051381|anseriformes|canada|45_1_1_1_18_1_1_1|2022-07-19	H5N1	northern america	canada	North America / Canada / British Columbia / NA / NA	45_1_1_1_18_1_1_1	anseriformes-wild	54.5586208852996	-124.37263203826
H5N1|2344b|EPI_ISL_18665489|anseriformes|canada|4_1_1_1_2_1_1_1|2022-10-14	H5N1	northern america	canada	NA	4_1_1_1_2_1_1_1	anseriformes-wild	54.5586208852996	-124.37263203826
H5N1|2344b|EPI_ISL_16003266|carnivora|canada|4_1_1_1_2_1_1_1|2022-05-09	H5N1	northern america	canada	North America / Canada / Manitoba / NA / NA	4_1_1_1_2_1_1_1	mammal	54.7409130620601	-97.4886310680955
H5N1|2344b|EPI_ISL_16171530|anseriformes|canada|4_1_1_1_2_1_1_1|2022-04-01	H5N1	northern america	canada	North America / Canada / Saskatchewan / NA / NA	4_1_1_1_2_1_1_1	anseriformes-wild	54.194222787673	-105.873214717175
H5N1|2344b|EPI_ISL_18132575|anseriformes|united_states|4_1_1_1_2_1_1_1|2022-04-27	H5N1	northern america	united states	NA	4_1_1_1_2_1_1_1	anseriformes-domestic	63.9513927980493	-152.396756538795
H5N1|2344b|EPI_ISL_16102278|galliformes|united_states|4_1_1_1_2_1_1_1|2022-04-15	H5N1	northern america	united states	North America / United States / Colorado / La Plata County / NA	4_1_1_1_2_1_1_1	galliformes-domestic	38.9977049752839	-105.547739783632
H5N1|2344b|EPI_ISL_13431690|galliformes|united_states|4_1_1_1_2_1_1_1|2022-04-04	H5N1	northern america	united states	North America / United States / Iowa / Hardin County / NA	4_1_1_1_2_1_1_1	galliformes-domestic	42.0765903413827	-93.4960133625023
H5N1|2344b|EPI_ISL_16171499|galliformes|united_states|4_1_1_1_2_1_1_1|2022-05-02	H5N1	northern america	united states	North America / United States / Illinois / Kane County / NA	4_1_1_1_2_1_1_1	galliformes-domestic	40.1009947230622	-89.1497378265962
H5N1|2344b|EPI_ISL_14937104|anseriformes|united_states|4_1_1_1_2_1_1_1|2022-03-12	H5N1	northern america	united states	North America / United States / NA / NA / NA	4_1_1_1_2_1_1_1	anseriformes-wild	38.4941000350806	-98.3790702772394
H5N1|2344b|EPI_ISL_15004401|anseriformes|united_states|4_1_1_1_2_1_1_1|2022-04-11	H5N1	northern america	united states	North America / United States / Michigan / Menominee County / NA	4_1_1_1_2_1_1_1	anseriformes-domestic	44.8415390367134	-85.6692662146994
H5N1|2344b|EPI_ISL_13431311|galliformes|united_states|4_1_1_1_2_1_1_1|2022-04-04	H5N1	northern america	united states	North America / United States / Minnesota / Morrison County / NA	4_1_1_1_2_1_1_1	galliformes-domestic	46.3193148536411	-94.1968042401401
H5N1|2344b|EPI_ISL_12690318|galliformes|united_states|4_1_1_1_2_1_1_1|2022-03-25	H5N1	northern america	united states	North America / United States / Missouri / Gentry / NA	4_1_1_1_2_1_1_1	galliformes-domestic	38.3563815994258	-92.4583278415207
H5N1|2344b|EPI_ISL_18132586|galliformes|united_states|4_1_1_1_2_1_1_1|2022-04-28	H5N1	northern america	united states	NA	4_1_1_1_2_1_1_1	galliformes-domestic	47.052996209617	-109.633323124771
H5N1|2344b|EPI_ISL_18133338|anseriformes|united_states|4_1_1_1_2_1_1_1|2022-02-05	H5N1	northern america	united states	NA	4_1_1_1_2_1_1_1	anseriformes-wild	35.5562842108177	-79.3865256785998
H5N1|2344b|EPI_ISL_18132494|anseriformes|united_states|4_1_1_1_2_1_1_1|2022-04-01	H5N1	northern america	united states	NA	4_1_1_1_2_1_1_1	anseriformes-wild	47.4503665532251	-100.466131733191
H5N1|2344b|EPI_ISL_16240165|galliformes|united_states|4_1_1_1_2_1_1_1|2022-04-30	H5N1	northern america	united states	North America / United States / Nebraska / Knox County / NA	4_1_1_1_2_1_1_1	galliformes-domestic	41.5381860818162	-99.7937041398577
H5N1|2344b|EPI_ISL_18132889|accipitriformes|united_states|4_1_1_1_2_1_1_1|2022-04-21	H5N1	northern america	united states	NA	4_1_1_1_2_1_1_1	other	42.9905358128524	-75.6520434129946
H5N1|2344b|EPI_ISL_13431694|galliformes|united_states|4_1_1_1_2_1_1_1|2022-04-04	H5N1	northern america	united states	North America / United States / South Dakota / Clark County / NA	4_1_1_1_2_1_1_1	galliformes-domestic	44.4440561554676	-100.227146799835
H5N1|2344b|EPI_ISL_16101528|galliformes|united_states|4_1_1_1_2_1_1_1|2022-04-14	H5N1	northern america	united states	North America / United States / Utah / Utah County / NA	4_1_1_1_2_1_1_1	galliformes-domestic	39.3065823475906	-111.670337174242
H5N1|2344b|EPI_ISL_16243294|galliformes|united_states|4_1_1_1_2_1_1_1|2022-05-13	H5N1	northern america	united states	North America / United States / Wisconsin / Dunn County / NA	4_1_1_1_2_1_1_1	galliformes-domestic	44.627499166429	-89.7126755416022
H5N1|2344b|EPI_ISL_12690909|galliformes|united_states|4_1_1_1_2_1_1_1|2022-03-29	H5N1	northern america	united states	North America / United States / Wyoming / Johnson / NA	4_1_1_1_2_1_1_1	galliformes-domestic	42.9963520424722	-107.550931583206
H5N1|2344b|EPI_ISL_15004062|galliformes|united_states|4_1_1_1_2_1_1_8|2022-04-07	H5N1	northern america	united states	North America / United States / Colorado / Pitkin County / NA	4_1_1_1_2_1_1_8	galliformes-domestic	38.9977049752839	-105.547739783632
H5N1|2344b|EPI_ISL_16171456|galliformes|united_states|4_1_1_1_2_1_1_8|2022-04-23	H5N1	northern america	united states	North America / United States / Indiana / Johnson County / NA	4_1_1_1_2_1_1_8	galliformes-domestic	39.9052340570169	-86.2873458441382
H5N1|2344b|EPI_ISL_18665571|anseriformes|canada|4_3_1_1_2_1_1_3|2023-01-09	H5N1	northern america	canada	NA	4_3_1_1_2_1_1_3	anseriformes-wild	54.5586208852996	-124.37263203826
H5N1|2344b|EPI_ISL_18755530|anseriformes|united_states|4_3_1_1_2_1_1_3|2022-09-02	H5N1	northern america	united states	NA	4_3_1_1_2_1_1_3	anseriformes-wild	63.9513927980493	-152.396756538795
H5N1|2344b|EPI_ISL_18132804|galliformes|united_states|4_3_1_1_2_1_1_3|2022-04-17	H5N1	northern america	united states	NA	4_3_1_1_2_1_1_3	galliformes-domestic	46.3193148536411	-94.1968042401401
H5N1|2344b|EPI_ISL_18132762|galliformes|united_states|4_3_1_1_2_1_1_3|2022-03-21	H5N1	northern america	united states	NA	4_3_1_1_2_1_1_3	galliformes-domestic	44.4440561554676	-100.227146799835
H5N1|2344b|EPI_ISL_16271837|galliformes|united_states|4_4_8_1_2_1_1_1|2022-11-21	H5N1	northern america	united states	North America / United States / Florida / Broward County / NA	4_4_8_1_2_1_1_1	galliformes-domestic	28.6269382846284	-82.4431243811826
H5N1|2344b|EPI_ISL_16297371|galliformes|united_states|4_4_8_1_2_1_1_1|2022-10-10	H5N1	northern america	united states	North America / United States / Kentucky / Logan County / NA	4_4_8_1_2_1_1_1	galliformes-domestic	37.5351692427679	-85.3002873072653
H5N1|2344b|EPI_ISL_16297066|carnivora|united_states|4_4_8_1_2_1_1_1|2022-10-21	H5N1	northern america	united states	North America / United States / Minnesota / Itasca County / NA	4_4_8_1_2_1_1_1	mammal	46.3193148536411	-94.1968042401401
H5N1|2344b|EPI_ISL_16297349|galliformes|united_states|4_4_8_1_2_1_1_1|2022-10-14	H5N1	northern america	united states	North America / United States / North Dakota / Traill County / NA	4_4_8_1_2_1_1_1	galliformes-domestic	47.4503665532251	-100.466131733191
H5N1|2344b|EPI_ISL_16297138|anseriformes|united_states|4_4_8_1_2_1_1_1|2022-10-21	H5N1	northern america	united states	North America / United States / New Jersey / Ocean County / NA	4_4_8_1_2_1_1_1	anseriformes-domestic	40.1902449988672	-74.674610840654
H5N1|2344b|EPI_ISL_16271856|anseriformes|united_states|4_4_8_1_2_1_1_1|2022-11-07	H5N1	northern america	united states	North America / United States / New York / Queens County / NA	4_4_8_1_2_1_1_1	anseriformes-wild	42.9905358128524	-75.6520434129946
H5N1|2344b|EPI_ISL_16297084|galliformes|united_states|4_4_8_1_2_1_1_1|2022-11-06	H5N1	northern america	united states	North America / United States / Pennsylvania / Lehigh County / NA	4_4_8_1_2_1_1_1	galliformes-domestic	40.8784890049634	-77.7988685334007
H5N1|2344b|EPI_ISL_16297339|galliformes|united_states|4_4_8_1_2_1_1_1|2022-10-19	H5N1	northern america	united states	North America / United States / Rhode Island / Newport County / NA	4_4_8_1_2_1_1_1	galliformes-domestic	41.6754344133022	-71.5544147226019
H5N1|2344b|EPI_ISL_17424653|anseriformes|united_states|4_4_8_1_2_1_1_1|2022-09-29	H5N1	northern america	united states	North America / United States / Virginia / NA / NA	4_4_8_1_2_1_1_1	anseriformes-wild	37.521949382177	-78.8510941434989
H5N1|2344b|EPI_ISL_18737538|anseriformes|united_states|4_5_1_1_2_1_1_3|2023-11-08	H5N1	northern america	united states	NA	4_5_1_1_2_1_1_3	anseriformes-wild	46.3193148536411	-94.1968042401401
H5N1|2344b|EPI_ISL_16023452|carnivora|canada|5_1_1_1_2_1_1_1|2022-04-22	H5N1	northern america	canada	North America / Canada / Alberta / NA / NA	5_1_1_1_2_1_1_1	mammal	54.9859148218572	-114.405475342745
H5N1|2344b|EPI_ISL_18132496|anseriformes|united_states|5_1_1_1_2_1_1_1|2022-03-18	H5N1	northern america	united states	NA	5_1_1_1_2_1_1_1	anseriformes-wild	38.9977049752839	-105.547739783632
H5N1|2344b|EPI_ISL_18132562|galliformes|united_states|5_1_1_1_2_1_1_1|2022-03-27	H5N1	northern america	united states	NA	5_1_1_1_2_1_1_1	galliformes-domestic	42.0765903413827	-93.4960133625023
H5N1|2344b|EPI_ISL_18132428|anseriformes|united_states|5_1_1_1_2_1_1_1|2022-03-12	H5N1	northern america	united states	NA	5_1_1_1_2_1_1_1	anseriformes-wild	38.4941000350806	-98.3790702772394
H5N1|2344b|EPI_ISL_18133090|unknown_avian|united_states|5_1_1_1_2_1_1_1|2022-04-07	H5N1	northern america	united states	NA	5_1_1_1_2_1_1_1	other	44.8415390367134	-85.6692662146994
H5N1|2344b|EPI_ISL_18132812|galliformes|united_states|5_1_1_1_2_1_1_1|2022-04-16	H5N1	northern america	united states	NA	5_1_1_1_2_1_1_1	galliformes-domestic	46.3193148536411	-94.1968042401401
H5N1|2344b|EPI_ISL_18133493|anseriformes|united_states|5_1_1_1_2_1_1_1|2022-03-18	H5N1	northern america	united states	NA	5_1_1_1_2_1_1_1	anseriformes-domestic	38.3563815994258	-92.4583278415207
H5N1|2344b|EPI_ISL_18132339|anseriformes|united_states|5_1_1_1_2_1_1_1|2022-04-05	H5N1	northern america	united states	NA	5_1_1_1_2_1_1_1	anseriformes-wild	47.4503665532251	-100.466131733191
H5N1|2344b|EPI_ISL_18133096|unknown_avian|united_states|5_1_1_1_2_1_1_1|2022-03-14	H5N1	northern america	united states	NA	5_1_1_1_2_1_1_1	other	41.5381860818162	-99.7937041398577
H5N1|2344b|EPI_ISL_18132306|anseriformes|united_states|5_1_1_1_2_1_1_1|2022-03-29	H5N1	northern america	united states	NA	5_1_1_1_2_1_1_1	anseriformes-wild	44.4440561554676	-100.227146799835
H5N1|2344b|EPI_ISL_18132600|galliformes|united_states|5_1_1_1_2_1_1_1|2022-04-14	H5N1	northern america	united states	NA	5_1_1_1_2_1_1_1	galliformes-domestic	39.3065823475906	-111.670337174242
H5N1|2344b|EPI_ISL_18132210|anseriformes|united_states|5_1_1_1_2_1_1_1|2022-03-27	H5N1	northern america	united states	NA	5_1_1_1_2_1_1_1	anseriformes-wild	44.627499166429	-89.7126755416022
H5N1|2344b|EPI_ISL_18132852|unknown_avian|united_states|5_1_1_1_2_1_1_1|2022-03-26	H5N1	northern america	united states	NA	5_1_1_1_2_1_1_1	other	42.9963520424722	-107.550931583206
H5N1|2344b|EPI_ISL_18132440|accipitriformes|united_states|5_1_1_1_2_1_1_3|2022-04-14	H5N1	northern america	united states	NA	5_1_1_1_2_1_1_3	other	39.9052340570169	-86.2873458441382
H5N1|2344b|EPI_ISL_16189912|strigiformes|canada|5_3_1_1_2_1_1_4|2022-04-28	H5N1	northern america	canada	North America / Canada / Alberta / NA / NA	5_3_1_1_2_1_1_4	other	54.9859148218572	-114.405475342745
H5N1|2344b|EPI_ISL_17051341|pelecaniformes|canada|5_3_1_1_2_1_1_4|2022-06-02	H5N1	northern america	canada	North America / Canada / British Columbia / NA / NA	5_3_1_1_2_1_1_4	other	54.5586208852996	-124.37263203826
H5N1|2344b|EPI_ISL_16003253|carnivora|canada|5_3_1_1_2_1_1_4|2022-04-07	H5N1	northern america	canada	North America / Canada / Manitoba / NA / NA	5_3_1_1_2_1_1_4	mammal	54.7409130620601	-97.4886310680955
H5N1|2344b|EPI_ISL_16022233|carnivora|canada|5_3_1_1_2_1_1_4|2022-05-19	H5N1	northern america	canada	North America / Canada / Saskatchewan / NA / NA	5_3_1_1_2_1_1_4	mammal	54.194222787673	-105.873214717175
H5N1|2344b|EPI_ISL_17260681|carnivora|united_states|5_3_1_1_2_1_1_4|2022-06-15	H5N1	northern america	united states	North America / United States / Alaska / Nome Census Area / NA	5_3_1_1_2_1_1_4	mammal	63.9513927980493	-152.396756538795
H5N1|2344b|EPI_ISL_16297067|anseriformes|united_states|5_3_1_1_2_1_1_4|2022-10-16	H5N1	northern america	united states	North America / United States / California / Fresno County / NA	5_3_1_1_2_1_1_4	anseriformes-wild	37.1829246180653	-119.469343089956
H5N1|2344b|EPI_ISL_16297358|galliformes|united_states|5_3_1_1_2_1_1_4|2022-10-10	H5N1	northern america	united states	North America / United States / Colorado / Larimer County / NA	5_3_1_1_2_1_1_4	galliformes-domestic	38.9977049752839	-105.547739783632
H5N1|2344b|EPI_ISL_16297344|galliformes|united_states|5_3_1_1_2_1_1_4|2022-10-11	H5N1	northern america	united states	North America / United States / Florida / Osceola County / NA	5_3_1_1_2_1_1_4	galliformes-domestic	28.6269382846284	-82.4431243811826
H5N1|2344b|EPI_ISL_16244012|galliformes|united_states|5_3_1_1_2_1_1_4|2022-05-17	H5N1	northern america	united states	North America / United States / Idaho / Ada County / NA	5_3_1_1_2_1_1_4	galliformes-domestic	44.3508979602385	-114.612704502938
H5N1|2344b|EPI_ISL_16243641|galliformes|united_states|5_3_1_1_2_1_1_4|2022-05-14	H5N1	northern america	united states	North America / United States / Illinois / Boone County / NA	5_3_1_1_2_1_1_4	galliformes-domestic	40.1009947230622	-89.1497378265962
H5N1|2344b|EPI_ISL_16297332|anseriformes|united_states|5_3_1_1_2_1_1_4|2022-10-14	H5N1	northern america	united states	North America / United States / Louisiana / Ouachita Parish / NA	5_3_1_1_2_1_1_4	anseriformes-wild	31.0706065513525	-91.9998874220998
H5N1|2344b|EPI_ISL_16171407|anseriformes|united_states|5_3_1_1_2_1_1_4|2022-04-22	H5N1	northern america	united states	North America / United States / Michigan / Menominee County / NA	5_3_1_1_2_1_1_4	anseriformes-domestic	44.8415390367134	-85.6692662146994
H5N1|2344b|EPI_ISL_16240352|galliformes|united_states|5_3_1_1_2_1_1_4|2022-05-07	H5N1	northern america	united states	North America / United States / Minnesota / Todd County / NA	5_3_1_1_2_1_1_4	galliformes-domestic	46.3193148536411	-94.1968042401401
H5N1|2344b|EPI_ISL_16171251|galliformes|united_states|5_3_1_1_2_1_1_4|2022-04-19	H5N1	northern america	united states	North America / United States / North Dakota / Richland County / NA	5_3_1_1_2_1_1_4	galliformes-domestic	47.4503665532251	-100.466131733191
H5N1|2344b|EPI_ISL_16171473|galliformes|united_states|5_3_1_1_2_1_1_4|2022-04-26	H5N1	northern america	united states	North America / United States / Nebraska / Washington County / NA	5_3_1_1_2_1_1_4	galliformes-domestic	41.5381860818162	-99.7937041398577
H5N1|2344b|EPI_ISL_11971481|galliformes|united_states|5_3_1_1_2_1_1_4|2022-03-21	H5N1	northern america	united states	North America / United States / South Dakota / Hanson / NA	5_3_1_1_2_1_1_4	galliformes-domestic	44.4440561554676	-100.227146799835
H5N1|2344b|EPI_ISL_16297117|anseriformes|united_states|5_3_1_1_2_1_1_4|2022-10-31	H5N1	northern america	united states	North America / United States / Texas / Tarrant County / NA	5_3_1_1_2_1_1_4	anseriformes-wild	31.4721370523578	-99.3297472206491
H5N1|2344b|EPI_ISL_16297382|galliformes|united_states|5_3_1_1_2_1_1_4|2022-10-05	H5N1	northern america	united states	North America / United States / Utah / Sanpete County / NA	5_3_1_1_2_1_1_4	galliformes-domestic	39.3065823475906	-111.670337174242
H5N1|2344b|EPI_ISL_15078254|carnivora|united_states|5_3_1_1_2_1_1_4|2022-06-07	H5N1	northern america	united states	North America / United States / Washington / Whitman County / NA	5_3_1_1_2_1_1_4	mammal	47.3842770612086	-120.446939948668
H5N1|2344b|EPI_ISL_16171460|galliformes|united_states|5_3_1_1_2_1_1_4|2022-04-26	H5N1	northern america	united states	North America / United States / Wisconsin / Barron County / NA	5_3_1_1_2_1_1_4	galliformes-domestic	44.627499166429	-89.7126755416022
H5N1|2344b|EPI_ISL_16297368|galliformes|united_states|5_3_1_1_2_1_1_4|2022-10-10	H5N1	northern america	united states	North America / United States / Wyoming / Fremont County / NA	5_3_1_1_2_1_1_4	galliformes-domestic	42.9963520424722	-107.550931583206
H5N1|2344b|EPI_ISL_14937098|pelecaniformes|united_states|66_21_1_1_1_1_1_1|2022-03-10	H5N1	northern america	united states	North America / United States / NA / NA / NA	66_21_1_1_1_1_1_1	other	38.4941000350806	-98.3790702772394
H5N1|2344b|EPI_ISL_14937105|accipitriformes|united_states|68_21_91_1_2_1_1_1|2022-03-03	H5N1	northern america	united states	North America / United States / NA / NA / NA	68_21_91_1_2_1_1_1	other	28.6269382846284	-82.4431243811826
H5N1|2344b|EPI_ISL_15063618|anseriformes|united_states|69_1_1_1_2_1_1_1|2022-04-08	H5N1	northern america	united states	North America / United States / NA / NA / NA	69_1_1_1_2_1_1_1	anseriformes-wild	47.4503665532251	-100.466131733191
H5N1|2344b|EPI_ISL_18132403|charadriiformes|united_states|6_1_1_1_2_1_1_1|2022-02-18	H5N1	northern america	united states	NA	6_1_1_1_2_1_1_1	charadriiformes-wild	28.6269382846284	-82.4431243811826
H5N1|2344b|EPI_ISL_18132389|anseriformes|united_states|6_4_1_1_2_1_1_1|2022-04-13	H5N1	northern america	united states	NA	6_4_1_1_2_1_1_1	anseriformes-domestic	28.6269382846284	-82.4431243811826
H5N1|2344b|EPI_ISL_18132868|accipitriformes|united_states|6_4_1_1_2_1_1_1|2022-03-08	H5N1	northern america	united states	NA	6_4_1_1_2_1_1_1	other	32.6403385373358	-83.4405725551842
H5N1|2344b|EPI_ISL_18132517|galliformes|united_states|6_4_1_1_2_1_1_1|2022-03-28	H5N1	northern america	united states	NA	6_4_1_1_2_1_1_1	galliformes-domestic	42.0765903413827	-93.4960133625023
