tipnames	virus_subtype	collection_regionname	collection_countryname	collection_original	cluster_profile	host_simplifiedhost	lat	long
H5N8|2344b|EPI_ISL_525439|galliformes|poland|6_1_5_2_1_3_1_2|2020-01-01	H5N8	eastern europe	poland	Europe / Poland / Greater Poland Voivodeship / NA / NA	6_1_5_2_1_3_1_2	galliformes-domestic	52.3269678786096	17.250141052842
H5N8|2344b|EPI_ISL_525464|anseriformes|poland|6_1_5_2_1_3_1_2|2020-02-26	H5N8	eastern europe	poland	Europe / Poland / NA / NA / NA	6_1_5_2_1_3_1_2	anseriformes-domestic	52.1141994014432	19.4236724631525
H5N8|2344b|EPI_ISL_402134|galliformes|poland|7_1_5_2_1_3_1_2|2019-12-30	H5N8	eastern europe	poland	NA	7_1_5_2_1_3_1_2	galliformes-domestic	51.2170859712694	22.9017240742201
H5N8|2344b|EPI_ISL_17086224|environment|japan|NA|2020-11-05	H5N8	eastern asia	japan	NA	NA	environment	34.217379070784	133.968927545016
H5N8|NA|EPI_ISL_503364|galliformes|slovakia|NA|2020-01-03	H5N8	eastern europe	slovakia	NA	NA	galliformes-domestic	48.7152910172137	19.4731651408513
H5N2|2344b|EPI_ISL_603231|galliformes|bulgaria|1_1_41_12_24_42_11_7|2020-03-02	H5N2	eastern europe	bulgaria	Europe / Bulgaria / Oblast Plovdiv / Trilistnik / NA	1_1_41_12_24_42_11_7	galliformes-domestic	42.2564257629518	24.8255765075979
H5N2|2344b|EPI_ISL_503969|galliformes|bulgaria|1_1_41_12_24_42_11_7|2020-02-21	H5N2	eastern europe	bulgaria	Europe / Bulgaria / NA / NA / NA	1_1_41_12_24_42_11_7	galliformes-domestic	42.7584172195881	25.2179149681535
H5N2|2344b|EPI_ISL_603234|anseriformes|bulgaria|NA|2020-02-11	H5N2	eastern europe	bulgaria	NA	NA	anseriformes-domestic	42.7584172195881	25.2179149681535
H5N8|2344b|EPI_ISL_1235689|galliformes|sweden|3_1_2_1_1_2_1_2|2021-02-28	H5N8	northern europe	sweden	Europe / Sweden / Hallands Lan / Kungsbacka Kommun / NA	3_1_2_1_1_2_1_2	galliformes-domestic	56.9527544067021	12.8455535105187
H5N8|2344b|EPI_ISL_1389398|accipitriformes|sweden|3_1_2_1_1_2_1_2|2021-03-15	H5N8	northern europe	sweden	Europe / Sweden / Skane Lan / Kavlinge Kommun / NA	3_1_2_1_1_2_1_2	other	55.9474024317265	13.595146733816
H5N8|2344b|EPI_ISL_3001273|accipitriformes|sweden|3_1_2_1_1_2_1_2|2021-05-21	H5N8	northern europe	sweden	Europe / Sweden / Uppsala Lan / Uppsala Kommun / NA	3_1_2_1_1_2_1_2	other	60.042931435791	17.6839136610447
H5N8|2344b|EPI_ISL_1307695|anseriformes|sweden|3_1_2_1_1_2_1_2|2021-03-03	H5N8	northern europe	sweden	Europe / Sweden / Vastra Gotalands Lan / Ockero Kommun / NA	3_1_2_1_1_2_1_2	anseriformes-wild	58.2955067014075	12.8595382920252
H5N8|2344b|EPI_ISL_18788590|charadriiformes|denmark|3_1_2_1_3_2_1_2|2021-02-28	H5N8	northern europe	denmark	NA	3_1_2_1_3_2_1_2	charadriiformes-wild	55.9512996898935	10.0707816763207
H5N8|2344b|EPI_ISL_5095644|galliformes|germany|3_1_35_1_1_2_1_2|2021-01-22	H5N8	western europe	germany	Europe / Germany / Brandenburg / Prignitz / NA	3_1_35_1_1_2_1_2	galliformes-domestic	52.4686720071996	13.4043192497063
H5N8|2344b|EPI_ISL_1240998|anseriformes|russia|3_2_1_1_1_2_1_2|2020-08-29	H5N8	central asia	russia	Europe / Russia / Novosibirsk / NA / NA	3_2_1_1_1_2_1_2	anseriformes-wild	55.2762232202593	79.7845914423443
H5N8|2344b|EPI_ISL_644126|galliformes|russia|3_2_2_1_1_2_1_2|2020-08-17	H5N8	central asia	russia	Europe / Russia / Omsk Oblast / Omsk / NA	3_2_2_1_1_2_1_2	galliformes-domestic	56.0596108837778	73.3669499849514
H5N8|2344b|EPI_ISL_1239109|accipitriformes|sweden|3_2_2_1_1_35_1_2|2021-02-24	H5N8	northern europe	sweden	Europe / Sweden / Skane Lan / Kavlinge Kommun / NA	3_2_2_1_1_35_1_2	other	55.9474024317265	13.595146733816
H5N8|2344b|EPI_ISL_1307716|anseriformes|sweden|3_2_2_1_1_35_1_2|2021-03-02	H5N8	northern europe	sweden	Europe / Sweden / Stockholms Lan / Sodertalje Kommun / NA	3_2_2_1_1_35_1_2	anseriformes-wild	59.4623673036598	18.1712252623315
H5N5|2344b|EPI_ISL_614399|accipitriformes|germany|3_2_2_1_1_7_1_2|2020-10-29	H5N5	western europe	germany	Europe / Germany / Mecklenburg-Vorpommern / NA / NA	3_2_2_1_1_7_1_2	other	53.7551744161606	12.5509509363277
H5N5|2344b|EPI_ISL_641378|anseriformes|netherlands|3_2_2_1_1_7_1_2|2020-11-07	H5N5	western europe	netherlands	Europe / Netherlands / South Holland / Gemeente Rijswijk / NA	3_2_2_1_1_7_1_2	anseriformes-wild	51.9374604216783	4.46477045234472
H5N5|2344b|EPI_ISL_1093424|anseriformes|sweden|3_2_2_1_1_7_1_2|2021-02-01	H5N5	northern europe	sweden	Europe / Sweden / Kalmar Lan / Vasterviks Kommun / NA	3_2_2_1_1_7_1_2	anseriformes-wild	57.1855292476939	16.1305148015024
H5N5|2344b|EPI_ISL_1305781|anseriformes|sweden|3_2_2_1_1_7_1_2|2021-03-01	H5N5	northern europe	sweden	Europe / Sweden / Sodermanlands Lan / Trosa Kommun / NA	3_2_2_1_1_7_1_2	anseriformes-wild	59.0743595934023	16.6929745153277
H5N5|2344b|EPI_ISL_722176|anseriformes|sweden|3_2_2_1_1_7_1_2|2020-11-25	H5N5	northern europe	sweden	Europe / Sweden / Skane Lan / Staffanstorps Kommun / NA	3_2_2_1_1_7_1_2	anseriformes-wild	55.9474024317265	13.595146733816
H5N5|2344b|EPI_ISL_1385792|galliformes|sweden|3_2_2_1_1_7_1_2|2021-03-22	H5N5	northern europe	sweden	Europe / Sweden / Stockholms Lan / Ekero Kommun / NA	3_2_2_1_1_7_1_2	galliformes-domestic	59.4623673036598	18.1712252623315
H5N5|2344b|EPI_ISL_1665267|anseriformes|slovenia|3_2_2_1_1_7_1_2|2020-12-24	H5N5	southern europe	slovenia	Europe / Slovenia / NA / NA / NA	3_2_2_1_1_7_1_2	anseriformes-wild	46.124137393352	14.813678667363
H5N8|2344b|EPI_ISL_3128534|galliformes|albania|3_2_3_1_1_2_1_2|2021-06-04	H5N8	southern europe	albania	Europe / Albania / NA / NA / NA	3_2_3_1_1_2_1_2	galliformes-domestic	41.1330587421492	20.0646630993931
H5N8|2344b|EPI_ISL_1665257|anseriformes|austria|3_2_3_1_1_2_1_2|2021-02-04	H5N8	western europe	austria	Europe / Austria / Tulln / NA / NA	3_2_3_1_1_2_1_2	anseriformes-wild	48.2718646696418	15.7529218938467
H5N8|2344b|EPI_ISL_3142391|anseriformes|austria|3_2_3_1_1_2_1_2|2021-04-27	H5N8	western europe	austria	Europe / Austria / Oberneukirchen / NA / NA	3_2_3_1_1_2_1_2	anseriformes-wild	48.1371934331394	13.9653618911462
H5N8|2344b|EPI_ISL_1665259|anseriformes|austria|3_2_3_1_1_2_1_2|2021-02-01	H5N8	western europe	austria	Europe / Austria / Vienna / NA / NA	3_2_3_1_1_2_1_2	anseriformes-wild	48.2089421257604	16.3790253882177
H5N8|2344b|EPI_ISL_3102056|galliformes|bulgaria|3_2_3_1_1_2_1_2|2021-04-23	H5N8	eastern europe	bulgaria	Europe / Bulgaria / Krivo pole, Haskovo / NA / NA	3_2_3_1_1_2_1_2	galliformes-domestic	41.8489090866177	25.942302613522
H5N8|2344b|EPI_ISL_3102058|galliformes|bulgaria|3_2_3_1_1_2_1_2|2021-05-05	H5N8	eastern europe	bulgaria	Europe / Bulgaria / Trilistnik, Plovdiv / NA / NA	3_2_3_1_1_2_1_2	galliformes-domestic	42.2564257629518	24.8255765075979
H5N8|2344b|EPI_ISL_1719913|galliformes|bulgaria|3_2_3_1_1_2_1_2|2021-02-01	H5N8	eastern europe	bulgaria	Europe / Bulgaria / Slavyanovo / NA / NA	3_2_3_1_1_2_1_2	galliformes-domestic	43.4863324718956	24.6106292568625
H5N8|2344b|EPI_ISL_1180234|anseriformes|czechia|3_2_3_1_1_2_1_2|2021-01-24	H5N8	eastern europe	czechia	Europe / Czech Republic / Jihocesky Kraj / Okres Ceske Budejovice / Haklovy Dvory, Starohaklovsky pond	3_2_3_1_1_2_1_2	anseriformes-wild	49.0928166218663	14.4391547985202
H5N8|2344b|EPI_ISL_1033029|galliformes|czechia|3_2_3_1_1_2_1_2|2021-02-03	H5N8	eastern europe	czechia	Europe / Czech Republic / Pardubicky kraj / Okres Chrudim / Ronov nad Doubravou; GPS 49Â°532.573N, 15Â°322.451E	3_2_3_1_1_2_1_2	galliformes-domestic	49.9006406346158	16.1892997029385
H5N8|2344b|EPI_ISL_1697186|anseriformes|czechia|3_2_3_1_1_2_1_2|2021-04-06	H5N8	eastern europe	czechia	Europe / Czech Republic / Kralovehradecky Kraj / Okres Hradec Kralove / Stary Bydzov	3_2_3_1_1_2_1_2	anseriformes-wild	50.3852537596798	15.8661896036913
H5N8|2344b|EPI_ISL_1080579|gruiformes|czechia|3_2_3_1_1_2_1_2|2021-02-14	H5N8	eastern europe	czechia	Europe / Czech Republic / Liberecky Kraj / Okres Liberec / Prisovice, pond Velky pisecak, GPS: 50Â°3413.630N,	3_2_3_1_1_2_1_2	other	50.7015712481419	14.9927241891218
H5N8|2344b|EPI_ISL_1399243|anseriformes|czechia|3_2_3_1_1_2_1_2|2021-03-04	H5N8	eastern europe	czechia	Europe / Czech Republic / Olomoucky Kraj / Okres Olomouc / Chomoutov	3_2_3_1_1_2_1_2	anseriformes-wild	49.7786245115919	17.190355445158
H5N8|2344b|EPI_ISL_1058021|galliformes|czechia|3_2_3_1_1_2_1_2|2021-02-12	H5N8	eastern europe	czechia	Europe / Czech Republic / Plzensky Kraj / Okres Plzen-Mesto / Bzi	3_2_3_1_1_2_1_2	galliformes-domestic	49.5901077813144	13.2328532454248
H5N8|2344b|EPI_ISL_1399236|galliformes|czechia|3_2_3_1_1_2_1_2|2021-03-10	H5N8	eastern europe	czechia	Europe / Czech Republic / Stredocesky Kraj / Okres Pribram / Pocaply, Breznice	3_2_3_1_1_2_1_2	galliformes-domestic	49.9969098943343	14.5545810187162
H5N8|2344b|EPI_ISL_1697183|galliformes|czechia|3_2_3_1_1_2_1_2|2021-04-06	H5N8	eastern europe	czechia	Europe / Czech Republic / Ustecky Kraj / Okres Most / Polerady	3_2_3_1_1_2_1_2	galliformes-domestic	50.5294097303953	13.8509106160886
H5N8|2344b|EPI_ISL_1399241|galliformes|czechia|3_2_3_1_1_2_1_2|2021-03-06	H5N8	eastern europe	czechia	Europe / Czech Republic / Morovskoslezsky Kraj / Okres Opava / Vyhon, Velke Hostice; GPS: N 49Â°55.89045, E 17Â°58.67035	3_2_3_1_1_2_1_2	galliformes-domestic	49.8368899304208	17.9578982609586
H5N8|2344b|EPI_ISL_1697194|galliformes|czechia|3_2_3_1_1_2_1_2|2021-03-12	H5N8	eastern europe	czechia	Europe / Czech Republic / Zlinsky Kraj / Okres Uherske Hradiste / Osvetimany	3_2_3_1_1_2_1_2	galliformes-domestic	49.2395239668424	17.7694110590927
H5N8|2344b|EPI_ISL_5115614|galliformes|germany|3_2_3_1_1_2_1_2|2021-02-26	H5N8	western europe	germany	Europe / Germany / Berlin / Berlin,Stadt / NA	3_2_3_1_1_2_1_2	galliformes-domestic	52.5015246825321	13.4019638192194
H5N8|2344b|EPI_ISL_5115618|galliformes|germany|3_2_3_1_1_2_1_2|2021-03-04	H5N8	western europe	germany	Europe / Germany / Brandenburg / MÃ¤rkisch-Oderland / NA	3_2_3_1_1_2_1_2	galliformes-domestic	52.4686720071996	13.4043192497063
H5N8|2344b|EPI_ISL_5146171|galliformes|germany|3_2_3_1_1_2_1_2|2021-03-29	H5N8	western europe	germany	Europe / Germany / Baden-Wuerttemberg / Rottweil / NA	3_2_3_1_1_2_1_2	galliformes-domestic	48.5335196122676	9.04442576424602
H5N8|2344b|EPI_ISL_5145613|galliformes|germany|3_2_3_1_1_2_1_2|2021-03-01	H5N8	western europe	germany	Europe / Germany / Bavaria / WÃ¼rzburg / NA	3_2_3_1_1_2_1_2	galliformes-domestic	48.9386109033625	11.4278546586472
H5N8|2344b|EPI_ISL_5116063|anseriformes|germany|3_2_3_1_1_2_1_2|2021-02-26	H5N8	western europe	germany	Europe / Germany / Hessen / Offenbach a. Main / . Main	3_2_3_1_1_2_1_2	anseriformes-wild	50.5991757228504	9.0260509036638
H5N8|2344b|EPI_ISL_5058090|charadriiformes|germany|3_2_3_1_1_2_1_2|2020-11-02	H5N8	western europe	germany	Europe / Germany / Hamburg / Hamburg / NA	3_2_3_1_1_2_1_2	charadriiformes-wild	53.5463325421189	10.020950289547
H5N8|2344b|EPI_ISL_5142961|galliformes|germany|3_2_3_1_1_2_1_2|2021-03-10	H5N8	western europe	germany	Europe / Germany / Mecklenburg-Vorpommern / Vorpommern-RÃ¼gen / NA	3_2_3_1_1_2_1_2	galliformes-domestic	53.7551744161606	12.5509509363277
H5N8|2344b|EPI_ISL_5143554|galliformes|germany|3_2_3_1_1_2_1_2|2021-03-09	H5N8	western europe	germany	Europe / Germany / Lower Saxony / Cuxhaven / NA	3_2_3_1_1_2_1_2	galliformes-domestic	52.7642105761026	9.16783937293005
H5N8|2344b|EPI_ISL_5144341|galliformes|germany|3_2_3_1_1_2_1_2|2021-03-20	H5N8	western europe	germany	Europe / Germany / North Rhine-Westphalia / Warendorf / NA	3_2_3_1_1_2_1_2	galliformes-domestic	51.4777551092159	7.5539349720828
H5N8|2344b|EPI_ISL_5098142|anseriformes|germany|3_2_3_1_1_2_1_2|2021-01-18	H5N8	western europe	germany	Europe / Germany / Rhineland-Palatinate / Rhein-Pfalz-Kreis / NA	3_2_3_1_1_2_1_2	anseriformes-wild	49.9110600051883	7.45203480158582
H5N8|2344b|EPI_ISL_5115617|anseriformes|germany|3_2_3_1_1_2_1_2|2021-03-04	H5N8	western europe	germany	Europe / Germany / Schleswig-Holstein / Stormarn / NA	3_2_3_1_1_2_1_2	anseriformes-domestic	54.1814850326718	9.81577342948134
H5N8|2344b|EPI_ISL_5116093|galliformes|germany|3_2_3_1_1_2_1_2|2021-03-05	H5N8	western europe	germany	Europe / Germany / Saxony / Mittelsachsen / NA	3_2_3_1_1_2_1_2	galliformes-domestic	51.0528694457593	13.3447264729352
H5N8|2344b|EPI_ISL_5142488|galliformes|germany|3_2_3_1_1_2_1_2|2021-03-16	H5N8	western europe	germany	Europe / Germany / Saxony-Anhalt / Altmarkkreis Salzwedel / NA	3_2_3_1_1_2_1_2	galliformes-domestic	52.0090264158216	11.7027467770331
H5N8|2344b|EPI_ISL_5143626|galliformes|germany|3_2_3_1_1_2_1_2|2021-03-22	H5N8	western europe	germany	Europe / Germany / Thuringia / Weimar-Land / NA	3_2_3_1_1_2_1_2	galliformes-domestic	50.9034036811626	11.0265393979066
H5N8|2344b|EPI_ISL_984695|galliformes|denmark|3_2_3_1_1_2_1_2|2020-11-15	H5N8	northern europe	denmark	Europe / Denmark / Region Midtjylland / Randers Kommune / NA	3_2_3_1_1_2_1_2	galliformes-domestic	56.2490598335433	9.39675377639095
H5N8|2344b|EPI_ISL_984694|anseriformes|denmark|3_2_3_1_1_2_1_2|2020-11-09	H5N8	northern europe	denmark	Europe / Denmark / Region Nordjylland / Alborg / NA	3_2_3_1_1_2_1_2	anseriformes-wild	57.0522607274982	9.67257639647962
H5N8|2344b|EPI_ISL_984691|accipitriformes|denmark|3_2_3_1_1_2_1_2|2020-11-06	H5N8	northern europe	denmark	Europe / Denmark / Region Syddanmark / Abenra Kommune / NA	3_2_3_1_1_2_1_2	other	55.3568797999445	9.45020901930698
H5N8|2344b|EPI_ISL_984693|anseriformes|denmark|3_2_3_1_1_2_1_2|2020-11-07	H5N8	northern europe	denmark	Europe / Denmark / Region Sjaland / Kalundborg Kommune / NA	3_2_3_1_1_2_1_2	anseriformes-wild	55.2791973821106	11.7026524381832
H5N8|2344b|EPI_ISL_7778757|anseriformes|estonia|3_2_3_1_1_2_1_2|2021-03-02	H5N8	northern europe	estonia	Europe / Estonia / NA / NA / NA	3_2_3_1_1_2_1_2	anseriformes-wild	58.6717397518952	25.5522615433491
H5N8|2344b|EPI_ISL_7778770|anseriformes|finland|3_2_3_1_1_2_1_2|2021-01-01	H5N8	northern europe	finland	Europe / Finland / NA / NA / NA	3_2_3_1_1_2_1_2	anseriformes-wild	64.2398144022788	26.1623842060791
H5N8|2344b|EPI_ISL_2234812|anseriformes|france|3_2_3_1_1_2_1_2|2021-01-27	H5N8	western europe	france	Europe / Spain / NA / NA / NA	3_2_3_1_1_2_1_2	anseriformes-wild	45.5190780558984	4.54715006428513
H5N8|2344b|EPI_ISL_667810|galliformes|france|3_2_3_1_1_2_1_2|2020-11-10	H5N8	western europe	france	Europe / France / Corsica / Departement de la Haute-Corse / NA	3_2_3_1_1_2_1_2	galliformes-domestic	42.1497137840693	9.10513916746533
H5N8|2344b|EPI_ISL_996003|galliformes|united_kingdom|3_2_3_1_1_2_1_2|2021-01-05	H5N8	northern europe	united kingdom	Europe / United Kingdom / Northern Ireland / NA / NA	3_2_3_1_1_2_1_2	galliformes-domestic	54.0438440515314	-2.78687513666638
H5N8|2344b|EPI_ISL_3128523|pelecaniformes|greece|3_2_3_1_1_2_1_2|2021-03-22	H5N8	southern europe	greece	Europe / Greece / Serres / NA / NA	3_2_3_1_1_2_1_2	other	40.9283505289806	23.8878976832222
H5N8|2344b|EPI_ISL_666890|galliformes|croatia|3_2_3_1_1_2_1_2|2020-11-17	H5N8	southern europe	croatia	Europe / Croatia / Koprivnicko-Krizevacka Zupanija / Delovi / NA	3_2_3_1_1_2_1_2	galliformes-domestic	46.0941050136215	16.8104817428003
H5N8|2344b|EPI_ISL_1279262|anseriformes|croatia|3_2_3_1_1_2_1_2|2021-03-01	H5N8	southern europe	croatia	Europe / Croatia / Vukovarsko-Srijemska Zupanija / River Bosut, PodgraÄ‘e / NA	3_2_3_1_1_2_1_2	anseriformes-wild	45.1789051758503	18.8780624838969
H5N8|2344b|EPI_ISL_3135931|anseriformes|hungary|3_2_3_1_1_2_1_2|2021-03-08	H5N8	eastern europe	hungary	Europe / Hungary / Csongrad megye / NA / NA	3_2_3_1_1_2_1_2	anseriformes-wild	46.4291346697431	20.2330085562192
H5N8|2344b|EPI_ISL_813979|falconiformes|ireland|3_2_3_1_1_2_1_2|2020-11	H5N8	northern europe	ireland	Europe / Ireland / NA / NA / NA	3_2_3_1_1_2_1_2	other	53.1625189533631	-8.16313556364258
H5N8|2344b|EPI_ISL_2234810|charadriiformes|italy|3_2_3_1_1_2_1_2|2021-01-28	H5N8	southern europe	italy	Europe / Italy / NA / NA / NA	3_2_3_1_1_2_1_2	charadriiformes-wild	42.7080607219025	12.208345049127
H5N8|2344b|EPI_ISL_1420637|anseriformes|latvia|3_2_3_1_1_2_1_2|2021-02-04	H5N8	northern europe	latvia	Europe / Latvia / Jurmala / NA / NA	3_2_3_1_1_2_1_2	anseriformes-wild	56.9214336659281	21.9832067017723
H5N8|2344b|EPI_ISL_1719909|anseriformes|lithuania|3_2_3_1_1_2_1_2|2021-02-26	H5N8	northern europe	lithuania	Europe / Lithuania / Vilnius / NA / NA	3_2_3_1_1_2_1_2	anseriformes-wild	54.8294557942269	25.2490386107757
H5N8|2344b|EPI_ISL_775251|falconiformes|netherlands|3_2_3_1_1_2_1_2|2020-12-13	H5N8	western europe	netherlands	Europe / Netherlands / Provincie Limburg / Gemeente Nederweert / NA	3_2_3_1_1_2_1_2	other	51.0391095671615	4.2420548599892
H5N8|2344b|EPI_ISL_1139040|anseriformes|netherlands|3_2_3_1_1_2_1_2|2020-11-02	H5N8	western europe	netherlands	Europe / Netherlands / Provincie Drenthe / Wapserveen / NA	3_2_3_1_1_2_1_2	anseriformes-wild	52.8629285667789	6.62382060282334
H5N8|2344b|EPI_ISL_775266|charadriiformes|netherlands|3_2_3_1_1_2_1_2|2020-12-17	H5N8	western europe	netherlands	Europe / Netherlands / Provincie Flevoland / Almere / NA	3_2_3_1_1_2_1_2	charadriiformes-wild	52.5266976905946	5.60009163363913
H5N8|2344b|EPI_ISL_1139032|anseriformes|netherlands|3_2_3_1_1_2_1_2|2020-11-04	H5N8	western europe	netherlands	Europe / Netherlands / Provincie Friesland / Rijs / NA	3_2_3_1_1_2_1_2	anseriformes-wild	53.1100430768808	5.84863928632393
H5N8|2344b|EPI_ISL_603132|galliformes|netherlands|3_2_3_1_1_2_1_2|2020-10-28	H5N8	western europe	netherlands	Europe / Netherlands / Provincie Gelderland / West Maas en Waal / Altforst	3_2_3_1_1_2_1_2	galliformes-domestic	52.0617180422494	5.94466833784019
H5N8|2344b|EPI_ISL_1114752|anseriformes|netherlands|3_2_3_1_1_2_1_2|2020-12-31	H5N8	western europe	netherlands	Europe / Russia / Republic of North Ossetia?Alania / ?Alania / ?Alania	3_2_3_1_1_2_1_2	anseriformes-wild	51.5616727876811	5.19541346074046
H5N8|2344b|EPI_ISL_2177398|galliformes|netherlands|3_2_3_1_1_2_1_2|2021-04-07	H5N8	western europe	netherlands	Europe / Netherlands / Provincie Noord-Holland / Hoorn / NA	3_2_3_1_1_2_1_2	galliformes-domestic	52.5811544669078	4.87272777813315
H5N8|2344b|EPI_ISL_1139166|anseriformes|netherlands|3_2_3_1_1_2_1_2|2020-11-24	H5N8	western europe	netherlands	Europe / Netherlands / Provincie Overijssel / Gemeente Almelo / NA	3_2_3_1_1_2_1_2	anseriformes-wild	52.4448999895994	6.44900146928843
H5N8|2344b|EPI_ISL_1139095|pelecaniformes|netherlands|3_2_3_1_1_2_1_2|2020-11-01	H5N8	western europe	netherlands	Europe / Netherlands / Provincie Utrecht / Haarzuilens / NA	3_2_3_1_1_2_1_2	other	52.083727924893	5.16763788059654
H5N8|2344b|EPI_ISL_1139099|anseriformes|netherlands|3_2_3_1_1_2_1_2|2020-11-13	H5N8	western europe	netherlands	Europe / Netherlands / Provincie Zeeland / Zierikzee / NA	3_2_3_1_1_2_1_2	anseriformes-wild	51.4517197034959	3.83526799798383
H5N8|2344b|EPI_ISL_603136|anseriformes|netherlands|3_2_3_1_1_2_1_2|2020-10-16	H5N8	western europe	netherlands	Europe / Netherlands / NA / NA / NA	3_2_3_1_1_2_1_2	anseriformes-wild	52.2573048104135	5.56251311224367
H5N8|2344b|EPI_ISL_7778778|anseriformes|norway|3_2_3_1_1_2_1_2|2021-06-23	H5N8	northern europe	norway	Europe / Norway / NA / NA / NA	3_2_3_1_1_2_1_2	anseriformes-wild	63.9836330810339	12.3044196327525
H5N8|2344b|EPI_ISL_3128529|galliformes|kosovo|3_2_3_1_1_2_1_2|2021-05-19	H5N8	southern europe	kosovo	Europe / Kosovo / Mitrovica / NA / NA	3_2_3_1_1_2_1_2	galliformes-domestic	42.912769066854	20.7913344545068
H5N8|2344b|EPI_ISL_3128532|galliformes|kosovo|3_2_3_1_1_2_1_2|2021-06-01	H5N8	southern europe	kosovo	Europe / Kosovo / Malisheve / NA / NA	3_2_3_1_1_2_1_2	galliformes-domestic	42.2389795413595	20.7297102658013
H5N8|2344b|EPI_ISL_1039240|galliformes|russia|3_2_3_1_1_2_1_2|2020-12-12	H5N8	eastern europe	russia	Europe / Russia / Astrakhan Oblast / NA / NA	3_2_3_1_1_2_1_2	galliformes-domestic	47.1064465901659	47.3587677312838
H5N8|2344b|EPI_ISL_644147|galliformes|russia|3_2_3_1_1_2_1_2|2020-08-06	H5N8	central asia	russia	Europe / Russia / Chelyabinsk Oblast / Chelyabinsk / NA	3_2_3_1_1_2_1_2	galliformes-domestic	54.4531161547399	60.406021972363
H5N8|2344b|EPI_ISL_654835|galliformes|russia|3_2_3_1_1_2_1_2|2020-08-27	H5N8	central asia	russia	Europe / Russia / Kurgan region / NA / NA	3_2_3_1_1_2_1_2	galliformes-domestic	55.4734051858522	64.8219230597649
H5N8|2344b|EPI_ISL_739688|galliformes|russia|3_2_3_1_1_2_1_2|2020-09-22	H5N8	central asia	russia	Europe / Russia / Novosibirsk region / NA / NA	3_2_3_1_1_2_1_2	galliformes-domestic	55.2762232202593	79.7845914423443
H5N8|2344b|EPI_ISL_654831|anseriformes|russia|3_2_3_1_1_2_1_2|2020-09-03	H5N8	central asia	russia	Europe / Russia / Omsk Oblast / Omsk / NA	3_2_3_1_1_2_1_2	anseriformes-wild	56.0596108837778	73.3669499849514
H5N8|2344b|EPI_ISL_1114746|galliformes|russia|3_2_3_1_1_2_1_2|2020-10-25	H5N8	eastern europe	russia	Europe / Russia / Rostov Oblast / Rostov-on-Don / NA	3_2_3_1_1_2_1_2	galliformes-domestic	47.725861660493	41.3470662241277
