tipnames	virus_subtype	collection_regionname	collection_countryname	collection_original	cluster_profile	host_simplifiedhost	lat	long
H5N8|2344b|EPI_ISL_419239|anseriformes|hungary|6_1_5_2_1_3_1_2|2020-01-10	H5N8	eastern europe	hungary	Europe / Hungary / NA / NA / NA	6_1_5_2_1_3_1_2	anseriformes-wild	47.1703761996839	19.3977670199114
H5N8|2344b|EPI_ISL_525440|galliformes|poland|6_1_5_2_1_3_1_2|2020-01-02	H5N8	eastern europe	poland	Europe / Poland / Lublin Voivodeship / NA / NA	6_1_5_2_1_3_1_2	galliformes-domestic	51.2170859712694	22.9017240742201
H5N8|2344b|EPI_ISL_525444|galliformes|poland|6_1_5_2_1_3_1_2|2020-01-17	H5N8	eastern europe	poland	Europe / Poland / NA / NA / NA	6_1_5_2_1_3_1_2	galliformes-domestic	52.1141994014432	19.4236724631525
H5N8|2344b|EPI_ISL_402134|galliformes|poland|NA|2019-12-30	H5N8	eastern europe	poland	NA	NA	galliformes-domestic	52.1141994014432	19.4236724631525
H5N8|2344b|EPI_ISL_503362|galliformes|slovakia|NA|2020-01-03	H5N8	eastern europe	slovakia	NA	NA	galliformes-domestic	48.7152910172137	19.4731651408513
H5N2|2344b|EPI_ISL_603231|galliformes|bulgaria|1_1_41_12_24_42_11_7|2020-03-02	H5N2	eastern europe	bulgaria	Europe / Bulgaria / Oblast Plovdiv / Trilistnik / NA	1_1_41_12_24_42_11_7	galliformes-domestic	42.2564257629518	24.8255765075979
H5N2|2344b|EPI_ISL_503969|galliformes|bulgaria|1_1_41_12_24_42_11_7|2020-02-21	H5N2	eastern europe	bulgaria	Europe / Bulgaria / NA / NA / NA	1_1_41_12_24_42_11_7	galliformes-domestic	42.7584172195881	25.2179149681535
H5N5|2344b|EPI_ISL_1255051|anseriformes|poland|10_37_3_1_36_65_1_2|2021-02-01	H5N5	eastern europe	poland	Europe / Poland / West Pomeranian Voivodeship / NA / NA	10_37_3_1_36_65_1_2	anseriformes-wild	54.1541828653429	17.9878737941344
H5N8|2344b|EPI_ISL_684037|anseriformes|russia|3_27_3_12_1_32_1_2|2020-10-09	H5N8	eastern europe	russia	Europe / Russia / Republic of Tatarstan / NA / NA	3_27_3_12_1_32_1_2	anseriformes-wild	55.3847196142087	50.9399477925889
H5N8|2344b|EPI_ISL_1665257|anseriformes|austria|3_2_3_1_1_2_1_2|2021-02-04	H5N8	western europe	austria	Europe / Austria / Tulln / NA / NA	3_2_3_1_1_2_1_2	anseriformes-wild	48.2718646696418	15.7529218938467
H5N8|2344b|EPI_ISL_3102080|galliformes|austria|3_2_3_1_1_2_1_2|2021-04-27	H5N8	western europe	austria	Europe / Austria / Oberneukirchen / NA / NA	3_2_3_1_1_2_1_2	galliformes-domestic	48.1371934331394	13.9653618911462
H5N8|2344b|EPI_ISL_1665259|anseriformes|austria|3_2_3_1_1_2_1_2|2021-02-01	H5N8	western europe	austria	Europe / Austria / Vienna / NA / NA	3_2_3_1_1_2_1_2	anseriformes-wild	48.2089421257604	16.3790253882177
H5N8|2344b|EPI_ISL_3102056|galliformes|bulgaria|3_2_3_1_1_2_1_2|2021-04-23	H5N8	eastern europe	bulgaria	Europe / Bulgaria / Krivo pole, Haskovo / NA / NA	3_2_3_1_1_2_1_2	galliformes-domestic	41.8489090866177	25.942302613522
H5N8|2344b|EPI_ISL_3102057|galliformes|bulgaria|3_2_3_1_1_2_1_2|2021-04-26	H5N8	eastern europe	bulgaria	Europe / Bulgaria / Trilistnik, Plovdiv / NA / NA	3_2_3_1_1_2_1_2	galliformes-domestic	42.2564257629518	24.8255765075979
H5N8|2344b|EPI_ISL_1719913|galliformes|bulgaria|3_2_3_1_1_2_1_2|2021-02-01	H5N8	eastern europe	bulgaria	Europe / Bulgaria / Slavyanovo / NA / NA	3_2_3_1_1_2_1_2	galliformes-domestic	43.4863324718956	24.6106292568625
H5N8|2344b|EPI_ISL_1058020|galliformes|czechia|3_2_3_1_1_2_1_2|2021-02-10	H5N8	eastern europe	czechia	Europe / Czech Republic / Jihocesky Kraj / Okres Strakonice / Katovice	3_2_3_1_1_2_1_2	galliformes-domestic	49.0928166218663	14.4391547985202
H5N8|2344b|EPI_ISL_1033030|galliformes|czechia|3_2_3_1_1_2_1_2|2021-02-03	H5N8	eastern europe	czechia	Europe / Czech Republic / Pardubicky kraj / Okres Chrudim / Ronov nad Doubravou; GPS 49Â°532.573N, 15Â°322.451E	3_2_3_1_1_2_1_2	galliformes-domestic	49.9006406346158	16.1892997029385
H5N8|2344b|EPI_ISL_1941365|anseriformes|czechia|3_2_3_1_1_2_1_2|2021-04-18	H5N8	eastern europe	czechia	Europe / Czech Republic / Kralovehradecky Kraj / Okres Hradec Kralove / Nove Mesto	3_2_3_1_1_2_1_2	anseriformes-wild	50.3852537596798	15.8661896036913
H5N8|2344b|EPI_ISL_1399231|galliformes|czechia|3_2_3_1_1_2_1_2|2021-02-18	H5N8	eastern europe	czechia	Europe / Czech Republic / Vysocina Kraj / Okres Pelhrimov / Horni Cerekev; GPS: N 49Â°19.49288, E 15Â°19.76120	3_2_3_1_1_2_1_2	galliformes-domestic	49.4071187835784	15.6903483593844
H5N8|2344b|EPI_ISL_1080480|anseriformes|czechia|3_2_3_1_1_2_1_2|2021-02-14	H5N8	eastern europe	czechia	Europe / Czech Republic / Liberecky Kraj / Okres Liberec / Prisovice, pond Velky pisecak, GPS: 50Â°3413.630N, 15Â°516.236E	3_2_3_1_1_2_1_2	anseriformes-wild	50.7015712481419	14.9927241891218
H5N8|2344b|EPI_ISL_1399244|anseriformes|czechia|3_2_3_1_1_2_1_2|2021-03-04	H5N8	eastern europe	czechia	Europe / Czech Republic / Olomoucky Kraj / Okres Olomouc / Chomoutov	3_2_3_1_1_2_1_2	anseriformes-wild	49.7786245115919	17.190355445158
H5N8|2344b|EPI_ISL_1058021|galliformes|czechia|3_2_3_1_1_2_1_2|2021-02-12	H5N8	eastern europe	czechia	Europe / Czech Republic / Plzensky Kraj / Okres Plzen-Mesto / Bzi	3_2_3_1_1_2_1_2	galliformes-domestic	49.5901077813144	13.2328532454248
H5N8|2344b|EPI_ISL_1399236|galliformes|czechia|3_2_3_1_1_2_1_2|2021-03-10	H5N8	eastern europe	czechia	Europe / Czech Republic / Stredocesky Kraj / Okres Pribram / Pocaply, Breznice	3_2_3_1_1_2_1_2	galliformes-domestic	49.9969098943343	14.5545810187162
H5N8|2344b|EPI_ISL_1697183|galliformes|czechia|3_2_3_1_1_2_1_2|2021-04-06	H5N8	eastern europe	czechia	Europe / Czech Republic / Ustecky Kraj / Okres Most / Polerady	3_2_3_1_1_2_1_2	galliformes-domestic	50.5294097303953	13.8509106160886
H5N8|2344b|EPI_ISL_1697189|galliformes|czechia|3_2_3_1_1_2_1_2|2021-04-01	H5N8	eastern europe	czechia	Europe / Czech Republic / Morovskoslezsky Kraj / Okres Bruntal / Zator	3_2_3_1_1_2_1_2	galliformes-domestic	49.8368899304208	17.9578982609586
H5N8|2344b|EPI_ISL_1697194|galliformes|czechia|3_2_3_1_1_2_1_2|2021-03-12	H5N8	eastern europe	czechia	Europe / Czech Republic / Zlinsky Kraj / Okres Uherske Hradiste / Osvetimany	3_2_3_1_1_2_1_2	galliformes-domestic	49.2395239668424	17.7694110590927
H5N8|2344b|EPI_ISL_5115614|galliformes|germany|3_2_3_1_1_2_1_2|2021-02-26	H5N8	western europe	germany	Europe / Germany / Berlin / Berlin,Stadt / NA	3_2_3_1_1_2_1_2	galliformes-domestic	52.5015246825321	13.4019638192194
H5N8|2344b|EPI_ISL_5143417|galliformes|germany|3_2_3_1_1_2_1_2|2021-03-10	H5N8	western europe	germany	Europe / Germany / Brandenburg / MÃ¤rkisch-Oderland / NA	3_2_3_1_1_2_1_2	galliformes-domestic	52.4686720071996	13.4043192497063
H5N8|2344b|EPI_ISL_5143820|galliformes|germany|3_2_3_1_1_2_1_2|2021-03-22	H5N8	western europe	germany	Europe / Germany / Baden-Wuerttemberg / Breisgau-Hochschwarzwald / NA	3_2_3_1_1_2_1_2	galliformes-domestic	48.5335196122676	9.04442576424602
H5N8|2344b|EPI_ISL_5099462|galliformes|germany|3_2_3_1_1_2_1_2|2021-02-24	H5N8	western europe	germany	Europe / Germany / Bavaria / WÃ¼rzburg / NA	3_2_3_1_1_2_1_2	galliformes-domestic	48.9386109033625	11.4278546586472
H5N8|2344b|EPI_ISL_5058090|charadriiformes|germany|3_2_3_1_1_2_1_2|2020-11-02	H5N8	western europe	germany	Europe / Germany / Hamburg / Hamburg / NA	3_2_3_1_1_2_1_2	charadriiformes-wild	53.5463325421189	10.020950289547
H5N8|2344b|EPI_ISL_5095645|galliformes|germany|3_2_3_1_1_2_1_2|2021-01-26	H5N8	western europe	germany	Europe / Germany / Mecklenburg-Vorpommern / Nordwestmecklenburg / NA	3_2_3_1_1_2_1_2	galliformes-domestic	53.7551744161606	12.5509509363277
H5N8|2344b|EPI_ISL_5115955|galliformes|germany|3_2_3_1_1_2_1_2|2021-03-05	H5N8	western europe	germany	Europe / Germany / Lower Saxony / Cloppenburg / NA	3_2_3_1_1_2_1_2	galliformes-domestic	52.7642105761026	9.16783937293005
H5N8|2344b|EPI_ISL_5144341|galliformes|germany|3_2_3_1_1_2_1_2|2021-03-20	H5N8	western europe	germany	Europe / Germany / North Rhine-Westphalia / Warendorf / NA	3_2_3_1_1_2_1_2	galliformes-domestic	51.4777551092159	7.5539349720828
H5N8|2344b|EPI_ISL_5098142|anseriformes|germany|3_2_3_1_1_2_1_2|2021-01-18	H5N8	western europe	germany	Europe / Germany / Rhineland-Palatinate / Rhein-Pfalz-Kreis / NA	3_2_3_1_1_2_1_2	anseriformes-wild	49.9110600051883	7.45203480158582
H5N8|2344b|EPI_ISL_5061890|anseriformes|germany|3_2_3_1_1_2_1_2|2020-11-18	H5N8	western europe	germany	Europe / Germany / Schleswig-Holstein / Nordfriesland / NA	3_2_3_1_1_2_1_2	anseriformes-domestic	54.1814850326718	9.81577342948134
H5N8|2344b|EPI_ISL_5116093|galliformes|germany|3_2_3_1_1_2_1_2|2021-03-05	H5N8	western europe	germany	Europe / Germany / Saxony / Mittelsachsen / NA	3_2_3_1_1_2_1_2	galliformes-domestic	51.0528694457593	13.3447264729352
H5N8|2344b|EPI_ISL_5126214|strigiformes|germany|3_2_3_1_1_2_1_2|2021-03-10	H5N8	western europe	germany	Europe / Germany / Saxony-Anhalt / Altmarkkreis Salzwedel / NA	3_2_3_1_1_2_1_2	other	52.0090264158216	11.7027467770331
H5N8|2344b|EPI_ISL_5143626|galliformes|germany|3_2_3_1_1_2_1_2|2021-03-22	H5N8	western europe	germany	Europe / Germany / Thuringia / Weimar-Land / NA	3_2_3_1_1_2_1_2	galliformes-domestic	50.9034036811626	11.0265393979066
H5N8|2344b|EPI_ISL_984694|anseriformes|denmark|3_2_3_1_1_2_1_2|2020-11-09	H5N8	northern europe	denmark	Europe / Denmark / Region Nordjylland / Alborg / NA	3_2_3_1_1_2_1_2	anseriformes-wild	57.0522607274982	9.67257639647962
H5N8|2344b|EPI_ISL_984684|anseriformes|denmark|3_2_3_1_1_2_1_2|2020-11-04	H5N8	northern europe	denmark	Europe / Denmark / Region Syddanmark / Vejle Kommune / NA	3_2_3_1_1_2_1_2	anseriformes-wild	55.3568797999445	9.45020901930698
H5N8|2344b|EPI_ISL_7778759|anseriformes|estonia|3_2_3_1_1_2_1_2|2021-03-04	H5N8	northern europe	estonia	Europe / Estonia / NA / NA / NA	3_2_3_1_1_2_1_2	anseriformes-wild	58.6717397518952	25.5522615433491
H5N8|2344b|EPI_ISL_7778767|anseriformes|finland|3_2_3_1_1_2_1_2|2021-08-01	H5N8	northern europe	finland	Europe / Finland / NA / NA / NA	3_2_3_1_1_2_1_2	anseriformes-wild	64.2398144022788	26.1623842060791
H5N8|2344b|EPI_ISL_2234812|anseriformes|france|3_2_3_1_1_2_1_2|2021-01-27	H5N8	western europe	france	Europe / Spain / NA / NA / NA	3_2_3_1_1_2_1_2	anseriformes-wild	45.5190780558984	4.54715006428513
H5N8|2344b|EPI_ISL_667810|galliformes|france|3_2_3_1_1_2_1_2|2020-11-10	H5N8	western europe	france	Europe / France / Corsica / Departement de la Haute-Corse / NA	3_2_3_1_1_2_1_2	galliformes-domestic	42.1497137840693	9.10513916746533
H5N8|2344b|EPI_ISL_1123352|galliformes|united_kingdom|3_2_3_1_1_2_1_2|2020-12-25	H5N8	northern europe	united kingdom	Europe / United Kingdom / Norfolk / NA / NA	3_2_3_1_1_2_1_2	galliformes-domestic	54.0438440515314	-2.78687513666638
H5N8|2344b|EPI_ISL_3128523|pelecaniformes|greece|3_2_3_1_1_2_1_2|2021-03-22	H5N8	southern europe	greece	Europe / Greece / Serres / NA / NA	3_2_3_1_1_2_1_2	other	40.9283505289806	23.8878976832222
H5N8|2344b|EPI_ISL_666890|galliformes|croatia|3_2_3_1_1_2_1_2|2020-11-17	H5N8	southern europe	croatia	Europe / Croatia / Koprivnicko-Krizevacka Zupanija / Delovi / NA	3_2_3_1_1_2_1_2	galliformes-domestic	46.0941050136215	16.8104817428003
H5N8|2344b|EPI_ISL_813979|falconiformes|ireland|3_2_3_1_1_2_1_2|2020-11	H5N8	northern europe	ireland	Europe / Ireland / NA / NA / NA	3_2_3_1_1_2_1_2	other	53.1625189533631	-8.16313556364258
H5N8|2344b|EPI_ISL_2234810|charadriiformes|italy|3_2_3_1_1_2_1_2|2021-01-28	H5N8	southern europe	italy	Europe / Italy / NA / NA / NA	3_2_3_1_1_2_1_2	charadriiformes-wild	42.7080607219025	12.208345049127
H5N8|2344b|EPI_ISL_1719911|anseriformes|lithuania|3_2_3_1_1_2_1_2|2021-03-19	H5N8	northern europe	lithuania	Europe / Lithuania / Vilnius / NA / NA	3_2_3_1_1_2_1_2	anseriformes-wild	54.8294557942269	25.2490386107757
H5N8|2344b|EPI_ISL_5049590|galliformes|luxembourg|3_2_3_1_1_2_1_2|2021-09-03	H5N8	western europe	luxembourg	Europe / Luxembourg / District de Grevenmacher / NA / NA	3_2_3_1_1_2_1_2	galliformes-domestic	49.6868212553332	6.34949296820615
H5N8|2344b|EPI_ISL_1139100|anseriformes|netherlands|3_2_3_1_1_2_1_2|2020-11-08	H5N8	western europe	netherlands	Europe / Netherlands / South Holland / Gemeente Oud-Beijerland / NA	3_2_3_1_1_2_1_2	anseriformes-wild	51.9374604216783	4.46477045234472
H5N8|2344b|EPI_ISL_1139040|anseriformes|netherlands|3_2_3_1_1_2_1_2|2020-11-02	H5N8	western europe	netherlands	Europe / Netherlands / Provincie Drenthe / Wapserveen / NA	3_2_3_1_1_2_1_2	anseriformes-wild	52.8629285667789	6.62382060282334
H5N8|2344b|EPI_ISL_775266|charadriiformes|netherlands|3_2_3_1_1_2_1_2|2020-12-17	H5N8	western europe	netherlands	Europe / Netherlands / Provincie Flevoland / Almere / NA	3_2_3_1_1_2_1_2	charadriiformes-wild	52.5266976905946	5.60009163363913
H5N8|2344b|EPI_ISL_1139112|anseriformes|netherlands|3_2_3_1_1_2_1_2|2020-11-05	H5N8	western europe	netherlands	Europe / Netherlands / Provincie Friesland / Gemeente Harlingen / NA	3_2_3_1_1_2_1_2	anseriformes-wild	53.1100430768808	5.84863928632393
H5N8|2344b|EPI_ISL_603132|galliformes|netherlands|3_2_3_1_1_2_1_2|2020-10-28	H5N8	western europe	netherlands	Europe / Netherlands / Provincie Gelderland / West Maas en Waal / Altforst	3_2_3_1_1_2_1_2	galliformes-domestic	52.0617180422494	5.94466833784019
H5N8|2344b|EPI_ISL_775267|galliformes|netherlands|3_2_3_1_1_2_1_2|2021-01-04	H5N8	western europe	netherlands	Europe / Netherlands / North Brabant / Gemeente Oisterwijk / NA	3_2_3_1_1_2_1_2	galliformes-domestic	51.5616727876811	5.19541346074046
H5N8|2344b|EPI_ISL_2176841|anseriformes|netherlands|3_2_3_1_1_2_1_2|2021-02-05	H5N8	western europe	netherlands	Europe / Netherlands / Provincie Noord-Holland / Den Oever / NA	3_2_3_1_1_2_1_2	anseriformes-wild	52.5811544669078	4.87272777813315
H5N8|2344b|EPI_ISL_1139166|anseriformes|netherlands|3_2_3_1_1_2_1_2|2020-11-24	H5N8	western europe	netherlands	Europe / Netherlands / Provincie Overijssel / Gemeente Almelo / NA	3_2_3_1_1_2_1_2	anseriformes-wild	52.4448999895994	6.44900146928843
H5N8|2344b|EPI_ISL_1139096|anseriformes|netherlands|3_2_3_1_1_2_1_2|2020-11-01	H5N8	western europe	netherlands	Europe / Netherlands / Provincie Utrecht / Haarzuilens / NA	3_2_3_1_1_2_1_2	anseriformes-wild	52.083727924893	5.16763788059654
H5N8|2344b|EPI_ISL_1139099|anseriformes|netherlands|3_2_3_1_1_2_1_2|2020-11-13	H5N8	western europe	netherlands	Europe / Netherlands / Provincie Zeeland / Zierikzee / NA	3_2_3_1_1_2_1_2	anseriformes-wild	51.4517197034959	3.83526799798383
H5N8|2344b|EPI_ISL_603136|anseriformes|netherlands|3_2_3_1_1_2_1_2|2020-10-16	H5N8	western europe	netherlands	Europe / Netherlands / NA / NA / NA	3_2_3_1_1_2_1_2	anseriformes-wild	52.2573048104135	5.56251311224367
H5N8|2344b|EPI_ISL_7778776|anseriformes|norway|3_2_3_1_1_2_1_2|2021-06-14	H5N8	northern europe	norway	Europe / Norway / NA / NA / NA	3_2_3_1_1_2_1_2	anseriformes-wild	63.9836330810339	12.3044196327525
H5N8|2344b|EPI_ISL_644160|galliformes|russia|3_2_3_1_1_2_1_2|2020-08-06	H5N8	central asia	russia	Europe / Russia / Chelyabinsk Oblast / Chelyabinsk / NA	3_2_3_1_1_2_1_2	galliformes-domestic	54.4531161547399	60.406021972363
H5N8|2344b|EPI_ISL_654837|galliformes|russia|3_2_3_1_1_2_1_2|2020-08-27	H5N8	central asia	russia	Europe / Russia / Kurgan region / NA / NA	3_2_3_1_1_2_1_2	galliformes-domestic	55.4734051858522	64.8219230597649
H5N8|2344b|EPI_ISL_1114763|galliformes|russia|3_2_3_1_1_2_1_2|2021-01-05	H5N8	central asia	russia	Europe / Russia / Krasnodar Krai / Krasnodar / NA	3_2_3_1_1_2_1_2	galliformes-domestic	65.951077439978	95.3658732364833
H5N8|2344b|EPI_ISL_739684|anseriformes|russia|3_2_3_1_1_2_1_2|2020-09-15	H5N8	central asia	russia	Europe / Russia / Novosibirsk region / NA / NA	3_2_3_1_1_2_1_2	anseriformes-wild	55.2762232202593	79.7845914423443
H5N8|2344b|EPI_ISL_644140|galliformes|russia|3_2_3_1_1_2_1_2|2020-08-17	H5N8	central asia	russia	Europe / Russia / Omsk Oblast / Omsk / NA	3_2_3_1_1_2_1_2	galliformes-domestic	56.0596108837778	73.3669499849514
H5N8|2344b|EPI_ISL_1114758|galliformes|russia|3_2_3_1_1_2_1_2|2021-01-29	H5N8	eastern europe	russia	Europe / Russia / Rostov Oblast / Rostov-on-Don / NA	3_2_3_1_1_2_1_2	galliformes-domestic	47.725861660493	41.3470662241277
H5N8|2344b|EPI_ISL_626649|anseriformes|russia|3_2_3_1_1_2_1_2|2020-09-18	H5N8	eastern europe	russia	Europe / Russia / Saratov Oblast / NA / NA	3_2_3_1_1_2_1_2	anseriformes-wild	51.5994582882348	46.8369479833559
H5N8|2344b|EPI_ISL_1114750|galliformes|russia|3_2_3_1_1_2_1_2|2020-12-11	H5N8	eastern europe	russia	Europe / Russia / Stavropol Krai / Stavropol / NA	3_2_3_1_1_2_1_2	galliformes-domestic	44.927089080414	43.4103582512603
H5N8|2344b|EPI_ISL_1114736|galliformes|russia|3_2_3_1_1_2_1_2|2020-09-26	H5N8	central asia	russia	Europe / Russia / Tyumen Oblast / Tyumen / NA	3_2_3_1_1_2_1_2	galliformes-domestic	57.6472366156513	69.1218349161945
H5N8|2344b|EPI_ISL_1095365|anseriformes|sweden|3_2_3_1_1_2_1_2|2021-02-07	H5N8	northern europe	sweden	Europe / Sweden / Blekinge Lan / Solvesborgs Kommun / NA	3_2_3_1_1_2_1_2	anseriformes-wild	56.2754954629495	15.2029498652564
H5N8|2344b|EPI_ISL_3026699|anseriformes|sweden|3_2_3_1_1_2_1_2|2021-06-17	H5N8	northern europe	sweden	Europe / Sweden / Gotlands Lan / Gotlands Kommun / NA	3_2_3_1_1_2_1_2	anseriformes-wild	57.5128828372686	18.541723046906
H5N8|2344b|EPI_ISL_1307720|accipitriformes|sweden|3_2_3_1_1_2_1_2|2021-03-02	H5N8	northern europe	sweden	Europe / Sweden / Jonkopings Lan / Jonkopings Kommun / NA	3_2_3_1_1_2_1_2	other	57.4990622714119	14.4340296449519
H5N8|2344b|EPI_ISL_1240717|accipitriformes|sweden|3_2_3_1_1_2_1_2|2021-02-21	H5N8	northern europe	sweden	Europe / Sweden / Kalmar Lan / Kalmar Kommun / NA	3_2_3_1_1_2_1_2	other	57.1855292476939	16.1305148015024
H5N8|2344b|EPI_ISL_3138618|anseriformes|sweden|3_2_3_1_1_2_1_2|2021-04-15	H5N8	northern europe	sweden	Europe / Sweden / Dalarnas Lan / Borlange Kommun / NA	3_2_3_1_1_2_1_2	anseriformes-wild	60.9480775654018	14.3747945686103
H5N8|2344b|EPI_ISL_3950049|anseriformes|sweden|3_2_3_1_1_2_1_2|2021-08-26	H5N8	northern europe	sweden	Europe / Sweden / Sodermanlands Lan / Nykopings Kommun / NA	3_2_3_1_1_2_1_2	anseriformes-wild	59.0743595934023	16.6929745153277
H5N8|2344b|EPI_ISL_3315298|anseriformes|sweden|3_2_3_1_1_2_1_2|2021-03-10	H5N8	northern europe	sweden	Europe / Sweden / Skane Lan / Simrishamns Kommun / NA	3_2_3_1_1_2_1_2	anseriformes-wild	55.9474024317265	13.595146733816
H5N8|2344b|EPI_ISL_3128522|anseriformes|sweden|3_2_3_1_1_2_1_2|2021-04-06	H5N8	northern europe	sweden	Europe / Sweden / Vastra Gotalands Lan / Hjo Kommun / NA	3_2_3_1_1_2_1_2	anseriformes-wild	58.2955067014075	12.8595382920252
H5N8|2344b|EPI_ISL_1665256|anseriformes|slovakia|3_2_3_1_1_2_1_2|2021-01-08	H5N8	eastern europe	slovakia	Europe / Slovakia / Kosice / NA / NA	3_2_3_1_1_2_1_2	anseriformes-wild	48.7020478211848	21.2707899575187
H5N8|2344b|EPI_ISL_1665266|anseriformes|slovenia|3_2_3_1_1_2_1_2|2020-12-10	H5N8	southern europe	slovenia	Europe / Slovenia / NA / NA / NA	3_2_3_1_1_2_1_2	anseriformes-wild	46.124137393352	14.813678667363
H5N5|2344b|EPI_ISL_1123358|anseriformes|united_kingdom|3_2_3_1_1_58_1_2|2020-11-12	H5N5	northern europe	united kingdom	Europe / United Kingdom / Northumberland / NA / NA	3_2_3_1_1_58_1_2	anseriformes-wild	54.0438440515314	-2.78687513666638
H5N5|2344b|EPI_ISL_626648|anseriformes|russia|3_2_3_1_1_7_1_2|2020-10-02	H5N5	eastern europe	russia	Europe / Russia / Omsk Oblast / NA / NA	3_2_3_1_1_7_1_2	anseriformes-wild	56.0596108837778	73.3669499849514
H5N8|2344b|EPI_ISL_18443661|galliformes|denmark|3_2_3_1_3_2_1_2|2022-01-06	H5N8	northern europe	denmark	NA	3_2_3_1_3_2_1_2	galliformes-domestic	56.2490598335433	9.39675377639095
H5N8|2344b|EPI_ISL_18361537|galliformes|denmark|3_2_3_1_3_2_1_2|2021-04-24	H5N8	northern europe	denmark	NA	3_2_3_1_3_2_1_2	galliformes-wild	55.3568797999445	9.45020901930698
H5N8|2344b|EPI_ISL_18953094|falconiformes|denmark|3_2_3_1_3_2_1_2|2020-11-06	H5N8	northern europe	denmark	NA	3_2_3_1_3_2_1_2	other	55.9512996898935	10.0707816763207
H5N8|2344b|EPI_ISL_17212363|galliformes|united_kingdom|3_2_3_1_3_2_1_2|2020-11-01	H5N8	northern europe	united kingdom	NA	3_2_3_1_3_2_1_2	galliformes-domestic	54.0438440515314	-2.78687513666638
H5N8|2344b|EPI_ISL_18458050|galliformes|lithuania|3_2_3_1_3_2_1_2|2021-04-28	H5N8	northern europe	lithuania	NA	3_2_3_1_3_2_1_2	galliformes-domestic	55.332528278146	23.9147651507013
H5N8|2344b|EPI_ISL_18244810|accipitriformes|poland|3_2_3_1_3_2_1_2|2021-02-19	H5N8	eastern europe	poland	NA	3_2_3_1_3_2_1_2	other	50.3295799025895	18.9932551559921
H5N8|2344b|EPI_ISL_309197|galliformes|belgium|NA|2017-06-15	H5N8	western europe	belgium	NA	NA	galliformes-domestic	50.64017310615	4.66939027974939
H5N8|2344b|EPI_ISL_14823405|anseriformes|china|NA|2021-01-27	H5N8	eastern asia	china	NA	NA	anseriformes-wild	30.9806813015582	112.277189482252
H5N8|2344b|EPI_ISL_14819899|anseriformes|china|NA|2021-03-09	H5N8	eastern asia	china	NA	NA	anseriformes-wild	37.2602231520297	106.161545856493
