tipnames	virus_subtype	collection_regionname	collection_countryname	collection_original	cluster_profile	host_simplifiedhost	lat	long
H5N1|2344b|EPI_ISL_17051381|anseriformes|canada|45_1_1_1_18_1_1_1|2022-07-19	H5N1	northern america	canada	North America / Canada / British Columbia / NA / NA	45_1_1_1_18_1_1_1	anseriformes-wild	54.5586208852996	-124.37263203826
H5N1|2344b|EPI_ISL_16189980|strigiformes|canada|4_1_1_1_2_1_1_1|2022-04-28	H5N1	northern america	canada	North America / Canada / Alberta / NA / NA	4_1_1_1_2_1_1_1	other	54.9859148218572	-114.405475342745
H5N1|2344b|EPI_ISL_17051332|galliformes|canada|4_1_1_1_2_1_1_1|2022-05-18	H5N1	northern america	canada	North America / Canada / British Columbia / NA / NA	4_1_1_1_2_1_1_1	galliformes-domestic	54.5586208852996	-124.37263203826
H5N1|2344b|EPI_ISL_16173525|anseriformes|canada|4_1_1_1_2_1_1_1|2022-04-04	H5N1	northern america	canada	North America / Canada / Saskatchewan / NA / NA	4_1_1_1_2_1_1_1	anseriformes-wild	54.194222787673	-105.873214717175
H5N1|2344b|EPI_ISL_18133016|unknown_avian|united_states|4_1_1_1_2_1_1_1|2022-04-28	H5N1	northern america	united states	NA	4_1_1_1_2_1_1_1	other	63.9513927980493	-152.396756538795
H5N1|2344b|EPI_ISL_16102278|galliformes|united_states|4_1_1_1_2_1_1_1|2022-04-15	H5N1	northern america	united states	North America / United States / Colorado / La Plata County / NA	4_1_1_1_2_1_1_1	galliformes-domestic	38.9977049752839	-105.547739783632
H5N1|2344b|EPI_ISL_13285537|galliformes|united_states|4_1_1_1_2_1_1_1|2022-04-02	H5N1	northern america	united states	North America / United States / Iowa / Sac County / NA	4_1_1_1_2_1_1_1	galliformes-domestic	42.0765903413827	-93.4960133625023
H5N1|2344b|EPI_ISL_16102167|galliformes|united_states|4_1_1_1_2_1_1_1|2022-04-18	H5N1	northern america	united states	North America / United States / Idaho / Gooding County / NA	4_1_1_1_2_1_1_1	galliformes-domestic	44.3508979602385	-114.612704502938
H5N1|2344b|EPI_ISL_16171498|galliformes|united_states|4_1_1_1_2_1_1_1|2022-05-02	H5N1	northern america	united states	North America / United States / Illinois / Kane County / NA	4_1_1_1_2_1_1_1	galliformes-domestic	40.1009947230622	-89.1497378265962
H5N1|2344b|EPI_ISL_16171416|galliformes|united_states|4_1_1_1_2_1_1_1|2022-04-26	H5N1	northern america	united states	North America / United States / Kansas / Republic County / NA	4_1_1_1_2_1_1_1	galliformes-domestic	38.4941000350806	-98.3790702772394
H5N1|2344b|EPI_ISL_15004071|anseriformes|united_states|4_1_1_1_2_1_1_1|2022-04-07	H5N1	northern america	united states	North America / United States / Michigan / Menominee County / NA	4_1_1_1_2_1_1_1	anseriformes-wild	44.8415390367134	-85.6692662146994
H5N1|2344b|EPI_ISL_13285541|galliformes|united_states|4_1_1_1_2_1_1_1|2022-04-02	H5N1	northern america	united states	North America / United States / Minnesota / Kandiyohi County / NA	4_1_1_1_2_1_1_1	galliformes-domestic	46.3193148536411	-94.1968042401401
H5N1|2344b|EPI_ISL_12690318|galliformes|united_states|4_1_1_1_2_1_1_1|2022-03-25	H5N1	northern america	united states	North America / United States / Missouri / Gentry / NA	4_1_1_1_2_1_1_1	galliformes-domestic	38.3563815994258	-92.4583278415207
H5N1|2344b|EPI_ISL_18132597|accipitriformes|united_states|4_1_1_1_2_1_1_1|2022-04-24	H5N1	northern america	united states	NA	4_1_1_1_2_1_1_1	other	47.052996209617	-109.633323124771
H5N1|2344b|EPI_ISL_18132329|anseriformes|united_states|4_1_1_1_2_1_1_1|2022-04-07	H5N1	northern america	united states	NA	4_1_1_1_2_1_1_1	anseriformes-wild	47.4503665532251	-100.466131733191
H5N1|2344b|EPI_ISL_16240165|galliformes|united_states|4_1_1_1_2_1_1_1|2022-04-30	H5N1	northern america	united states	North America / United States / Nebraska / Knox County / NA	4_1_1_1_2_1_1_1	galliformes-domestic	41.5381860818162	-99.7937041398577
H5N1|2344b|EPI_ISL_18132889|accipitriformes|united_states|4_1_1_1_2_1_1_1|2022-04-21	H5N1	northern america	united states	NA	4_1_1_1_2_1_1_1	other	42.9905358128524	-75.6520434129946
H5N1|2344b|EPI_ISL_16244017|galliformes|united_states|4_1_1_1_2_1_1_1|2022-05-18	H5N1	northern america	united states	North America / United States / South Dakota / Codington County / NA	4_1_1_1_2_1_1_1	galliformes-domestic	44.4440561554676	-100.227146799835
H5N1|2344b|EPI_ISL_16101528|galliformes|united_states|4_1_1_1_2_1_1_1|2022-04-14	H5N1	northern america	united states	North America / United States / Utah / Utah County / NA	4_1_1_1_2_1_1_1	galliformes-domestic	39.3065823475906	-111.670337174242
H5N1|2344b|EPI_ISL_17260661|carnivora|united_states|4_1_1_1_2_1_1_1|2022-05-01	H5N1	northern america	united states	North America / United States / Wisconsin / Waushara County / NA	4_1_1_1_2_1_1_1	mammal	44.627499166429	-89.7126755416022
H5N1|2344b|EPI_ISL_16240887|galliformes|united_states|4_1_1_1_2_1_1_1|2022-05-10	H5N1	northern america	united states	North America / United States / Wyoming / Sheridan County / NA	4_1_1_1_2_1_1_1	galliformes-domestic	42.9963520424722	-107.550931583206
H5N1|2344b|EPI_ISL_17964846|accipitriformes|méxico|4_1_1_1_2_1_1_8|2023-02-04	H5N1	central america	méxico	North America / United States / New Mexico / Eddy County / NA	4_1_1_1_2_1_1_8	other	23.9274859580315	-102.19466032098
H5N1|2344b|EPI_ISL_16271816|anseriformes|united_states|4_1_1_1_2_1_1_8|2022-12-01	H5N1	northern america	united states	North America / United States / Alabama / Lawrence County / NA	4_1_1_1_2_1_1_8	anseriformes-wild	32.7803923972971	-86.8295163641906
H5N1|2344b|EPI_ISL_15004062|galliformes|united_states|4_1_1_1_2_1_1_8|2022-04-07	H5N1	northern america	united states	North America / United States / Colorado / Pitkin County / NA	4_1_1_1_2_1_1_8	galliformes-domestic	38.9977049752839	-105.547739783632
H5N1|2344b|EPI_ISL_16297130|galliformes|united_states|4_1_1_1_2_1_1_8|2022-10-24	H5N1	northern america	united states	North America / United States / Florida / Pasco County / NA	4_1_1_1_2_1_1_8	galliformes-domestic	28.6269382846284	-82.4431243811826
H5N1|2344b|EPI_ISL_17373063|anseriformes|united_states|4_1_1_1_2_1_1_8|2022-12-05	H5N1	northern america	united states	North America / United States / Kansas / NA / NA	4_1_1_1_2_1_1_8	anseriformes-wild	38.4941000350806	-98.3790702772394
H5N1|2344b|EPI_ISL_17373072|anseriformes|united_states|4_1_1_1_2_1_1_8|2022-11-01	H5N1	northern america	united states	North America / United States / North Carolina / NA / NA	4_1_1_1_2_1_1_8	anseriformes-wild	35.5562842108177	-79.3865256785998
H5N1|2344b|EPI_ISL_16297374|anseriformes|united_states|4_1_1_1_2_1_1_8|2022-10-07	H5N1	northern america	united states	North America / United States / Oklahoma / Oklahoma County / NA	4_1_1_1_2_1_1_8	anseriformes-wild	35.5885677024552	-97.4929108164984
H5N1|2344b|EPI_ISL_17036173|anseriformes|united_states|4_1_1_1_2_1_1_8|2022-11-20	H5N1	northern america	united states	North America / United States / South Dakota / NA / NA	4_1_1_1_2_1_1_8	anseriformes-wild	44.4440561554676	-100.227146799835
H5N1|2344b|EPI_ISL_16297350|galliformes|united_states|4_1_1_1_2_1_1_8|2022-10-11	H5N1	northern america	united states	North America / United States / Utah / Sanpete County / NA	4_1_1_1_2_1_1_8	galliformes-domestic	39.3065823475906	-111.670337174242
H5N1|2344b|EPI_ISL_18665595|accipitriformes|canada|4_3_1_1_2_1_1_3|2023-05-23	H5N1	northern america	canada	NA	4_3_1_1_2_1_1_3	other	54.5586208852996	-124.37263203826
H5N1|2344b|EPI_ISL_18132737|galliformes|united_states|4_3_1_1_2_1_1_3|2022-04-11	H5N1	northern america	united states	NA	4_3_1_1_2_1_1_3	galliformes-domestic	46.3193148536411	-94.1968042401401
H5N1|2344b|EPI_ISL_18132826|galliformes|united_states|4_3_1_1_2_1_1_3|2022-04-19	H5N1	northern america	united states	NA	4_3_1_1_2_1_1_3	galliformes-domestic	47.4503665532251	-100.466131733191
H5N1|2344b|EPI_ISL_18133000|unknown_avian|united_states|4_3_1_1_2_1_1_3|2022-04-26	H5N1	northern america	united states	NA	4_3_1_1_2_1_1_3	other	44.627499166429	-89.7126755416022
H5N1|2344b|EPI_ISL_17424635|anseriformes|united_states|4_3_1_1_2_1_1_4|2022-10	H5N1	northern america	united states	North America / United States / Texas / NA / NA	4_3_1_1_2_1_1_4	anseriformes-wild	31.4721370523578	-99.3297472206491
H5N1|2344b|EPI_ISL_18132261|anseriformes|united_states|5_1_1_1_1_1_1_1|2022-03-18	H5N1	northern america	united states	NA	5_1_1_1_1_1_1_1	anseriformes-wild	44.4440561554676	-100.227146799835
H5N1|2344b|EPI_ISL_16023452|carnivora|canada|5_1_1_1_2_1_1_1|2022-04-22	H5N1	northern america	canada	North America / Canada / Alberta / NA / NA	5_1_1_1_2_1_1_1	mammal	54.9859148218572	-114.405475342745
H5N1|2344b|EPI_ISL_18133507|strigiformes|united_states|5_1_1_1_2_1_1_1|2022-04-11	H5N1	northern america	united states	NA	5_1_1_1_2_1_1_1	other	38.9977049752839	-105.547739783632
H5N1|2344b|EPI_ISL_18132433|accipitriformes|united_states|5_1_1_1_2_1_1_1|2022-04-13	H5N1	northern america	united states	NA	5_1_1_1_2_1_1_1	other	42.0765903413827	-93.4960133625023
H5N1|2344b|EPI_ISL_16243894|galliformes|united_states|5_1_1_1_2_1_1_1|2022-05-16	H5N1	northern america	united states	North America / United States / Idaho / Ada County / NA	5_1_1_1_2_1_1_1	galliformes-domestic	44.3508979602385	-114.612704502938
H5N1|2344b|EPI_ISL_18133256|anseriformes|united_states|5_1_1_1_2_1_1_1|2022-04-18	H5N1	northern america	united states	NA	5_1_1_1_2_1_1_1	anseriformes-wild	40.1009947230622	-89.1497378265962
H5N1|2344b|EPI_ISL_18132185|anseriformes|united_states|5_1_1_1_2_1_1_1|2022-03-12	H5N1	northern america	united states	NA	5_1_1_1_2_1_1_1	anseriformes-wild	38.4941000350806	-98.3790702772394
H5N1|2344b|EPI_ISL_18133086|unknown_avian|united_states|5_1_1_1_2_1_1_1|2022-04-07	H5N1	northern america	united states	NA	5_1_1_1_2_1_1_1	other	44.8415390367134	-85.6692662146994
H5N1|2344b|EPI_ISL_18132699|galliformes|united_states|5_1_1_1_2_1_1_1|2022-03-25	H5N1	northern america	united states	NA	5_1_1_1_2_1_1_1	galliformes-domestic	46.3193148536411	-94.1968042401401
H5N1|2344b|EPI_ISL_18132410|anseriformes|united_states|5_1_1_1_2_1_1_1|2022-03-01	H5N1	northern america	united states	NA	5_1_1_1_2_1_1_1	anseriformes-wild	38.3563815994258	-92.4583278415207
H5N1|2344b|EPI_ISL_16171464|anseriformes|united_states|5_1_1_1_2_1_1_1|2022-04-27	H5N1	northern america	united states	North America / United States / Montana / Pondera County / NA	5_1_1_1_2_1_1_1	anseriformes-wild	47.052996209617	-109.633323124771
H5N1|2344b|EPI_ISL_18132230|anseriformes|united_states|5_1_1_1_2_1_1_1|2022-04-01	H5N1	northern america	united states	NA	5_1_1_1_2_1_1_1	anseriformes-wild	47.4503665532251	-100.466131733191
H5N1|2344b|EPI_ISL_18133096|unknown_avian|united_states|5_1_1_1_2_1_1_1|2022-03-14	H5N1	northern america	united states	NA	5_1_1_1_2_1_1_1	other	41.5381860818162	-99.7937041398577
H5N1|2344b|EPI_ISL_18132773|galliformes|united_states|5_1_1_1_2_1_1_1|2022-03-21	H5N1	northern america	united states	NA	5_1_1_1_2_1_1_1	galliformes-domestic	44.4440561554676	-100.227146799835
H5N1|2344b|EPI_ISL_18132600|galliformes|united_states|5_1_1_1_2_1_1_1|2022-04-14	H5N1	northern america	united states	NA	5_1_1_1_2_1_1_1	galliformes-domestic	39.3065823475906	-111.670337174242
H5N1|2344b|EPI_ISL_18133147|unknown_avian|united_states|5_1_1_1_2_1_1_1|2022-04-11	H5N1	northern america	united states	NA	5_1_1_1_2_1_1_1	other	44.627499166429	-89.7126755416022
H5N1|2344b|EPI_ISL_18133367|anseriformes|united_states|5_1_1_1_2_1_1_1|2022-04-18	H5N1	northern america	united states	NA	5_1_1_1_2_1_1_1	anseriformes-domestic	42.9963520424722	-107.550931583206
H5N1|2344b|EPI_ISL_18133401|anseriformes|united_states|5_1_1_1_2_1_1_3|2022-04-26	H5N1	northern america	united states	NA	5_1_1_1_2_1_1_3	anseriformes-domestic	38.9977049752839	-105.547739783632
H5N1|2344b|EPI_ISL_16183595|galliformes|canada|5_3_1_1_2_1_1_4|2022-05-16	H5N1	northern america	canada	North America / Canada / Alberta / NA / NA	5_3_1_1_2_1_1_4	galliformes-domestic	54.9859148218572	-114.405475342745
H5N1|2344b|EPI_ISL_17051426|anseriformes|canada|5_3_1_1_2_1_1_4|2022-11-21	H5N1	northern america	canada	North America / Canada / British Columbia / NA / NA	5_3_1_1_2_1_1_4	anseriformes-wild	54.5586208852996	-124.37263203826
H5N1|2344b|EPI_ISL_16003253|carnivora|canada|5_3_1_1_2_1_1_4|2022-04-07	H5N1	northern america	canada	North America / Canada / Manitoba / NA / NA	5_3_1_1_2_1_1_4	mammal	54.7409130620601	-97.4886310680955
H5N1|2344b|EPI_ISL_16022233|carnivora|canada|5_3_1_1_2_1_1_4|2022-05-19	H5N1	northern america	canada	North America / Canada / Saskatchewan / NA / NA	5_3_1_1_2_1_1_4	mammal	54.194222787673	-105.873214717175
H5N1|2344b|EPI_ISL_17559276|pelecaniformes|panama|5_3_1_1_2_1_1_4|2022-12-14	H5N1	central america	panama	North America / Panama / NA / NA / NA	5_3_1_1_2_1_1_4	other	8.51293764737047	-80.0984529395753
H5N1|2344b|EPI_ISL_17260681|carnivora|united_states|5_3_1_1_2_1_1_4|2022-06-15	H5N1	northern america	united states	North America / United States / Alaska / Nome Census Area / NA	5_3_1_1_2_1_1_4	mammal	63.9513927980493	-152.396756538795
H5N1|2344b|EPI_ISL_16297067|anseriformes|united_states|5_3_1_1_2_1_1_4|2022-10-16	H5N1	northern america	united states	North America / United States / California / Fresno County / NA	5_3_1_1_2_1_1_4	anseriformes-wild	37.1829246180653	-119.469343089956
H5N1|2344b|EPI_ISL_17964882|accipitriformes|united_states|5_3_1_1_2_1_1_4|2023-02-18	H5N1	northern america	united states	North America / United States / Colorado / NA / NA	5_3_1_1_2_1_1_4	other	38.9977049752839	-105.547739783632
H5N1|2344b|EPI_ISL_17964923|passeriformes|united_states|5_3_1_1_2_1_1_4|2023-04-04	H5N1	northern america	united states	North America / United States / Iowa / Black Hawk County / NA	5_3_1_1_2_1_1_4	other	42.0765903413827	-93.4960133625023
H5N1|2344b|EPI_ISL_16244006|galliformes|united_states|5_3_1_1_2_1_1_4|2022-05-16	H5N1	northern america	united states	North America / United States / Idaho / Canyon County / NA	5_3_1_1_2_1_1_4	galliformes-domestic	44.3508979602385	-114.612704502938
H5N1|2344b|EPI_ISL_16243651|galliformes|united_states|5_3_1_1_2_1_1_4|2022-05-14	H5N1	northern america	united states	North America / United States / Illinois / Boone County / NA	5_3_1_1_2_1_1_4	galliformes-domestic	40.1009947230622	-89.1497378265962
H5N1|2344b|EPI_ISL_17471582|passeriformes|united_states|5_3_1_1_2_1_1_4|2022-12-13	H5N1	northern america	united states	North America / United States / Kansas / NA / NA	5_3_1_1_2_1_1_4	other	38.4941000350806	-98.3790702772394
H5N1|2344b|EPI_ISL_16171406|anseriformes|united_states|5_3_1_1_2_1_1_4|2022-04-22	H5N1	northern america	united states	North America / United States / Michigan / Menominee County / NA	5_3_1_1_2_1_1_4	anseriformes-domestic	44.8415390367134	-85.6692662146994
H5N1|2344b|EPI_ISL_16171327|galliformes|united_states|5_3_1_1_2_1_1_4|2022-04-20	H5N1	northern america	united states	North America / United States / Minnesota / Swift County / NA	5_3_1_1_2_1_1_4	galliformes-domestic	46.3193148536411	-94.1968042401401
H5N1|2344b|EPI_ISL_16171250|galliformes|united_states|5_3_1_1_2_1_1_4|2022-04-19	H5N1	northern america	united states	North America / United States / North Dakota / Richland County / NA	5_3_1_1_2_1_1_4	galliformes-domestic	47.4503665532251	-100.466131733191
H5N1|2344b|EPI_ISL_16297351|galliformes|united_states|5_3_1_1_2_1_1_4|2022-10-15	H5N1	northern america	united states	North America / United States / Nebraska / York County / NA	5_3_1_1_2_1_1_4	galliformes-wild	41.5381860818162	-99.7937041398577
H5N1|2344b|EPI_ISL_16297140|galliformes|united_states|5_3_1_1_2_1_1_4|2022-10-20	H5N1	northern america	united states	North America / United States / Oklahoma / Cleveland County / NA	5_3_1_1_2_1_1_4	galliformes-domestic	35.5885677024552	-97.4929108164984
H5N1|2344b|EPI_ISL_11971482|galliformes|united_states|5_3_1_1_2_1_1_4|2022-03-21	H5N1	northern america	united states	North America / United States / South Dakota / Hanson / NA	5_3_1_1_2_1_1_4	galliformes-domestic	44.4440561554676	-100.227146799835
H5N1|2344b|EPI_ISL_16297117|anseriformes|united_states|5_3_1_1_2_1_1_4|2022-10-31	H5N1	northern america	united states	North America / United States / Texas / Tarrant County / NA	5_3_1_1_2_1_1_4	anseriformes-wild	31.4721370523578	-99.3297472206491
H5N1|2344b|EPI_ISL_16240508|galliformes|united_states|5_3_1_1_2_1_1_4|2022-05-09	H5N1	northern america	united states	North America / United States / Utah / Cache County / NA	5_3_1_1_2_1_1_4	galliformes-domestic	39.3065823475906	-111.670337174242
H5N1|2344b|EPI_ISL_17260682|carnivora|united_states|5_3_1_1_2_1_1_4|2022-06-07	H5N1	northern america	united states	North America / United States / Washington / Whitman County / NA	5_3_1_1_2_1_1_4	mammal	47.3842770612086	-120.446939948668
H5N1|2344b|EPI_ISL_16171508|galliformes|united_states|5_3_1_1_2_1_1_4|2022-05-01	H5N1	northern america	united states	North America / United States / Wisconsin / Barron County / NA	5_3_1_1_2_1_1_4	galliformes-domestic	44.627499166429	-89.7126755416022
H5N1|2344b|EPI_ISL_14937098|pelecaniformes|united_states|66_21_1_1_1_1_1_1|2022-03-10	H5N1	northern america	united states	North America / United States / NA / NA / NA	66_21_1_1_1_1_1_1	other	38.4941000350806	-98.3790702772394
H5N1|2344b|EPI_ISL_15063618|anseriformes|united_states|69_1_1_1_2_1_1_1|2022-04-08	H5N1	northern america	united states	North America / United States / NA / NA / NA	69_1_1_1_2_1_1_1	anseriformes-wild	47.4503665532251	-100.466131733191
