id,tipnames,virus_subtype,isolate_id,isolate_name,collection_date,collection_datedecimal,collection_datemonth,collection_dateyear,host_class,host_order,host_family,host_sciname,host_commonname,host_isbird,host_isdomestic,host_simplifiedhost,collection_regionname,collection_countryname,collection_countrycode,collection_countrylat,collection_countrylong,collection_subdiv1name,collection_subdiv1code,collection_subdiv1lat,collection_subdiv1long,virus_species,week_date,clade,collection_original,profile,profile_lab,genome,cluster_profileclass,cluster_profilecolour,collection_tipdate,segment,collection_dateerror,cluster_segment,cluster_number,collection.datemonth,group,location_code,todrop
ns_southamerica,H5N1.2344b.EPI_ISL_17777532.carnivora.peru.5_3_1_1_2_1_1_4.2023-03-07,H5N1,EPI_ISL_17777532,a/sea_lion/peru/tac-ins-011/2023,2023-03-07,2023.18,2023-03,2023,mammalia,carnivora,phocidae,phocidae sp.,true seal sp.,FALSE,wild,mammal,south america,peru,per,-9.12690950582405,-74.3967035676846,tacna,pe.ta,-17.644827527273,-70.2791288812849,a,2023-10,2344b,South America / Peru / Departamento de Tacna / NA / NA,5_3_1_1_2_1_1_4,H5N1/2022/R8_NAmerica,9,dominant,#bacc99,2023-03-07,ns,FALSE,ns,profile004,2023-03-01,1,tacna,keep
ns_southamerica,H5N1.NA.EPI_ISL_17885976.carnivora.chile.NA.2023-03-01,H5N1,EPI_ISL_17885976,A/sea_lion/Arica_y_Parinacota/240270-1/2023,2023-03-01,2023.16,2023-03,2023,mammalia,carnivora,phocidae,phocidae sp.,true seal sp.,FALSE,wild,mammal,south america,chile,chl,-36.352932692973,-71.0631434301439,arica y parinacota,cl.ap,-18.4968307906384,-69.6296363253853,A,2023-09,2344b,NA,NA,NA,NA,NA,NA,2023-03-01,ns,FALSE,ns,profileNA,2023-03-01,1,arica y parinacota,keep
ns_southamerica,H5N1.2344b.EPI_ISL_17777530.suliformes.peru.5_3_1_1_2_1_1_4.2023-03-17,H5N1,EPI_ISL_17777530,a/guanay_cormorant/peru/cal-ins-009/2023,2023-03-17,2023.21,2023-03,2023,Aves,suliformes,phalacrocoracidae,leucocarbo bougainvillii,guanay cormorant,TRUE,wild,other,south america,peru,per,-9.12690950582405,-74.3967035676846,callao,pe.cl,-11.9545824923705,-77.1360367031896,a,2023-11,2344b,South America / Peru / Provincia Constitucional del Callao / Callao / NA,5_3_1_1_2_1_1_4,H5N1/2022/R8_NAmerica,9,dominant,#bacc99,2023-03-17,ns,FALSE,ns,profile004,2023-03-01,1,callao,keep
ns_southamerica,H5N1.2344b.EPI_ISL_17011963.pelecaniformes.chile.5_3_1_1_2_1_1_4.2022-12-06,H5N1,EPI_ISL_17011963,a/pelican/chile/6924-1/2022,2022-12-06,2022.93,2022-12,2022,Aves,pelecaniformes,pelecanidae,pelecanus sp.,pelican sp.,TRUE,wild,other,south america,chile,chl,-36.352932692973,-71.0631434301439,NA,NA,NA,NA,a,2022-49,2344b,South America / Chile / NA / NA / NA,5_3_1_1_2_1_1_4,H5N1/2022/R8_NAmerica,9,dominant,#bacc99,2022-12-06,ns,FALSE,ns,profile004,2022-12-01,1,chile,keep
ns_southamerica,H5N1.2344b.EPI_ISL_17099964.pelecaniformes.peru.5_3_1_1_2_1_1_4.2022-12-01,H5N1,EPI_ISL_17099964,a/pelecanus/peru/vfar-140/2022,2022-12-01,2022.92,2022-12,2022,Aves,pelecaniformes,pelecanidae,pelecanus sp.,pelican sp.,TRUE,wild,other,south america,peru,per,-9.12690950582405,-74.3967035676846,ica,pe.ic,-14.2339783641518,-75.5762320808058,a,2022-48,2344b,"South America / Peru / Departamento de Ica / Beaches of the Tambo de Mora (Chincha Alta/Chincha/Ica/Peru), / (Chincha Alta/Chincha/Ica/Peru),",5_3_1_1_2_1_1_4,H5N1/2022/R8_NAmerica,9,dominant,#bacc99,2022-12-01,ns,FALSE,ns,profile004,2022-12-01,1,ica,keep
ns_southamerica,H5N1.2344b.EPI_ISL_17973458.NA.ecuador.5_3_1_1_2_1_1_4.2023-01-11,H5N1,EPI_ISL_17973458,a/wildbird/ecuador/ic06-4590/2023,2023-01-11,2023.03,2023-01,2023,Aves,NA,NA,NA,aves,FALSE,wild,other,south america,ecuador,ecu,-1.42626322906002,-78.7715622756661,manabi,ec.mn,-0.751243186649703,-80.1366162194134,a,2023-02,2344b,South America / Ecuador / Provincia de Manabi / San Vicente / NA,5_3_1_1_2_1_1_4,H5N1/2022/R8_NAmerica,9,dominant,#bacc99,2023-01-11,ns,FALSE,ns,profile004,2023-01-01,1,manabi,keep
ns_southamerica,H5N1.2344b.EPI_ISL_17806000.pelecaniformes.peru.5_3_1_1_2_1_1_4.2022-11-10,H5N1,EPI_ISL_17806000,a/pelican/peru/ais0538/2022,2022-11-10,2022.86,2022-11,2022,Aves,pelecaniformes,pelecanidae,pelecanus sp.,pelican sp.,TRUE,wild,other,south america,peru,per,-9.12690950582405,-74.3967035676846,NA,NA,NA,NA,a,2022-45,2344b,South America / Peru / NA / NA / NA,5_3_1_1_2_1_1_4,H5N1/2022/R8_NAmerica,9,dominant,#bacc99,2022-11-10,ns,FALSE,ns,profile004,2022-11-01,1,peru,keep
ns_southamerica,H5N1.NA.EPI_ISL_17885971.pelecaniformes.chile.NA.2022-12-20,H5N1,EPI_ISL_17885971,A/heron/Antofagasta/228705-2/2022,2022-12-20,2022.97,2022-12,2022,Aves,pelecaniformes,ardeidae,ardeidae sp.,heron sp.,TRUE,wild,other,south america,chile,chl,-36.352932692973,-71.0631434301439,antofagasta,cl.an,-23.5276504572593,-69.1155261199782,A,2022-51,2344b,NA,NA,NA,NA,NA,NA,2022-12-20,ns,FALSE,ns,profileNA,2022-12-01,1,antofagasta,keep
ns_southamerica,H5N1.NA.EPI_ISL_17885924.pelecaniformes.chile.NA.2022-12-30,H5N1,EPI_ISL_17885924,A/pelican/Atacama/230158-2/2022,2022-12-30,2022.99,2022-12,2022,Aves,pelecaniformes,pelecanidae,pelecanus sp.,pelican sp.,TRUE,wild,other,south america,chile,chl,-36.352932692973,-71.0631434301439,atacama,cl.at,-27.3880384326825,-69.902133937498,A,2022-52,2344b,NA,NA,NA,NA,NA,NA,2022-12-30,ns,FALSE,ns,profileNA,2022-12-01,1,atacama,keep
ns_southamerica,H5N1.NA.EPI_ISL_17011956.pelecaniformes.chile.NA.2022-12-06,H5N1,EPI_ISL_17011956,A/Pelican/Chile/6955-1/2022,2022-12-06,2022.93,2022-12,2022,Aves,pelecaniformes,pelecanidae,pelecanus sp.,pelican sp.,TRUE,wild,other,south america,chile,chl,-36.352932692973,-71.0631434301439,NA,NA,NA,NA,A,2022-49,2344b,NA,NA,NA,NA,NA,NA,2022-12-06,ns,FALSE,ns,profileNA,2022-12-01,1,chile,keep
ns_southamerica,H5N1.NA.EPI_ISL_17885921.pelecaniformes.chile.NA.2023-01-09,H5N1,EPI_ISL_17885921,A/pelican/Maule/231155-2/2023,2023-01-09,2023.02,2023-01,2023,Aves,pelecaniformes,pelecanidae,pelecanus sp.,pelican sp.,TRUE,wild,other,south america,chile,chl,-36.352932692973,-71.0631434301439,maule,cl.ml,-35.6204383329149,-71.4454635697529,A,2023-02,2344b,NA,NA,NA,NA,NA,NA,2023-01-09,ns,FALSE,ns,profileNA,2023-01-01,1,maule,keep
ns_southamerica,H5N1.NA.EPI_ISL_17885947.sphenisciformes.chile.NA.2023-02-23,H5N1,EPI_ISL_17885947,A/humboldt_penguin/Tarapaca/238744-2/2023,2023-02-23,2023.15,2023-02,2023,Aves,sphenisciformes,spheniscidae,spheniscus humboldti,humboldt penguin,TRUE,wild,other,south america,chile,chl,-36.352932692973,-71.0631434301439,tarapacá,cl.ta,-20.1723893841755,-69.3557535441909,A,2023-08,2344b,NA,NA,NA,NA,NA,NA,2023-02-23,ns,FALSE,ns,profileNA,2023-02-01,1,tarapacá,keep
ns_southamerica,H5N1.NA.EPI_ISL_17885985.pelecaniformes.chile.NA.2023-01-21,H5N1,EPI_ISL_17885985,A/pelican/Valparaiso/233447-2/2023,2023-01-21,2023.05,2023-01,2023,Aves,pelecaniformes,pelecanidae,pelecanus sp.,pelican sp.,TRUE,wild,other,south america,chile,chl,-36.352932692973,-71.0631434301439,valparaíso,cl.vs,-32.7895224923796,-71.3992840580514,A,2023-03,2344b,NA,NA,NA,NA,NA,NA,2023-01-21,ns,FALSE,ns,profileNA,2023-01-01,1,valparaíso,keep
ns_southamerica,H5N1.NA.EPI_ISL_17885918.pelecaniformes.chile.NA.2023-01-26,H5N1,EPI_ISL_17885918,A/pelican/Nuble/233947-2/2023,2023-01-26,2023.07,2023-01,2023,Aves,pelecaniformes,pelecanidae,pelecanus sp.,pelican sp.,TRUE,wild,other,south america,chile,chl,-36.352932692973,-71.0631434301439,ñuble,cl.nb,-36.6455443686508,-71.9757909721378,A,2023-04,2344b,NA,NA,NA,NA,NA,NA,2023-01-26,ns,FALSE,ns,profileNA,2023-01-01,1,ñuble,keep
ns_southamerica,H5N1.2344b.EPI_ISL_17468386.unknown.chile.5_3_1_1_2_1_1_4.2023-03-24,H5N1,EPI_ISL_17468386,a/chile/25945/2023,2023-03-24,2023.22,2023-03,2023,unknown,unknown,unknown,homo sapiens,unknown,FALSE,wild,unknown,south america,chile,chl,-36.352932692973,-71.0631434301439,antofagasta,cl.an,-23.5276504572593,-69.1155261199782,a,2023-12,2344b,South America / Chile / Region de Antofagasta / NA / NA,5_3_1_1_2_1_1_4,H5N1/2022/R8_NAmerica,9,dominant,#bacc99,2023-03-24,ns,FALSE,ns,profile004,2023-03-01,1,antofagasta,keep
ns_southamerica,H5N1.2344b.EPI_ISL_17373063.anseriformes.united_states.4_1_1_1_2_1_1_8.2022-12-05,H5N1,EPI_ISL_17373063,A/goose/Kansas/W22-1143/2022,2022-12-05,2022.93,2022-12,2022,Aves,anseriformes,anatidae,anatidae (goose sp.),goose sp.,TRUE,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,kansas,us.ks,38.4941000350806,-98.3790702772394,A,2022-49,2344b,North America / United States / Kansas / NA / NA,4_1_1_1_2_1_1_8,H5N1/2022/R10_NAmerica,29,dominant,#338ecc,2022-12-05,ns,FALSE,ns,profile008,2022-12-01,2,kansas,keep
ns_southamerica,H5N1.2344b.EPI_ISL_17373072.anseriformes.united_states.4_1_1_1_2_1_1_8.2022-11-01,H5N1,EPI_ISL_17373072,A/goose/North_Carolina/W22-1055/2022,2022-11-01,2022.83,2022-11,2022,Aves,anseriformes,anatidae,anatidae (goose sp.),goose sp.,TRUE,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,north carolina,us.nc,35.5562842108177,-79.3865256785998,A,2022-44,2344b,North America / United States / North Carolina / NA / NA,4_1_1_1_2_1_1_8,H5N1/2022/R10_NAmerica,29,dominant,#338ecc,2022-11-01,ns,FALSE,ns,profile008,2022-11-01,2,north carolina,keep
ns_southamerica,H5N1.NA.EPI_ISL_18107019.anseriformes.united_states.NA.2022-09-22,H5N1,EPI_ISL_18107019,A/blue_winged_teal/Louisiana/CEIRR-4075/2022,2022-09-22,2022.72,2022-09,2022,Aves,anseriformes,anatidae,spatula discors,blue-winged teal,TRUE,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,louisiana,us.la,31.0706065513525,-91.9998874220998,A,2022-38,2344b,NA,NA,NA,NA,NA,NA,2022-09-22,ns,FALSE,ns,profileNA,2022-09-01,2,louisiana,keep
ns_southamerica,H5N1.2344b.EPI_ISL_16013752.pelecaniformes.venezuela.4_1_1_1_2_1_1_8.2022-11-25,H5N1,EPI_ISL_16013752,a/pelican/venezuela/pel3/2022,2022-11-25,2022.9,2022-11,2022,Aves,pelecaniformes,pelecanidae,pelecanus sp.,pelican sp.,TRUE,wild,other,south america,venezuela,ven,7.13172612392755,-66.1349690012146,anzoátegui,na,8.89363259762319,-64.4049370136296,a,2022-47,2344b,South America / Venezuela / Estado Anzoategui / NA / NA,4_1_1_1_2_1_1_8,H5N1/2022/R10_NAmerica,29,dominant,#338ecc,2022-11-25,ns,FALSE,ns,profile008,2022-11-01,2,anzoátegui,keep
ns_southamerica,H5N1.2344b.EPI_ISL_17373142.accipitriformes.united_states.4_1_1_1_2_1_1_8.2022-12-05,H5N1,EPI_ISL_17373142,A/hawk/Kansas/W22-1155/2022,2022-12-05,2022.93,2022-12,2022,Aves,accipitriformes,accipitridae,accipitridae sp. (hawk sp.),hawk sp.,TRUE,wild,other,northern america,united states,usa,44.75294654392,-103.651025114044,kansas,us.ks,38.4941000350806,-98.3790702772394,A,2022-49,2344b,North America / United States / Kansas / NA / NA,4_1_1_1_2_1_1_8,H5N1/2022/R10_NAmerica,29,dominant,#338ecc,2022-12-05,ns,FALSE,ns,profile008,2022-12-01,2,kansas,keep
ns_southamerica,H5N1.NA.EPI_ISL_16013753.pelecaniformes.venezuela.NA.2022-11-25,H5N1,EPI_ISL_16013753,A/Pelican/Venezuela/Pel4/2022,2022-11-25,2022.9,2022-11,2022,Aves,pelecaniformes,pelecanidae,pelecanus sp.,pelican sp.,TRUE,wild,other,south america,venezuela,ven,7.13172612392755,-66.1349690012146,NA,NA,NA,NA,A,2022-47,2344b,NA,NA,NA,NA,NA,NA,2022-11-25,ns,FALSE,ns,profile008,2022-11-01,2,venezuela,keep
ns_southamerica,H5N1.2344b.EPI_ISL_17777529.suliformes.peru.5_3_1_1_2_1_1_4.2023-03-17,H5N1,EPI_ISL_17777529,a/peruvian_booby/peru/cal-ins-008/2023,2023-03-17,2023.21,2023-03,2023,Aves,suliformes,sulidae,sula variegata,peruvian booby,TRUE,wild,other,south america,peru,per,-9.12690950582405,-74.3967035676846,callao,pe.cl,-11.9545824923705,-77.1360367031896,a,2023-11,2344b,South America / Peru / Provincia Constitucional del Callao / Callao / NA,5_3_1_1_2_1_1_4,H5N1/2022/R8_NAmerica,9,dominant,#bacc99,2023-03-17,ns,FALSE,ns,profile004,2023-03-01,3,callao,keep
ns_southamerica,H5N1.2344b.EPI_ISL_17805987.galliformes.peru.5_3_1_1_2_1_1_4.2022-11-18,H5N1,EPI_ISL_17805987,a/chicken/peru/ais0539/2022,2022-11-18,2022.88,2022-11,2022,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,south america,peru,per,-9.12690950582405,-74.3967035676846,NA,NA,NA,NA,a,2022-46,2344b,South America / Peru / NA / NA / NA,5_3_1_1_2_1_1_4,H5N1/2022/R8_NAmerica,9,dominant,#bacc99,2022-11-18,ns,FALSE,ns,profile004,2022-11-01,4,peru,keep
ns_southamerica,H5N1.2344b.EPI_ISL_17353839.anseriformes.colombia.4_4_8_1_2_1_1_1.2022-10-09,H5N1,EPI_ISL_17353839,a/duck/choco/ica-3501/2022,2022-10-09,2022.77,2022-10,2022,Aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,south america,colombia,col,3.88807090888846,-73.0744382518538,chocó,co.ch,5.93194075736459,-76.9341377836413,a,2022-40,2344b,South America / Colombia / Departamento del Choco / NA / NA,4_4_8_1_2_1_1_1,H5N1/2022/R13_NAmerica,25,major,#7633cc,2022-10-09,ns,FALSE,ns,profile001,2022-10-01,5,chocó,keep
ns_southamerica,H5N1.2344b.EPI_ISL_17353509.galliformes.colombia.4_4_8_1_2_1_1_1.2022-11-01,H5N1,EPI_ISL_17353509,a/chicken/choco/ica-3504/2022,2022-11-01,2022.83,2022-11,2022,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,south america,colombia,col,3.88807090888846,-73.0744382518538,chocó,co.ch,5.93194075736459,-76.9341377836413,a,2022-44,2344b,South America / Colombia / Departamento del Choco / NA / NA,4_4_8_1_2_1_1_1,H5N1/2022/R13_NAmerica,25,major,#7633cc,2022-11-01,ns,FALSE,ns,profile001,2022-11-01,5,chocó,keep
ns_southamerica,H3N8.NA.EPI_ISL_328301.anseriformes.canada.NA.2017-08-12,H3N8,EPI_ISL_328301,A/mallard/Alberta/47/2017,2017-08-12,2017.61,2017-08,2017,Aves,anseriformes,anatidae,anas platyrhynchos,mallard,TRUE,wild,anseriformes-wild,northern america,canada,can,60.4247452861293,-96.5129185126773,alberta,ca.ab,54.9859148218572,-114.405475342745,A,2017-32,2344b,NA,NA,NA,NA,NA,NA,2017-08-12,ns,FALSE,ns,profileNA,2017-08-01,6,alberta,keep
ns_southamerica,H8N4.NA.EPI_ISL_266500.anseriformes.united_states.NA.2015-12-05,H8N4,EPI_ISL_266500,A/northern_shoveler/California/HS206/2015,2015-12-05,2015.93,2015-12,2015,Aves,anseriformes,anatidae,spatula clypeata,northern shoveler,TRUE,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,california,us.ca,37.1829246180653,-119.469343089956,A,2015-49,2344b,NA,NA,NA,NA,NA,NA,2015-12-05,ns,FALSE,ns,profileNA,2015-12-01,6,california,keep
ns_southamerica,H5N3.NA.EPI_ISL_379043.anseriformes.guatemala.NA.2013-08-01,H5N3,EPI_ISL_379043,A/blue-winged_teal/Guatemala/CIP049-H116-22/2013,2013-08-01,2013.58,2013-08,2013,Aves,anseriformes,anatidae,spatula discors,blue-winged teal,TRUE,wild,anseriformes-wild,central america,guatemala,gtm,15.6933922665433,-90.3570371453821,NA,NA,NA,NA,A,2013-31,2344b,NA,NA,NA,NA,NA,NA,2013-08-01,ns,FALSE,ns,profileNA,2013-08-01,6,guatemala,keep
ns_southamerica,NA.NA.EPI_ISL_701641.anseriformes.united_states.NA.2017-09-15,NA,EPI_ISL_701641,A/American_Green-winged_Teal/Ohio/17OS1856/2017,2017-09-15,2017.7,2017-09,2017,Aves,anseriformes,anatidae,anas crecca,green-winged teal,TRUE,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,ohio,us.oh,40.470536265191,-82.6389467524245,A,2017-37,2344b,NA,NA,NA,NA,NA,NA,2017-09-15,ns,FALSE,ns,profileNA,2017-09-01,6,ohio,keep
ns_southamerica,H10N3.NA.EPI_ISL_294046.anseriformes.united_states.NA.2017-01-25,H10N3,EPI_ISL_294046,A/mallard_duck/Tennessee/17OS0706/2017,2017-01-25,2017.07,2017-01,2017,Aves,anseriformes,anatidae,anas platyrhynchos,mallard,TRUE,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,tennessee,us.tn,35.859232079721,-86.3497234635721,A,2017-04,2344b,NA,NA,NA,NA,NA,NA,2017-01-25,ns,FALSE,ns,profileNA,2017-01-01,6,tennessee,keep
ns_southamerica,NA.NA.EPI_ISL_701662.anseriformes.united_states.NA.2018-11-13,NA,EPI_ISL_701662,A/Mallard/Wisconsin/18OS3330/2018,2018-11-13,2018.87,2018-11,2018,Aves,anseriformes,anatidae,anas platyrhynchos,mallard,TRUE,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,wisconsin,us.wi,44.627499166429,-89.7126755416022,A,2018-46,2344b,NA,NA,NA,NA,NA,NA,2018-11-13,ns,FALSE,ns,profileNA,2018-11-01,6,wisconsin,keep
ns_southamerica,H5N1.2344b.EPI_ISL_17471938.anseriformes.united_states.4_4_8_1_2_1_1_1.2022-09-15,H5N1,EPI_ISL_17471938,A/duck/Minnesota/UGAI22-3591/2022,2022-09-15,2022.7,2022-09,2022,Aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,minnesota,us.mn,46.3193148536411,-94.1968042401401,A,2022-37,2344b,North America / United States / Minnesota / NA / NA,4_4_8_1_2_1_1_1,H5N1/2022/R13_NAmerica,25,major,#7633cc,2022-09-15,ns,FALSE,ns,profile001,2022-09-01,7,minnesota,keep
ns_southamerica,H5N1.2344b.EPI_ISL_17424653.anseriformes.united_states.4_4_8_1_2_1_1_1.2022-09-29,H5N1,EPI_ISL_17424653,A/goose/Virginia/W22-773/2022,2022-09-29,2022.74,2022-09,2022,Aves,anseriformes,anatidae,anatidae (goose sp.),goose sp.,TRUE,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,virginia,us.va,37.521949382177,-78.8510941434989,A,2022-39,2344b,North America / United States / Virginia / NA / NA,4_4_8_1_2_1_1_1,H5N1/2022/R13_NAmerica,25,major,#7633cc,2022-09-29,ns,FALSE,ns,profile001,2022-09-01,7,virginia,keep
ns_southamerica,H5N1.NA.EPI_ISL_18107023.anseriformes.united_states.NA.2022-09-17,H5N1,EPI_ISL_18107023,A/green_winged_teal/Minnesota/CEIRR-3856/2022,2022-09-17,2022.71,2022-09,2022,Aves,anseriformes,anatidae,anas crecca,green-winged teal,TRUE,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,minnesota,us.mn,46.3193148536411,-94.1968042401401,A,2022-37,2344b,NA,NA,NA,NA,NA,NA,2022-09-17,ns,FALSE,ns,profileNA,2022-09-01,7,minnesota,keep
