id,tipnames,virus_subtype,isolate_id,isolate_name,collection_date,collection_datedecimal,collection_datemonth,collection_dateyear,host_class,host_order,host_family,host_sciname,host_commonname,host_isbird,host_isdomestic,host_simplifiedhost,collection_regionname,collection_countryname,collection_countrycode,collection_countrylat,collection_countrylong,collection_subdiv1name,collection_subdiv1code,collection_subdiv1lat,collection_subdiv1long,virus_species,week_date,clade,collection_original,profile,profile_lab,genome,cluster_profileclass,cluster_profilecolour,collection_tipdate,segment,collection_dateerror,cluster_segment,cluster_number,collection.datemonth,group,location_code,todrop
pb2_europe,H5N8.2344b.EPI_ISL_1719914.anseriformes.bulgaria.3_2_3_1_1_2_1_2.2021-02-04,H5N8,EPI_ISL_1719914,a/pekin_duck/bulgaria/48-3_21vir1454-7/2021,2021-02-04,2021.09,2021-02,2021,Aves,anseriformes,anatidae,anas platyrhynchos (domestic type),mallard (domestic type),TRUE,domestic,anseriformes-domestic,eastern europe,bulgaria,bgr,42.7584172195881,25.2179149681535,pleven,bg.pv,43.4863324718956,24.6106292568625,a,2021-05,2344b,Europe / Bulgaria / Slavyanovo / NA / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,dominant,#cc33c2,2021-02-04,pb2,FALSE,pb2,profile003,2021-02-01,3,bulgaria,keep
pb2_europe,H5N8.2344b.EPI_ISL_5098160.anseriformes.germany.3_2_3_1_1_2_1_2.2021-02-17,H5N8,EPI_ISL_5098160,a/domestic_duck/germany-bb/ai01437/2021,2021-02-17,2021.13,2021-02,2021,Aves,anseriformes,anatidae,anas platyrhynchos (domestic type),mallard (domestic type),TRUE,domestic,anseriformes-domestic,western europe,germany,deu,51.0533277435649,10.373650933319,brandenburg,de.br,52.4686720071996,13.4043192497063,a,2021-07,2344b,Europe / Germany / Brandenburg / Uckermark / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,dominant,#cc33c2,2021-02-17,pb2,FALSE,pb2,profile003,2021-02-01,3,germany,keep
pb2_europe,H5N8.NA.EPI_ISL_5099478.anseriformes.germany.NA.2021-02-17,H5N8,EPI_ISL_5099478,A/domestic_duck/Germany-BB/AI01435/2021,2021-02-17,2021.13,2021-02,2021,Aves,anseriformes,anatidae,anas platyrhynchos (domestic type),mallard (domestic type),TRUE,domestic,anseriformes-domestic,western europe,germany,deu,51.0533277435649,10.373650933319,brandenburg,de.br,52.4686720071996,13.4043192497063,A,2021-07,EAnonGsGD,NA,NA,NA,NA,NA,NA,2021-02-17,pb2,FALSE,pb2,profileNA,2021-02-01,3,germany,keep
pb2_europe,H5N2.2344b.EPI_ISL_1005680.anseriformes.russia.3_1_44_1_6_46_1_2.2020-08-29,H5N2,EPI_ISL_1005680,a/common_teal/chany_lake/213/2020,2020-08-29,2020.66,2020-08,2020,Aves,anseriformes,anatidae,anas crecca,green-winged teal,TRUE,wild,anseriformes-wild,central asia,russia,rus,66.0376616061812,95.7970903417469,novosibirsk,ru.ns,55.2762232202593,79.7845914423443,a,2020-35,2344b,Europe / Russia / Novosibirsk / NA / NA,3_1_44_1_6_46_1_2,NA,284,minor,#66cca6,2020-08-29,pb2,FALSE,pb2,profile003,2020-08-01,3,novosibirsk,keep
pb2_europe,H5N8.2344b.EPI_ISL_644127.anseriformes.russia.3_2_2_1_1_2_1_2.2020-08-17,H5N8,EPI_ISL_644127,a/goose/omsk/0113/2020,2020-08-17,2020.63,2020-08,2020,Aves,anseriformes,anatidae,anatidae (goose sp.),goose sp.,TRUE,wild,anseriformes-wild,central asia,russia,rus,66.0376616061812,95.7970903417469,omsk,ru.om,56.0596108837778,73.3669499849514,a,2020-34,2344b,Europe / Russia / Omsk Oblast / Omsk / NA,3_2_2_1_1_2_1_2,NA,1,major,#6687cc,2020-08-17,pb2,FALSE,pb2,profile003,2020-08-01,3,omsk,keep
pb2_europe,H5N5.2344b.EPI_ISL_956409.anseriformes.italy.3_2_2_1_1_7_1_2.2020-11-28,H5N5,EPI_ISL_956409,a/common_teal/italy/20vir7439-190/2020,2020-11-28,2020.91,2020-11,2020,Aves,anseriformes,anatidae,anas crecca,green-winged teal,TRUE,wild,anseriformes-wild,southern europe,italy,ita,42.7080607219025,12.208345049127,veneto,na,45.6595758067318,11.8428083995249,a,2020-48,2344b,Europe / Italy / Rovigo / NA / NA,3_2_2_1_1_7_1_2,H5N5/2020/R1_Europe,36,major,#ab99cc,2020-11-28,pb2,FALSE,pb2,profile003,2020-11-01,3,italy,keep
pb2_europe,H5N5.2344b.EPI_ISL_641378.anseriformes.netherlands.3_2_2_1_1_7_1_2.2020-11-07,H5N5,EPI_ISL_641378,a/greater_white-fronted_goose/netherlands/20017403-004/2020,2020-11-07,2020.85,2020-11,2020,Aves,anseriformes,anatidae,anser albifrons,greater white-fronted goose,TRUE,wild,anseriformes-wild,western europe,netherlands,nld,52.2573048104135,5.56251311224367,zuid-holland,na,51.9374604216783,4.46477045234472,a,2020-45,2344b,Europe / Netherlands / South Holland / Gemeente Rijswijk / NA,3_2_2_1_1_7_1_2,H5N5/2020/R1_Europe,36,major,#ab99cc,2020-11-07,pb2,FALSE,pb2,profile003,2020-11-01,3,netherlands,keep
pb2_europe,H5N5.2344b.EPI_ISL_1665267.anseriformes.slovenia.3_2_2_1_1_7_1_2.2020-12-24,H5N5,EPI_ISL_1665267,a/mute_swan/slovenia/1914-20_21vir959-5/2020,2020-12-24,2020.98,2020-12,2020,Aves,anseriformes,anatidae,cygnus olor,mute swan,TRUE,wild,anseriformes-wild,southern europe,slovenia,svn,46.124137393352,14.813678667363,NA,NA,NA,NA,a,2020-52,2344b,Europe / Slovenia / NA / NA / NA,3_2_2_1_1_7_1_2,H5N5/2020/R1_Europe,36,major,#ab99cc,2020-12-24,pb2,FALSE,pb2,profile003,2020-12-01,3,slovenia,keep
pb2_europe,H5N5.2344b.EPI_ISL_1093424.anseriformes.sweden.3_2_2_1_1_7_1_2.2021-02-01,H5N5,EPI_ISL_1093424,a/common_goldeneye/sva210202sz0464/kn000277/2021,2021-02-01,2021.08,2021-02,2021,Aves,anseriformes,anatidae,bucephala clangula,common goldeneye,TRUE,wild,anseriformes-wild,northern europe,sweden,swe,62.374013544985,16.2835241791686,kalmar,se.ka,57.1855292476939,16.1305148015024,a,2021-05,2344b,Europe / Sweden / Kalmar Lan / Vasterviks Kommun / NA,3_2_2_1_1_7_1_2,H5N5/2020/R1_Europe,36,major,#ab99cc,2021-02-01,pb2,FALSE,pb2,profile003,2021-02-01,3,sweden,keep
pb2_europe,H5N5.2344b.EPI_ISL_683997.anseriformes.united_kingdom.3_2_2_1_1_7_1_2.2020-11-24,H5N5,EPI_ISL_683997,a/mute_swan/wales/048069/2020,2020-11-24,2020.9,2020-11,2020,Aves,anseriformes,anatidae,cygnus olor,mute swan,TRUE,wild,anseriformes-wild,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,wales,na,52.3299411115892,-3.76558183366802,a,2020-48,2344b,Europe / United Kingdom / NA / NA / NA,3_2_2_1_1_7_1_2,H5N5/2020/R1_Europe,36,major,#ab99cc,2020-11-24,pb2,FALSE,pb2,profile003,2020-11-01,3,united kingdom,keep
pb2_europe,H5N8.2344b.EPI_ISL_2932600.anseriformes.kazakhstan.3_2_3_1_1_2_1_2.2020-09-01,H5N8,EPI_ISL_2932600,A/goose/Kazakhstan/4-190-20-B-H5N8-1/2020,2020-09-01,2020.67,2020-09,2020,Aves,anseriformes,anatidae,anatidae (goose sp.),goose sp.,TRUE,wild,anseriformes-wild,central asia,kazakhstan,kaz,48.3645677524915,67.2060737287064,almaty,kz.aa,44.9554808695858,77.9603747475348,A,2020-36,2344b,"Asia / Kazakhstan / Almaty Province / Karasai district, Umtyl, Merei village / NA",3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,dominant,#cc33c2,2020-09-01,pb2,FALSE,pb2,profile003,2020-09-01,3,almaty,keep
pb2_europe,H5N8.2344b.EPI_ISL_3142375.anseriformes.austria.3_2_3_1_1_2_1_2.2021-04-27,H5N8,EPI_ISL_3142375,a/mute_swan/austria/210521vir3291-6/2021,2021-04-27,2021.32,2021-04,2021,Aves,anseriformes,anatidae,cygnus olor,mute swan,TRUE,wild,anseriformes-wild,western europe,austria,aut,47.5942901543001,14.1261824377155,oberösterreich,at.oo,48.1371934331394,13.9653618911462,a,2021-17,2344b,Europe / Austria / Oberneukirchen / NA / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,dominant,#cc33c2,2021-04-27,pb2,FALSE,pb2,profile003,2021-04-01,3,austria,keep
pb2_europe,H5N8.2344b.EPI_ISL_7622619.anseriformes.belgium.3_2_3_1_1_2_1_2.2020-12-03,H5N8,EPI_ISL_7622619,a/anser_brachyrhynchus_anser_anser/belgium/13846/2020,2020-12-03,2020.92,2020-12,2020,Aves,anseriformes,anatidae,anser anser,greylag goose,TRUE,wild,anseriformes-wild,western europe,belgium,bel,50.64017310615,4.66939027974939,vlaanderen,na,51.0391095671615,4.2420548599892,a,2020-49,2344b,Europe / Belgium / Provincie West-Vlaanderen / Brugge and Zwin / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,dominant,#cc33c2,2020-12-03,pb2,FALSE,pb2,profile003,2020-12-01,3,belgium,keep
pb2_europe,H5N8.2344b.EPI_ISL_637098.anseriformes.russia.3_2_3_1_1_2_1_2.2020-07-31,H5N8,EPI_ISL_637098,a/duck/chelyabinsk/1207-1/2020,2020-07-31,2020.58,2020-07,2020,Aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,central asia,russia,rus,66.0376616061812,95.7970903417469,chelyabinsk,ru.cl,54.4531161547399,60.406021972363,a,2020-31,2344b,Europe / Russia / Chelyabinsk Oblast / NA / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,dominant,#cc33c2,2020-07-31,pb2,FALSE,pb2,profile003,2020-07-01,3,chelyabinsk,keep
pb2_europe,H5N8.2344b.EPI_ISL_1279262.anseriformes.croatia.3_2_3_1_1_2_1_2.2021-03-01,H5N8,EPI_ISL_1279262,a/mute_swan/croatia/14/NA,2021-03-01,2021.16,2021-03,2021,Aves,anseriformes,anatidae,cygnus olor,mute swan,TRUE,wild,anseriformes-wild,southern europe,croatia,hrv,45.0210446789036,16.3887129948206,vukovarsko-srijemska,hr.vs,45.1789051758503,18.8780624838969,a,2021-09,2344b,"Europe / Croatia / Vukovarsko-Srijemska Zupanija / River Bosut, PodgraÄ‘e / NA",3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,dominant,#cc33c2,2021-03-01,pb2,FALSE,pb2,profile003,2021-03-01,3,croatia,keep
pb2_europe,H5N8.2344b.EPI_ISL_1941480.anseriformes.czechia.3_2_3_1_1_2_1_2.2021-04-18,H5N8,EPI_ISL_1941480,a/duck/czech_republic/7681-5/2021,2021-04-18,2021.29,2021-04,2021,Aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,eastern europe,czechia,cze,49.7450575142012,15.3371651897674,královéhradecký,cz.hk,50.3852537596798,15.8661896036913,a,2021-15,2344b,Europe / Czech Republic / Kralovehradecky Kraj / Okres Hradec Kralove / Klamos,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,dominant,#cc33c2,2021-04-18,pb2,FALSE,pb2,profile003,2021-04-01,3,czechia,keep
pb2_europe,H5N8.2344b.EPI_ISL_984688.anseriformes.denmark.3_2_3_1_1_2_1_2.2020-11-15,H5N8,EPI_ISL_984688,a/barnacle_goose/denmark/14538-1/2020,2020-11-15,2020.87,2020-11,2020,Aves,anseriformes,anatidae,branta leucopsis,barnacle goose,TRUE,wild,anseriformes-wild,northern europe,denmark,dnk,55.9512996898935,10.0707816763207,syddanmark,dk.sd,55.3568797999445,9.45020901930698,a,2020-46,2344b,Europe / Denmark / Region Syddanmark / Sonderborg Kommune / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,dominant,#cc33c2,2020-11-15,pb2,FALSE,pb2,profile003,2020-11-01,3,denmark,keep
pb2_europe,H5N8.2344b.EPI_ISL_7778758.anseriformes.estonia.3_2_3_1_1_2_1_2.2021-03-02,H5N8,EPI_ISL_7778758,a/mute_swan/estonia/ta21021vir7512-2/2021,2021-03-02,2021.16,2021-03,2021,Aves,anseriformes,anatidae,cygnus olor,mute swan,TRUE,wild,anseriformes-wild,northern europe,estonia,est,58.6717397518952,25.5522615433491,NA,NA,NA,NA,a,2021-09,2344b,Europe / Estonia / NA / NA / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,dominant,#cc33c2,2021-03-02,pb2,FALSE,pb2,profile003,2021-03-01,3,estonia,keep
pb2_europe,H5N8.2344b.EPI_ISL_7778770.anseriformes.finland.3_2_3_1_1_2_1_2.2021-01-01,H5N8,EPI_ISL_7778770,a/mute_swan/finland/21vir7689-2/2021,2021-01-01,2021,2021-01,2021,Aves,anseriformes,anatidae,cygnus olor,mute swan,TRUE,wild,anseriformes-wild,northern europe,finland,fin,64.2398144022788,26.1623842060791,NA,NA,NA,NA,a,2021-53,2344b,Europe / Finland / NA / NA / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,dominant,#cc33c2,2021-01-01,pb2,FALSE,pb2,profile003,2021-01-01,3,finland,keep
pb2_europe,H5N8.2344b.EPI_ISL_2234812.anseriformes.france.3_2_3_1_1_2_1_2.2021-01-27,H5N8,EPI_ISL_2234812,a/anser_anser/spain/297-1_21vir1230-5/2021,2021-01-27,2021.07,2021-01,2021,Aves,anseriformes,anatidae,anser anser,greylag goose,TRUE,wild,anseriformes-wild,western europe,france,fra,46.5103009447381,2.5780749353201,auvergne-rhône-alpes,fr.ar,45.5190780558984,4.54715006428513,a,2021-04,2344b,Europe / Spain / NA / NA / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,dominant,#cc33c2,2021-01-27,pb2,FALSE,pb2,profile003,2021-01-01,3,france,keep
pb2_europe,H5N8.2344b.EPI_ISL_5863359.anseriformes.united_states.3_2_3_1_1_2_1_2.2020-10-27,H5N8,EPI_ISL_5863359,A/mallard/Georgia/DT-23072/2020,2020-10-27,2020.82,2020-10,2020,Aves,anseriformes,anatidae,anas platyrhynchos,mallard,TRUE,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,georgia,us.ga,32.6403385373358,-83.4405725551842,A,2020-44,2344b,Asia / Georgia / NA / NA / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,dominant,#cc33c2,2020-10-27,pb2,FALSE,pb2,profile003,2020-10-01,3,georgia,keep
pb2_europe,H5N8.2344b.EPI_ISL_5057875.anseriformes.germany.3_2_3_1_1_2_1_2.2020-10-30,H5N8,EPI_ISL_5057875,a/eurasian_wigeon/germany-sh/ai02176/2020,2020-10-30,2020.83,2020-10,2020,Aves,anseriformes,anatidae,mareca americana,american wigeon,TRUE,wild,anseriformes-wild,western europe,germany,deu,51.0533277435649,10.373650933319,schleswig-holstein,de.sh,54.1814850326718,9.81577342948134,a,2020-44,2344b,Europe / Germany / Schleswig-Holstein / Nordfriesland / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,dominant,#cc33c2,2020-10-30,pb2,FALSE,pb2,profile003,2020-10-01,3,germany,keep
pb2_europe,H5N8.2344b.EPI_ISL_14823426.anseriformes.china.3_2_3_1_1_2_1_2.2020-11-05,H5N8,EPI_ISL_14823426,A/Whooper_swan/Sanmenxia/Y6/2020,2020-11-05,2020.84,2020-11,2020,Aves,anseriformes,anatidae,cygnus cygnus,whooper swan,TRUE,wild,anseriformes-wild,eastern asia,china,chn,36.6848135465548,103.513718494908,henan,cn.he,33.8761853651454,113.614527263456,A,2020-45,2344b,Asia / China / Henan Province / NA / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,dominant,#cc33c2,2020-11-05,pb2,FALSE,pb2,profile003,2020-11-01,3,henan,keep
pb2_europe,H5N8.2344b.EPI_ISL_2555543.anseriformes.china.3_2_3_1_1_2_1_2.2020-11-12,H5N8,EPI_ISL_2555543,A/Cygnus_columbianus/Hubei/50/2020,2020-11-12,2020.86,2020-11,2020,Aves,anseriformes,anatidae,cygnus columbianus,tundra swan,TRUE,wild,anseriformes-wild,eastern asia,china,chn,36.6848135465548,103.513718494908,hubei,cn.hu,30.9806813015582,112.277189482252,A,2020-46,2344b,Asia / China / Jiangxi Province / NA / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,dominant,#cc33c2,2020-11-12,pb2,FALSE,pb2,profile003,2020-11-01,3,hubei,keep
pb2_europe,H5N8.2344b.EPI_ISL_3135931.anseriformes.hungary.3_2_3_1_1_2_1_2.2021-03-08,H5N8,EPI_ISL_3135931,a/swan/hungary/9638/NA,2021-03-08,2021.18,2021-03,2021,Aves,anseriformes,anatidae,cygnus sp.,swan sp.,TRUE,wild,anseriformes-wild,eastern europe,hungary,hun,47.1703761996839,19.3977670199114,csongrád,hu.cs,46.4291346697431,20.2330085562192,a,2021-10,2344b,Europe / Hungary / Csongrad megye / NA / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,dominant,#cc33c2,2021-03-08,pb2,FALSE,pb2,profile003,2021-03-01,3,hungary,keep
pb2_europe,H5N8.2344b.EPI_ISL_683751.anseriformes.italy.3_2_3_1_1_2_1_2.2020-11-21,H5N8,EPI_ISL_683751,a/eurasian_wigeon/italy/20vir7301-31/2020,2020-11-21,2020.89,2020-11,2020,Aves,anseriformes,anatidae,mareca americana,american wigeon,TRUE,wild,anseriformes-wild,southern europe,italy,ita,42.7080607219025,12.208345049127,veneto,na,45.6595758067318,11.8428083995249,a,2020-47,2344b,Europe / Italy / Veneto / Province of Venice / Jesolo,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,dominant,#cc33c2,2020-11-21,pb2,FALSE,pb2,profile003,2020-11-01,3,italy,keep
pb2_europe,H5N8.2344b.EPI_ISL_3128527.anseriformes.kosovo.3_2_3_1_1_2_1_2.2021-06-02,H5N8,EPI_ISL_3128527,a/duck/kosovo/107_21vir5162-17/2021,2021-06-02,2021.42,2021-06,2021,Aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,southern europe,kosovo,xko,42.5708562510164,20.8773751977042,uroševac,na,42.2921134818528,21.1153262409808,a,2021-22,2344b,Europe / Kosovo / Kacanik / NA / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,dominant,#cc33c2,2021-06-02,pb2,FALSE,pb2,profile003,2021-06-01,3,kosovo,keep
pb2_europe,H5N8.2344b.EPI_ISL_654839.anseriformes.russia.3_2_3_1_1_2_1_2.2020-08-27,H5N8,EPI_ISL_654839,a/goose/kurgan/01/2020,2020-08-27,2020.65,2020-08,2020,Aves,anseriformes,anatidae,anatidae (goose sp.),goose sp.,TRUE,wild,anseriformes-wild,central asia,russia,rus,66.0376616061812,95.7970903417469,kurgan,ru.ku,55.4734051858522,64.8219230597649,a,2020-35,2344b,Europe / Russia / Kurgan region / NA / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,dominant,#cc33c2,2020-08-27,pb2,FALSE,pb2,profile003,2020-08-01,3,kurgan,keep
pb2_europe,H5N8.2344b.EPI_ISL_1420637.anseriformes.latvia.3_2_3_1_1_2_1_2.2021-02-04,H5N8,EPI_ISL_1420637,a/wigeon/latvia/23903/2021,2021-02-04,2021.09,2021-02,2021,Aves,anseriformes,anatidae,mareca americana,american wigeon,TRUE,wild,anseriformes-wild,northern europe,latvia,lva,56.8620641951116,24.9396020767644,kurzeme,k,56.9214336659281,21.9832067017723,a,2021-05,2344b,Europe / Latvia / Jurmala / NA / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,dominant,#cc33c2,2021-02-04,pb2,FALSE,pb2,profile003,2021-02-01,3,latvia,keep
pb2_europe,H5N8.2344b.EPI_ISL_1719910.anseriformes.lithuania.3_2_3_1_1_2_1_2.2021-02-26,H5N8,EPI_ISL_1719910,a/swan/lithuania/1298pg1_21vir2606-3/2021,2021-02-26,2021.15,2021-02,2021,Aves,anseriformes,anatidae,cygnus sp.,swan sp.,TRUE,wild,anseriformes-wild,northern europe,lithuania,ltu,55.332528278146,23.9147651507013,vilniaus,lt.vi,54.8294557942269,25.2490386107757,a,2021-08,2344b,Europe / Lithuania / Vilnius / NA / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,dominant,#cc33c2,2021-02-26,pb2,FALSE,pb2,profile003,2021-02-01,3,lithuania,keep
