id,tipnames,virus_subtype,isolate_id,isolate_name,collection_date,collection_datedecimal,collection_datemonth,collection_dateyear,host_class,host_order,host_family,host_sciname,host_commonname,host_isbird,host_isdomestic,host_simplifiedhost,collection_regionname,collection_countryname,collection_countrycode,collection_countrylat,collection_countrylong,collection_subdiv1name,collection_subdiv1code,collection_subdiv1lat,collection_subdiv1long,virus_species,week_date,clade,collection_original,profile,profile_lab,genome,cluster_profileclass,cluster_profilecolour,collection_tipdate,segment,collection_dateerror,cluster_segment,cluster_number,collection.datemonth,group,location_code,todrop
ha_europe,H5N8.2344b.EPI_ISL_405391.galliformes.czechia.6_1_5_2_1_3_1_2.2020-01-17,H5N8,EPI_ISL_405391,a/chicken/czech_republic/1175-1/2020,2020-01-17,2020.04,2020-01,2020,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,eastern europe,czechia,cze,49.7450575142012,15.3371651897674,kraj vysočina,cz.jk,49.4071187835784,15.6903483593844,a,2020-03,2344b,Europe / Czech Republic / Vysocina Kraj / Okres Zdar nad Szavou / Å tÄ›pÃ¡nov nad Svratkou,6_1_5_2_1_3_1_2,H5N8/2020/R1_Europe,10,dominant,#b199cc,2020-01-17,ha,FALSE,ha,profile002,2020-01-01,2,czechia,keep
ha_europe,H5N8.2344b.EPI_ISL_415197.galliformes.germany.6_1_5_2_1_3_1_2.2020-03-12,H5N8,EPI_ISL_415197,a/chicken/germany-sn/ai00276/2020,2020-03-12,2020.19,2020-03,2020,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,western europe,germany,deu,51.0533277435649,10.373650933319,sachsen,de.sn,51.0528694457593,13.3447264729352,a,2020-11,2344b,Europe / Germany / Saxony / Regierungsbezirk Leipzig / Leipzig,6_1_5_2_1_3_1_2,H5N8/2020/R1_Europe,10,dominant,#b199cc,2020-03-12,ha,FALSE,ha,profile002,2020-03-01,2,germany,keep
ha_europe,H5N8.2344b.EPI_ISL_811134.galliformes.hungary.6_1_5_2_1_3_1_2.2020-04-21,H5N8,EPI_ISL_811134,_a/chicken/hungary/19776/NA,2020-04-21,2020.3,2020-04,2020,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,eastern europe,hungary,hun,47.1703761996839,19.3977670199114,csongrád,hu.cs,46.4291346697431,20.2330085562192,_a,2020-17,2344b,Europe / Hungary / Csongrad megye / NA / NA,6_1_5_2_1_3_1_2,H5N8/2020/R1_Europe,10,dominant,#b199cc,2020-04-21,ha,FALSE,ha,profile002,2020-04-01,2,hungary,keep
ha_europe,H5N8.2344b.EPI_ISL_525439.galliformes.poland.6_1_5_2_1_3_1_2.2020-01-01,H5N8,EPI_ISL_525439,a/laying_hen/poland/002/2020,2020-01-01,2020,2020-01,2020,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,eastern europe,poland,pol,52.1141994014432,19.4236724631525,wielkopolskie,na,52.3269678786096,17.250141052842,a,2020-01,2344b,Europe / Poland / Greater Poland Voivodeship / NA / NA,6_1_5_2_1_3_1_2,H5N8/2020/R1_Europe,10,dominant,#b199cc,2020-01-01,ha,FALSE,ha,profile002,2020-01-01,2,poland,keep
ha_europe,H5N8.NA.EPI_ISL_503363.galliformes.slovakia.NA.2020-01-03,H5N8,EPI_ISL_503363,A/layer_hen/Slovakia/A-chicken-Slovakia-Pah_14-H5N8_HA/2020,2020-01-03,2020.01,2020-01,2020,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,eastern europe,slovakia,svk,48.7152910172137,19.4731651408513,NA,NA,NA,NA,A,2020-01,2344b,NA,NA,NA,NA,NA,NA,2020-01-03,ha,FALSE,ha,profileNA,2020-01-01,2,slovakia,keep
ha_europe,H5N8.2344b.EPI_ISL_833487.galliformes.hungary.6_1_5_2_1_3_1_2.2020-04-19,H5N8,EPI_ISL_833487,_a/pheasant/hungary/18731/NA,2020-04-19,2020.3,2020-04,2020,Aves,galliformes,phasianidae,phasianidae sp. (pheasant sp.),pheasant sp.,TRUE,wild,galliformes-wild,eastern europe,hungary,hun,47.1703761996839,19.3977670199114,bács-kiskun,hu.bk,46.5624446150372,19.3734257652929,_a,2020-16,2344b,Europe / Hungary / Bacs-Kiskun / NA / NA,6_1_5_2_1_3_1_2,H5N8/2020/R1_Europe,10,dominant,#b199cc,2020-04-19,ha,FALSE,ha,profile002,2020-04-01,2,hungary,keep
ha_europe,H5N2.2344b.EPI_ISL_503969.galliformes.bulgaria.1_1_41_12_24_42_11_7.2020-02-21,H5N2,EPI_ISL_503969,a/chicken/bulgaria/77_20vir1727/2020,2020-02-21,2020.14,2020-02,2020,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,eastern europe,bulgaria,bgr,42.7584172195881,25.2179149681535,NA,NA,NA,NA,a,2020-08,2344b,Europe / Bulgaria / NA / NA / NA,1_1_41_12_24_42_11_7,NA,202,minor,#cc6669,2020-02-21,ha,FALSE,ha,profile012,2020-02-01,3,bulgaria,keep
ha_europe,H5N2.NA.EPI_ISL_603232.galliformes.bulgaria.NA.2020-03-11,H5N2,EPI_ISL_603232,A/chicken/Bulgaria/221_20VIR1725-1/2020,2020-03-11,2020.19,2020-03,2020,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,eastern europe,bulgaria,bgr,42.7584172195881,25.2179149681535,NA,NA,NA,NA,A,2020-11,2344b,NA,NA,NA,NA,NA,NA,2020-03-11,ha,FALSE,ha,profile001,2020-03-01,3,bulgaria,keep
ha_europe,H5N1.2344b.EPI_ISL_11725869.anseriformes.germany.2_1_1_1_1_1_1_1.2021-11-02,H5N1,EPI_ISL_11725869,a/domestic_duck/germany-bb/ai06239/2021,2021-11-02,2021.84,2021-11,2021,Aves,anseriformes,anatidae,anas platyrhynchos (domestic type),mallard (domestic type),TRUE,domestic,anseriformes-domestic,western europe,germany,deu,51.0533277435649,10.373650933319,brandenburg,de.br,52.4686720071996,13.4043192497063,a,2021-44,2344b,Europe / Germany / Brandenburg / Spree-NeiÃŸe / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,dominant,#66cc7c,2021-11-02,ha,FALSE,ha,profile001,2021-11-01,4,germany,keep
ha_europe,H5N1.2344b.EPI_ISL_13370249.anseriformes.united_kingdom.2_1_1_1_1_1_1_1.2021-11-30,H5N1,EPI_ISL_13370249,a/domestic_duck/northern_ireland/17400/2021,2021-11-30,2021.91,2021-11,2021,Aves,anseriformes,anatidae,anas platyrhynchos (domestic type),mallard (domestic type),TRUE,domestic,anseriformes-domestic,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,NA,NA,NA,NA,a,2021-48,2344b,Europe / United Kingdom / Northern Ireland / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,dominant,#66cc7c,2021-11-30,ha,FALSE,ha,profile001,2021-11-01,4,united kingdom,keep
ha_europe,H5N8.2344b.EPI_ISL_1719914.anseriformes.bulgaria.3_2_3_1_1_2_1_2.2021-02-04,H5N8,EPI_ISL_1719914,a/pekin_duck/bulgaria/48-3_21vir1454-7/2021,2021-02-04,2021.09,2021-02,2021,Aves,anseriformes,anatidae,anas platyrhynchos (domestic type),mallard (domestic type),TRUE,domestic,anseriformes-domestic,eastern europe,bulgaria,bgr,42.7584172195881,25.2179149681535,pleven,bg.pv,43.4863324718956,24.6106292568625,a,2021-05,2344b,Europe / Bulgaria / Slavyanovo / NA / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,dominant,#cc33c2,2021-02-04,ha,FALSE,ha,profile001,2021-02-01,4,bulgaria,keep
ha_europe,H5N8.2344b.EPI_ISL_5144368.anseriformes.germany.3_2_3_1_1_2_1_2.2021-03-18,H5N8,EPI_ISL_5144368,a/domestic_duck/germany-ni/ai03088/NA,2021-03-18,2021.21,2021-03,2021,Aves,anseriformes,anatidae,anas platyrhynchos (domestic type),mallard (domestic type),TRUE,domestic,anseriformes-domestic,western europe,germany,deu,51.0533277435649,10.373650933319,niedersachsen,de.ni,52.7642105761026,9.16783937293005,a,2021-11,2344b,Europe / Germany / Lower Saxony / Cloppenburg / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,dominant,#cc33c2,2021-03-18,ha,FALSE,ha,profile001,2021-03-01,4,germany,keep
ha_europe,H5N1.2344b.EPI_ISL_6761008.anseriformes.netherlands.10_1_1_1_1_1_1_1.2021-10-30,H5N1,EPI_ISL_6761008,a/greylag_goose/netherlands/21038036-002/2021,2021-10-30,2021.83,2021-10,2021,Aves,anseriformes,anatidae,anser anser,greylag goose,TRUE,wild,anseriformes-wild,western europe,netherlands,nld,52.2573048104135,5.56251311224367,noord-holland,nl.nh,52.5811544669078,4.87272777813315,a,2021-43,2344b,Europe / Netherlands / Provincie Noord-Holland / NA / NA,10_1_1_1_1_1_1_1,H5N1/2021/R3_Europe,5,major,#cc6d33,2021-10-30,ha,FALSE,ha,profile001,2021-10-01,4,netherlands,keep
ha_europe,H5N5.2344b.EPI_ISL_2234822.anseriformes.italy.2_1_16_1_1_8_1_1.2021-01-12,H5N5,EPI_ISL_2234822,a/whooper_swan/romania/121vir2593-15/2021,2021-01-12,2021.03,2021-01,2021,Aves,anseriformes,anatidae,cygnus cygnus,whooper swan,TRUE,wild,anseriformes-wild,southern europe,italy,ita,42.7080607219025,12.208345049127,lazio,na,41.979336323661,12.7721450906831,a,2021-02,2344b,Europe / Romania / NA / NA / NA,2_1_16_1_1_8_1_1,H5N5/2020/R2_Europe,44,major,#7bcc33,2021-01-12,ha,FALSE,ha,profile001,2021-01-01,4,italy,keep
ha_europe,H5N1.2344b.EPI_ISL_11798569.anseriformes.denmark.2_1_1_1_1_1_1_1.2021-10-30,H5N1,EPI_ISL_11798569,a/barnacle_goose/denmark/24342-1.02/2021-10-30/NA,2021-10-30,2021.83,2021-10,2021,Aves,anseriformes,anatidae,branta leucopsis,barnacle goose,TRUE,wild,anseriformes-wild,northern europe,denmark,dnk,55.9512996898935,10.0707816763207,midtjylland,dk.mj,56.2490598335433,9.39675377639095,a,2021-43,2344b,Europe / Denmark / Region Midtjylland / Arhus Kommune / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,dominant,#66cc7c,2021-10-30,ha,FALSE,ha,profile001,2021-10-01,4,denmark,keep
ha_europe,H5N1.2344b.EPI_ISL_7778773.anseriformes.finland.2_1_1_1_1_1_1_1.2021-05-01,H5N1,EPI_ISL_7778773,a/barnacle_goose/finland/21vir7689-6/2021,2021-05-01,2021.33,2021-05,2021,Aves,anseriformes,anatidae,branta leucopsis,barnacle goose,TRUE,wild,anseriformes-wild,northern europe,finland,fin,64.2398144022788,26.1623842060791,NA,NA,NA,NA,a,2021-17,2344b,Europe / Finland / NA / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,dominant,#66cc7c,2021-05-01,ha,FALSE,ha,profile001,2021-05-01,4,finland,keep
ha_europe,H5N1.2344b.EPI_ISL_5145422.anseriformes.germany.2_1_1_1_1_1_1_1.2021-04-08,H5N1,EPI_ISL_5145422,a/barnacle_goose/germany-ni/ai03914/2021,2021-04-08,2021.27,2021-04,2021,Aves,anseriformes,anatidae,branta leucopsis,barnacle goose,TRUE,wild,anseriformes-wild,western europe,germany,deu,51.0533277435649,10.373650933319,niedersachsen,de.ni,52.7642105761026,9.16783937293005,a,2021-14,2344b,Europe / Germany / Lower Saxony / Leer / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,dominant,#66cc7c,2021-04-08,ha,FALSE,ha,profile001,2021-04-01,4,germany,keep
ha_europe,H5N1.2344b.EPI_ISL_683592.anseriformes.italy.2_1_1_1_1_1_1_1.2020-11-21,H5N1,EPI_ISL_683592,a/eurasian_wigeon/italy/20vir7301-206/2020,2020-11-21,2020.89,2020-11,2020,Aves,anseriformes,anatidae,mareca americana,american wigeon,TRUE,wild,anseriformes-wild,southern europe,italy,ita,42.7080607219025,12.208345049127,veneto,na,45.6595758067318,11.8428083995249,a,2020-47,2344b,Europe / Italy / Veneto / Province of Venice / Jesolo,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,dominant,#66cc7c,2020-11-21,ha,FALSE,ha,profile001,2020-11-01,4,italy,keep
ha_europe,H5N1.2344b.EPI_ISL_2174728.anseriformes.netherlands.2_1_1_1_1_1_1_1.2021-03-22,H5N1,EPI_ISL_2174728,a/barnacle_goose/netherlands/21025769-002/2021,2021-03-22,2021.22,2021-03,2021,Aves,anseriformes,anatidae,branta leucopsis,barnacle goose,TRUE,wild,anseriformes-wild,western europe,netherlands,nld,52.2573048104135,5.56251311224367,gelderland,nl.ge,52.0617180422494,5.94466833784019,a,2021-12,2344b,Europe / Netherlands / Provincie Groningen / Termunten / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,dominant,#66cc7c,2021-03-22,ha,FALSE,ha,profile001,2021-03-01,4,netherlands,keep
ha_europe,H5N1.2344b.EPI_ISL_6596216.anseriformes.sweden.2_1_1_1_1_1_1_1.2021-11-02,H5N1,EPI_ISL_6596216,a/barnacle_goose/sweden/sva211102sz0402/fb004395/m-2021/NA,2021-11-02,2021.84,2021-11,2021,Aves,anseriformes,anatidae,branta leucopsis,barnacle goose,TRUE,wild,anseriformes-wild,northern europe,sweden,swe,62.374013544985,16.2835241791686,skåne,se.sn,55.9474024317265,13.595146733816,a,2021-44,2344b,Europe / Sweden / Skane Lan / Malmo Kommun / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,dominant,#66cc7c,2021-11-02,ha,FALSE,ha,profile001,2021-11-01,4,sweden,keep
ha_europe,H5N1.2344b.EPI_ISL_13370512.anseriformes.united_kingdom.2_1_1_1_1_1_1_1.2021-12-03,H5N1,EPI_ISL_13370512,a/mute_swan/northern_ireland/17533/2021,2021-12-03,2021.92,2021-12,2021,Aves,anseriformes,anatidae,cygnus olor,mute swan,TRUE,wild,anseriformes-wild,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,NA,NA,NA,NA,a,2021-48,2344b,Europe / United Kingdom / Northern Ireland / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,dominant,#66cc7c,2021-12-03,ha,FALSE,ha,profile001,2021-12-01,4,united kingdom,keep
ha_europe,H5N5.2344b.EPI_ISL_1665258.anseriformes.austria.2_1_1_1_1_8_1_1.2021-02-10,H5N5,EPI_ISL_1665258,a/mute_swan/austria/210121vir1085-5/2021,2021-02-10,2021.11,2021-02,2021,Aves,anseriformes,anatidae,cygnus olor,mute swan,TRUE,wild,anseriformes-wild,western europe,austria,aut,47.5942901543001,14.1261824377155,steiermark,at.st,47.2699907298467,15.014733244016,a,2021-06,2344b,Europe / Austria / Leibnitz / NA / NA,2_1_1_1_1_8_1_1,H5N5/2021/R1_Europe,44,major,#cb99cc,2021-02-10,ha,FALSE,ha,profile001,2021-02-01,4,austria,keep
ha_europe,H5N5.2344b.EPI_ISL_10364607.anseriformes.czechia.2_1_1_1_1_8_1_1.2021-02-24,H5N5,EPI_ISL_10364607,a/mute_swan/czech_republic/4099/2021,2021-02-24,2021.15,2021-02,2021,Aves,anseriformes,anatidae,cygnus olor,mute swan,TRUE,wild,anseriformes-wild,eastern europe,czechia,cze,49.7450575142012,15.3371651897674,zlínský,cz.zk,49.2395239668424,17.7694110590927,a,2021-08,2344b,"Europe / Czech Republic / Zlinsky Kraj / Okres Kromeriz / 49Â°1423.619, 17Â°2834.391E",2_1_1_1_1_8_1_1,H5N5/2021/R1_Europe,44,major,#cb99cc,2021-02-24,ha,FALSE,ha,profile001,2021-02-01,4,czechia,keep
ha_europe,H5N5.2344b.EPI_ISL_1665261.anseriformes.slovakia.2_1_1_1_1_8_1_1.2021-01-29,H5N5,EPI_ISL_1665261,a/mute_swan/slovakia/pah15_21vir1086-3/2021,2021-01-29,2021.08,2021-01,2021,Aves,anseriformes,anatidae,cygnus olor,mute swan,TRUE,wild,anseriformes-wild,eastern europe,slovakia,svk,48.7152910172137,19.4731651408513,bratislavský,sk.bl,48.3180982690165,17.1756481471461,a,2021-04,2344b,Europe / Slovakia / Kalinkovo / NA / NA,2_1_1_1_1_8_1_1,H5N5/2021/R1_Europe,44,major,#cb99cc,2021-01-29,ha,FALSE,ha,profile001,2021-01-01,4,slovakia,keep
ha_europe,H5N1.2344b.EPI_ISL_5323346.anseriformes.czechia.36_1_1_1_1_1_1_1.2021-09-27,H5N1,EPI_ISL_5323346,a/goose/czech_republic/18520-1/2021,2021-09-27,2021.74,2021-09,2021,Aves,anseriformes,anatidae,anatidae (goose sp.),goose sp.,TRUE,wild,anseriformes-wild,eastern europe,czechia,cze,49.7450575142012,15.3371651897674,středočeský,cz.sk,49.9969098943343,14.5545810187162,a,2021-39,2344b,Europe / Czech Republic / Stredocesky Kraj / Okres Pribram / Trhove Dusniky; Zip Code:26101,36_1_1_1_1_1_1_1,NA,5,minor,#cc3392,2021-09-27,ha,FALSE,ha,profile001,2021-09-01,4,czechia,keep
ha_europe,H5N8.2344b.EPI_ISL_1307703.anseriformes.sweden.3_1_2_1_1_2_1_2.2021-02-21,H5N8,EPI_ISL_1307703,a/canade_goose/sweden/sva210304sz0320/kn000779/sk/2021,2021-02-21,2021.14,2021-02,2021,Aves,anseriformes,anatidae,branta canadensis,canada goose,TRUE,wild,anseriformes-wild,northern europe,sweden,swe,62.374013544985,16.2835241791686,skåne,se.sn,55.9474024317265,13.595146733816,a,2021-07,2344b,Europe / Sweden / Skane Lan / Klippans Kommun / NA,3_1_2_1_1_2_1_2,H5N8/2021/R1_Europe,1,major,#bfcc99,2021-02-21,ha,FALSE,ha,profile001,2021-02-01,4,sweden,keep
ha_europe,H5N2.2344b.EPI_ISL_1005680.anseriformes.russia.3_1_44_1_6_46_1_2.2020-08-29,H5N2,EPI_ISL_1005680,a/common_teal/chany_lake/213/2020,2020-08-29,2020.66,2020-08,2020,Aves,anseriformes,anatidae,anas crecca,green-winged teal,TRUE,wild,anseriformes-wild,central asia,russia,rus,66.0376616061812,95.7970903417469,novosibirsk,ru.ns,55.2762232202593,79.7845914423443,a,2020-35,2344b,Europe / Russia / Novosibirsk / NA / NA,3_1_44_1_6_46_1_2,NA,284,minor,#66cca6,2020-08-29,ha,FALSE,ha,profile001,2020-08-01,4,novosibirsk,keep
ha_europe,H5N8.2344b.EPI_ISL_1240998.anseriformes.russia.3_2_1_1_1_2_1_2.2020-08-29,H5N8,EPI_ISL_1240998,a/mallard/novosibirsk_region/3509k/2020,2020-08-29,2020.66,2020-08,2020,Aves,anseriformes,anatidae,anas platyrhynchos,mallard,TRUE,wild,anseriformes-wild,central asia,russia,rus,66.0376616061812,95.7970903417469,novosibirsk,ru.ns,55.2762232202593,79.7845914423443,a,2020-35,2344b,Europe / Russia / Novosibirsk / NA / NA,3_2_1_1_1_2_1_2,NA,1,minor,#99bbcc,2020-08-29,ha,FALSE,ha,profile001,2020-08-01,4,novosibirsk,keep
ha_europe,H5N8.2344b.EPI_ISL_644127.anseriformes.russia.3_2_2_1_1_2_1_2.2020-08-17,H5N8,EPI_ISL_644127,a/goose/omsk/0113/2020,2020-08-17,2020.63,2020-08,2020,Aves,anseriformes,anatidae,anatidae (goose sp.),goose sp.,TRUE,wild,anseriformes-wild,central asia,russia,rus,66.0376616061812,95.7970903417469,omsk,ru.om,56.0596108837778,73.3669499849514,a,2020-34,2344b,Europe / Russia / Omsk Oblast / Omsk / NA,3_2_2_1_1_2_1_2,NA,1,major,#6687cc,2020-08-17,ha,FALSE,ha,profile001,2020-08-01,4,omsk,keep
ha_europe,H5N8.2344b.EPI_ISL_1307716.anseriformes.sweden.3_2_2_1_1_35_1_2.2021-03-02,H5N8,EPI_ISL_1307716,a/mute_swan/sweden/sva210303sz0380/kn000800/st/2021,2021-03-02,2021.16,2021-03,2021,Aves,anseriformes,anatidae,cygnus olor,mute swan,TRUE,wild,anseriformes-wild,northern europe,sweden,swe,62.374013544985,16.2835241791686,stockholm,se.st,59.4623673036598,18.1712252623315,a,2021-09,2344b,Europe / Sweden / Stockholms Lan / Sodertalje Kommun / NA,3_2_2_1_1_35_1_2,NA,168,major,#3633cc,2021-03-02,ha,FALSE,ha,profile001,2021-03-01,4,sweden,keep
